"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.30116754738906e-05,28,62,2.70762893095919,"RNA methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008173"," NSUN2  METTL1  BUD23  DIMT1  TRMT2A  METTL4  RNMT  TRMT1  FTSJ3  TRMT1L  TRMT13  METTL8  THUMPD3  TGS1  RRNAD1  TRMT10A  TRMT44  WDR4  TYW3  TFB2M  LCMT2  METTL15  MRM3  TRMT112  NSUN3  METTL6  NSUN6  FDXACB1"
3.08894261762043e-05,159,653,1.45984500117019,"Pyrophosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0016462"," CFTR  RECQL  RHOBTB2  MTREX  DDX20  PMS1  DHX29  RHOA  RAB27A  TRIP13  SMC1A  MCM2  BCS1L  TUBE1  MLH1  DDX43  HSP90AA1  ABCB1  ORC1  PSMC5  REM1  DHX32  MYO9B  ACIN1  ABCD1  LONP2  RASL12  RAB11A  ATP8B4  MCM4  RAB3D  DDX49  DNM1  TWNK  TUBD1  RECQL5  DDX5  RND2  EFTUD2  DDX25  GPN3  RERGL  RAB5B  TRIM23  PIKFYVE  IFIH1  CCT4  ORC4  RAP1A  PTPA  RAB14  ABCD4  RHOQ  C10orf88  TCP1  ABCC11  PMS2  DDX54  ATP7B  COQ8B  WRNIP1  TBCC  DDX31  ATP13A4  CHTF18  PEX1  RAB2B  GTPBP3  ABCB7  TUBG1  CHD1L  CCT6B  IGHMBP2  MORC2  GNAT2  FBH1  RERG  CCT7  NUDT15  YME1L1  TUBB2B  ABCG5  ARL3  RHOF  EFL1  SEPTIN12  DHX38  PRUNE1  ABCG8  RAB5A  RABL3  SPATA5  G3BP1  MMUT  CCT6A  RAB19  NUDT22  CCT5  ABCB9  GUF1  DDX4  SAR1B  ENPP3  RRAGA  TDRD9  ATAD2  DDX19B  MYO1E  EIF5B  PSMC2  DHX57  HELQ  GFM2  NUDT2  WRN  NUDT5  ATP5F1C  MCM7  GNGT2  KATNAL2  TUBA1A  TUBA1C  TSR1  NKIRAS2  SEPTIN2  RAB24  CHD3  ADPRM  NUDT6  SPATA5L1  GTPBP2  CARNS1  GNG5  RAB39A  SRPRA  RUVBL2  SEPTIN10  ENTPD5  HSPA14  FANCM  LONP1  NKIRAS1  SPG7  DDX42  ATL1  GPN1  OPA1  DXO  GNL1  TUBB  HSPA1L  HSPA1A  THTPA  DDX24  HRAS  AK6  EEFSEC  RUVBL1  DDX51"
6.85233150263609e-05,89,323,1.65200093332959,"ATP hydrolysis activity "," http://amigo.geneontology.org/amigo/term/GO:0016887"," CFTR  RECQL  MTREX  DDX20  PMS1  DHX29  TRIP13  SMC1A  MCM2  BCS1L  MLH1  DDX43  HSP90AA1  ABCB1  ORC1  PSMC5  DHX32  MYO9B  ACIN1  ABCD1  LONP2  ATP8B4  MCM4  DDX49  TWNK  RECQL5  DDX5  DDX25  PIKFYVE  IFIH1  CCT4  ORC4  PTPA  ABCD4  C10orf88  TCP1  ABCC11  PMS2  DDX54  ATP7B  COQ8B  WRNIP1  DDX31  ATP13A4  CHTF18  PEX1  ABCB7  CHD1L  CCT6B  IGHMBP2  MORC2  FBH1  CCT7  YME1L1  ABCG5  DHX38  ABCG8  SPATA5  G3BP1  CCT6A  CCT5  ABCB9  DDX4  TDRD9  ATAD2  DDX19B  MYO1E  PSMC2  DHX57  HELQ  WRN  ATP5F1C  MCM7  KATNAL2  CHD3  SPATA5L1  CARNS1  RUVBL2  HSPA14  FANCM  LONP1  SPG7  DDX42  HSPA1L  HSPA1A  DDX24  AK6  RUVBL1  DDX51"
0.000384382885305754,38,109,2.09016178287675,"Single-stranded DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0003697"," RAD52  RECQL  SPRTN  TDP1  MCM2  MLH1  WBP11  CDC45  MCM4  RPA3  TWNK  RAD51AP1  TDP2  MSH3  WDR48  ZRANB3  PMS2  HNRNPA2B1  RPA1  TERF2  IGHMBP2  FBH1  HNRNPA1  RTF1  NABP2  HNRNPDL  XPC  FUBP1  POLR2H  MCM7  TERF2IP  CTC1  POLR3C  HMGB1  LONP1  TSN  REXO4  TOP3A"
0.000767996187569041,400,1980,1.21120486089083,"Nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0000166"," CFTR  AK2  KDM1A  RECQL  LIG3  RHOBTB2  CLCN6  PIK3C2A  EHD3  CHDH  AGPS  CPS1  PI4K2B  MTREX  PNKP  FAM114A2  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  PDE4A  MYO9A  DHX29  RHOA  IDH3G  MAPK6  RAB27A  TRIP13  SMC1A  TRNT1  ACADVL  MCM2  ALPK1  MAP3K13  BCS1L  TUBE1  MLH1  NT5C2  SIRT6  UBE2D4  RAPGEF3  DDX43  HSP90AA1  STRADB  NOA1  HADHA  ABCB1  ORC1  DNAJA1  ITPKC  ACOX3  PSMC5  REM1  KIF9  PEBP1  DHX32  AARS1  KIF4A  PHGDH  UPRT  MAST3  MYO9B  CHKB  ST13  ERH  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  RASL12  RAB11A  ATP8B4  DECR1  MCM4  VRK3  LIG1  RAB3D  MAST1  DDX49  ACTR3C  URGCP  NMRK1  DNM1  BAG1  ACTA2  TWNK  RAD51C  TUBD1  RPS6KB1  RECQL5  PFN1  DDX5  RND2  EFTUD2  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  GPN3  ACAD10  RERGL  RAB5B  CILK1  HARS2  KIF20A  ITK  MSH3  SLC27A6  TRIM23  CSNK1A1  EHHADH  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  SCP2  WDR77  RAP1A  CRYZ  DARS2  PTPA  RAB14  ABCD4  ALDH6A1  COQ6  RHOQ  IDE  TCP1  MASTL  SIL1  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  MTRR  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  GFER  CHTF18  PEX1  PAICS  KIF1C  RAB2B  GTPBP3  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  TUBG1  ACLY  CHD1L  FMO5  CCT6B  CNGA4  ERAL1  DAP3  IGHMBP2  MMACHC  MORC2  ADCK2  GNAT2  CMPK2  FBH1  RERG  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  TUBB2B  NEK1  DUOX1  ABCG5  KIF11  ARL3  IDH1  PIK3C2G  TDG  MMAB  MAP3K12  RHOF  WARS1  SLC27A2  EFL1  SEPTIN12  GLYR1  DHX38  NT5C3B  ERBB2  SIRT3  NME7  UCK2  HDGF  ABCG8  RAB5A  RABL3  DGKQ  TBCK  SPATA5  SRD5A1  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  RAB19  GLUD1  ATM  TKFC  CNBD2  CCT5  ABCB9  ACAD8  GUF1  ATP5F1A  PFKM  DDX4  SAR1B  DGKE  AK9  DBI  RRAGA  KIF5A  ADK  TDRD9  BAG4  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  EIF5B  DNAH3  NDUFS2  G6PD  NLRP4  NEK8  LRWD1  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  GNL3  GFM2  CDK5  NUDT2  KDM1B  WRN  AK8  STK32C  HSPA12A  ARL5B  BAG5  ILK  IDH3A  MAPK7  MCM7  MARS1  KATNAL2  IRGQ  TUBA1A  TUBA1C  KIFC2  SRR  TSR1  TK1  GLYCTK  NKIRAS2  SEPTIN2  DTYMK  MAP2K1  RAB24  ARL13B  APLF  CHD3  HARS1  NUDT6  RBKS  ETFDH  SPATA5L1  EIF2AK3  CLP1  GTPBP2  CARNS1  NADSYN1  DHCR7  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  MTHFR  POLE  DALRD3  DHFR2  PFAS  GAK  RMI1  RAB39A  NLRP11  PSTK  AATK  ACBD4  SRPRA  RUVBL2  CHEK2  TXNRD2  UBE2L3  PLK5  SEPTIN10  KIF24  ENTPD5  HSPA14  FANCM  PRKAR1B  NDOR1  ACADSB  LONP1  EPHB4  XRCC6  SLC22A4  NKIRAS1  SPG7  IRAK4  GRK6  DDX42  NTRK1  ATL1  GPN1  OPA1  TYW1  SKIV2L  DXO  DHFR  GNL1  TUBB  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  HCN3  DDX24  ACACA  NLRP2  UHRF1  HRAS  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  SIRT2  ZBTB4  EEFSEC  RUVBL1  LTB4R  DDX51"
0.000767996187569041,400,1980,1.21120486089083,"Nucleoside phosphate binding "," http://amigo.geneontology.org/amigo/term/GO:1901265"," CFTR  AK2  KDM1A  RECQL  LIG3  RHOBTB2  CLCN6  PIK3C2A  EHD3  CHDH  AGPS  CPS1  PI4K2B  MTREX  PNKP  FAM114A2  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  PDE4A  MYO9A  DHX29  RHOA  IDH3G  MAPK6  RAB27A  TRIP13  SMC1A  TRNT1  ACADVL  MCM2  ALPK1  MAP3K13  BCS1L  TUBE1  MLH1  NT5C2  SIRT6  UBE2D4  RAPGEF3  DDX43  HSP90AA1  STRADB  NOA1  HADHA  ABCB1  ORC1  DNAJA1  ITPKC  ACOX3  PSMC5  REM1  KIF9  PEBP1  DHX32  AARS1  KIF4A  PHGDH  UPRT  MAST3  MYO9B  CHKB  ST13  ERH  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  RASL12  RAB11A  ATP8B4  DECR1  MCM4  VRK3  LIG1  RAB3D  MAST1  DDX49  ACTR3C  URGCP  NMRK1  DNM1  BAG1  ACTA2  TWNK  RAD51C  TUBD1  RPS6KB1  RECQL5  PFN1  DDX5  RND2  EFTUD2  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  GPN3  ACAD10  RERGL  RAB5B  CILK1  HARS2  KIF20A  ITK  MSH3  SLC27A6  TRIM23  CSNK1A1  EHHADH  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  SCP2  WDR77  RAP1A  CRYZ  DARS2  PTPA  RAB14  ABCD4  ALDH6A1  COQ6  RHOQ  IDE  TCP1  MASTL  SIL1  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  MTRR  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  GFER  CHTF18  PEX1  PAICS  KIF1C  RAB2B  GTPBP3  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  TUBG1  ACLY  CHD1L  FMO5  CCT6B  CNGA4  ERAL1  DAP3  IGHMBP2  MMACHC  MORC2  ADCK2  GNAT2  CMPK2  FBH1  RERG  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  TUBB2B  NEK1  DUOX1  ABCG5  KIF11  ARL3  IDH1  PIK3C2G  TDG  MMAB  MAP3K12  RHOF  WARS1  SLC27A2  EFL1  SEPTIN12  GLYR1  DHX38  NT5C3B  ERBB2  SIRT3  NME7  UCK2  HDGF  ABCG8  RAB5A  RABL3  DGKQ  TBCK  SPATA5  SRD5A1  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  RAB19  GLUD1  ATM  TKFC  CNBD2  CCT5  ABCB9  ACAD8  GUF1  ATP5F1A  PFKM  DDX4  SAR1B  DGKE  AK9  DBI  RRAGA  KIF5A  ADK  TDRD9  BAG4  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  EIF5B  DNAH3  NDUFS2  G6PD  NLRP4  NEK8  LRWD1  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  GNL3  GFM2  CDK5  NUDT2  KDM1B  WRN  AK8  STK32C  HSPA12A  ARL5B  BAG5  ILK  IDH3A  MAPK7  MCM7  MARS1  KATNAL2  IRGQ  TUBA1A  TUBA1C  KIFC2  SRR  TSR1  TK1  GLYCTK  NKIRAS2  SEPTIN2  DTYMK  MAP2K1  RAB24  ARL13B  APLF  CHD3  HARS1  NUDT6  RBKS  ETFDH  SPATA5L1  EIF2AK3  CLP1  GTPBP2  CARNS1  NADSYN1  DHCR7  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  MTHFR  POLE  DALRD3  DHFR2  PFAS  GAK  RMI1  RAB39A  NLRP11  PSTK  AATK  ACBD4  SRPRA  RUVBL2  CHEK2  TXNRD2  UBE2L3  PLK5  SEPTIN10  KIF24  ENTPD5  HSPA14  FANCM  PRKAR1B  NDOR1  ACADSB  LONP1  EPHB4  XRCC6  SLC22A4  NKIRAS1  SPG7  IRAK4  GRK6  DDX42  NTRK1  ATL1  GPN1  OPA1  TYW1  SKIV2L  DXO  DHFR  GNL1  TUBB  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  HCN3  DDX24  ACACA  NLRP2  UHRF1  HRAS  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  SIRT2  ZBTB4  EEFSEC  RUVBL1  LTB4R  DDX51"
0.000860018115974388,37,109,2.03515752543263,"Endonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004519"," DNASE1L1  MRE11  PNKP  NTHL1  SMG6  DIS3  KHNYN  ALKBH1  APEX1  ZC3H12B  POP1  RAD51C  DROSHA  CPSF3  ZRANB3  PMS2  XRCC3  INTS11  RIDA  ZGRF1  G3BP1  LACTB2  TATDN1  EME1  ANKLE1  RAG1  APLF  MUS81  RPP25  SLX1B  YBEY  SLX4  EME2  TSN  DNASE1  TSEN34  REXO4"
0.00130732236783678,28,75,2.23830658292626,"Exonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004527"," ANGEL1  MRE11  TDP1  EXOSC7  DIS3  APEX1  USB1  PLD3  RAD1  DCLRE1B  CPSF3  MGME1  PAN2  ISG20L2  TATDN1  ENPP3  CNOT8  WRN  APLF  POLE  EXD1  EXD3  ERI2  CNOT7  DCLRE1A  DXO  PARN  REXO4"
0.00130732236783678,21,49,2.56948459774698,"Deoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004536"," DNASE1L1  MRE11  APEX1  PLD3  RAD51C  RAD1  DCLRE1B  ZRANB3  MGME1  XRCC3  ZGRF1  TATDN1  RAG1  DFFB  APLF  MUS81  POLE  SLX1B  SLX4  DCLRE1A  DNASE1"
0.00135276028861765,43,137,1.88178799007748,"Ribonucleoprotein complex binding "," http://amigo.geneontology.org/amigo/term/GO:0043021"," STRAP  SEC61A1  DHX29  SMG6  DERL2  CBX5  PES1  DNAJC2  SEC61B  CPEB3  CCDC47  DDX5  MRPS27  SPCS1  IFIH1  RPN2  XPO5  SNRPD2  SBDS  C12orf65  PTCD3  UNK  ERAL1  PRMT7  IGHMBP2  EIF2S1  DERL1  WDR12  EFL1  TMCO1  MRRF  GUF1  MAIP1  NAA15  SRP68  NMD3  PYM1  PPP1CA  SRPRA  BAG6  PRPF31  EIF3K  BOP1"
0.0018095202056037,121,510,1.42245323809915,"ATP-dependent activity "," http://amigo.geneontology.org/amigo/term/GO:0140657"," CFTR  RECQL  CLCN6  MRE11  MTREX  SLC4A8  DDX20  PMS1  DHX29  TRIP13  SMC1A  MCM2  BCS1L  MLH1  DDX43  HSP90AA1  ABCB1  ORC1  PSMC5  KIF9  DHX32  KIF4A  MYO9B  ATP6V1D  ACIN1  ABCD1  LONP2  ATP8B4  MCM4  DDX49  ATP6V0A4  TWNK  RAD51C  RECQL5  DDX5  DDX25  KIF20A  MSH3  SLC27A6  ATP6V1A  PIKFYVE  IFIH1  CCT4  ORC4  PTPA  ABCD4  C10orf88  TCP1  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  WRNIP1  DDX31  XRCC3  ATP13A4  CHTF18  PEX1  KIF1C  ATP6V1E1  ABCB7  CHD1L  CCT6B  IGHMBP2  MORC2  FBH1  CCT7  YME1L1  ABCG5  KIF11  ZGRF1  SLC27A2  DHX38  ABCG8  SLC26A1  SPATA5  G3BP1  CCT6A  CCT5  ABCB9  DDX4  KIF5A  TDRD9  ATAD2  DDX19B  MYO1E  DNAH3  PSMC2  RBBP4  DHX57  HELQ  WRN  ATP5F1C  MCM7  KATNAL2  KIFC2  CHD3  SPATA5L1  CARNS1  RUVBL2  KIF24  HSPA14  FANCM  LONP1  XRCC6  SPG7  DDX42  SKIV2L  ATP6V1G2  HSPA1L  HSPA1A  ATP6V1E2  DDX24  RAD17  AK6  KIF15  RUVBL1  DDX51"
0.0052883694731805,23,61,2.2605848100397,"Damaged DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0003684"," BRCA1  PNKP  NTHL1  TP53BP1  APEX1  MPG  NBN  RPA3  RAD1  DCLRE1B  POLK  RPA1  PCNA  TDG  XPC  CUL4B  WRN  DDB1  POLH  KDM4D  HMGB1  XRCC6  DCLRE1A"
0.00613442675951796,56,205,1.63778530458019,"Transferase activity, transferring one-carbon groups "," http://amigo.geneontology.org/amigo/term/GO:0016741"," NDUFAF7  CIAPIN1  NSUN2  METTL1  BUD23  DIMT1  COMT  TRMT2A  NDUFAF5  METTL4  RNMT  DOT1L  TRMT1  FTSJ3  COQ5  HEMK1  ASH1L  PCMT1  TRMT1L  TRMT13  EEF1AKMT3  METTL8  METTL25  RRP8  PRMT7  THUMPD3  ALDH1L2  SETDB2  TPMT  TGS1  SETD1B  RRNAD1  CAMKMT  TRMT10A  ARMT1  ATPSCKMT  TRMT44  WDR4  TYW3  TFB2M  WDR82  LCMT2  METTL15  GATM  MRM3  TRMT112  NSUN3  METTL23  SETD3  SMYD4  METTL6  EHMT2  NSUN6  INMT  FDXACB1  GART"
0.00722526510259705,15,33,2.72521093700438,"TRNA methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008175"," NSUN2  METTL1  TRMT1  TRMT1L  TRMT13  METTL8  THUMPD3  TRMT10A  TRMT44  WDR4  TYW3  LCMT2  NSUN3  METTL6  NSUN6"
0.00722526510259705,20,51,2.35116237702338,"3 -5  exonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0008408"," ANGEL1  MRE11  EXOSC7  DIS3  APEX1  USB1  RAD1  PAN2  ISG20L2  TATDN1  CNOT8  WRN  APLF  POLE  EXD1  EXD3  ERI2  CNOT7  PARN  REXO4"
0.00722526510259705,350,1760,1.19227978493942,"Purine nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0017076"," CFTR  AK2  RECQL  LIG3  RHOBTB2  CLCN6  PIK3C2A  EHD3  CPS1  PI4K2B  MTREX  PNKP  FAM114A2  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  PDE4A  MYO9A  DHX29  RHOA  IDH3G  MAPK6  RAB27A  TRIP13  SMC1A  TRNT1  ACADVL  MCM2  ALPK1  MAP3K13  BCS1L  TUBE1  MLH1  UBE2D4  RAPGEF3  DDX43  HSP90AA1  STRADB  NOA1  HADHA  ABCB1  ORC1  DNAJA1  ITPKC  PSMC5  REM1  KIF9  PEBP1  DHX32  AARS1  KIF4A  UPRT  MAST3  MYO9B  CHKB  ST13  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  RASL12  RAB11A  ATP8B4  MCM4  VRK3  LIG1  RAB3D  MAST1  DDX49  ACTR3C  URGCP  NMRK1  DNM1  BAG1  ACTA2  TWNK  RAD51C  TUBD1  RPS6KB1  RECQL5  PFN1  DDX5  RND2  EFTUD2  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  GPN3  RERGL  RAB5B  CILK1  HARS2  KIF20A  ITK  MSH3  TRIM23  CSNK1A1  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  SCP2  RAP1A  DARS2  PTPA  RAB14  ABCD4  ALDH6A1  RHOQ  IDE  TCP1  MASTL  SIL1  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  CHTF18  PEX1  PAICS  KIF1C  RAB2B  GTPBP3  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  TUBG1  ACLY  CHD1L  CCT6B  CNGA4  ERAL1  DAP3  IGHMBP2  MORC2  ADCK2  GNAT2  CMPK2  FBH1  RERG  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  TUBB2B  NEK1  ABCG5  KIF11  ARL3  PIK3C2G  TDG  MMAB  MAP3K12  RHOF  WARS1  SLC27A2  EFL1  SEPTIN12  DHX38  ERBB2  NME7  UCK2  ABCG8  RAB5A  RABL3  DGKQ  TBCK  SPATA5  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  RAB19  GLUD1  ATM  TKFC  CNBD2  CCT5  ABCB9  GUF1  ATP5F1A  PFKM  DDX4  SAR1B  DGKE  AK9  DBI  RRAGA  KIF5A  ADK  TDRD9  BAG4  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  EIF5B  DNAH3  NLRP4  NEK8  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  GNL3  GFM2  CDK5  NUDT2  WRN  AK8  STK32C  HSPA12A  ARL5B  BAG5  ILK  MAPK7  MCM7  MARS1  KATNAL2  IRGQ  TUBA1A  TUBA1C  KIFC2  SRR  TSR1  TK1  GLYCTK  NKIRAS2  SEPTIN2  DTYMK  MAP2K1  RAB24  ARL13B  CHD3  HARS1  RBKS  SPATA5L1  EIF2AK3  CLP1  GTPBP2  CARNS1  NADSYN1  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  DALRD3  PFAS  GAK  RAB39A  NLRP11  PSTK  AATK  ACBD4  SRPRA  RUVBL2  CHEK2  UBE2L3  PLK5  SEPTIN10  KIF24  ENTPD5  HSPA14  FANCM  PRKAR1B  LONP1  EPHB4  XRCC6  SLC22A4  NKIRAS1  SPG7  IRAK4  GRK6  DDX42  NTRK1  ATL1  GPN1  OPA1  SKIV2L  GNL1  TUBB  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  HCN3  DDX24  ACACA  NLRP2  HRAS  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  EEFSEC  RUVBL1  DDX51"
0.00827357512397512,42,144,1.74867701791114,"Helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0004386"," RECQL  MRE11  MTREX  DDX20  DHX29  MCM2  DDX43  DHX32  MCM4  DDX49  TWNK  RECQL5  DDX5  DDX25  IFIH1  ZRANB3  DDX54  WRNIP1  DDX31  CHTF18  CHD1L  IGHMBP2  FBH1  ZGRF1  DHX38  G3BP1  DDX4  TDRD9  DDX19B  DHX57  HELQ  WRN  MCM7  CHD3  RUVBL2  FANCM  XRCC6  DDX42  SKIV2L  DDX24  RUVBL1  DDX51"
0.00940397313470137,44,154,1.71298973183132,"Ligase activity "," http://amigo.geneontology.org/amigo/term/GO:0016874"," LIG3  CPS1  KARS1  AARS1  GSS  EARS2  LIG1  ACSS3  HARS2  SLC27A6  ATP6V1A  ATP5PB  DARS2  MOCS3  PPCS  PAICS  QRSL1  TTLL9  ACSS2  YARS1  CARS2  SUCLA2  WARS1  SLC27A2  SAE1  FARS2  RARS2  UBE3B  ATP5F1A  ATP5PF  ATP5F1C  MARS1  ATP5ME  HARS1  CARNS1  NADSYN1  LIG4  LIPT2  DALRD3  PFAS  PRKN  GATC  GART  ACACA"
0.00954357390861157,53,196,1.62122242476893,"Methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008168"," NDUFAF7  CIAPIN1  NSUN2  METTL1  BUD23  DIMT1  COMT  TRMT2A  NDUFAF5  METTL4  RNMT  DOT1L  TRMT1  FTSJ3  COQ5  HEMK1  ASH1L  PCMT1  TRMT1L  TRMT13  EEF1AKMT3  METTL8  METTL25  RRP8  PRMT7  THUMPD3  SETDB2  TPMT  TGS1  SETD1B  RRNAD1  CAMKMT  TRMT10A  ARMT1  ATPSCKMT  TRMT44  WDR4  TYW3  TFB2M  WDR82  LCMT2  METTL15  MRM3  TRMT112  NSUN3  METTL23  SETD3  SMYD4  METTL6  EHMT2  NSUN6  INMT  FDXACB1"
0.00954357390861157,15,34,2.64505767415131,"Telomeric DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0042162"," TP53BP1  SMG6  APEX1  ACD  HNRNPA2B1  RPA1  TERF2  HNRNPA1  NABP2  HMBOX1  WRN  TERF2IP  CTC1  XRCC6  SMG5"
0.00979143195263078,29,89,1.95357817731325,"Translation factor activity, RNA binding "," http://amigo.geneontology.org/amigo/term/GO:0008135"," DHX29  EIF3I  EIF3L  EIF3E  EIF3B  CPEB3  EIF2B1  EIF2B4  COPS5  ELOF1  C12orf65  EIF2S1  EIF4E2  EFL1  EIF3H  ELOC  EIF5B  GFM2  TCEA2  GTPBP2  EIF1AD  EIF4E1B  EIF4ENIF1  BRF1  EEF1D  EIF3K  EEF1B2  EEFSEC  MCTS1"
0.0134977338310634,42,148,1.70141547688652,"Isomerase activity "," http://amigo.geneontology.org/amigo/term/GO:0016853"," CFTR  RPUSD1  PGM3  ERP44  TBXAS1  IDI1  FKBP6  PGM1  PPIE  FKBP3  FKBP14  PBLD  PUS3  DSE  PPWD1  EHHADH  NKTR  FKBP15  PTPA  MCEE  PUS7L  PPIL1  PMM2  FKBP10  ENOPH1  MMUT  CWC27  RPIA  PUS10  LRR1  RPUSD4  TMX3  TRUB2  KATNAL2  SRR  PUSL1  PGAM1  THAP4  CRELD2  PPIL6  PPIL3  TOP3A"
0.0138927326858884,41,144,1.70704185081802,"S-adenosylmethionine-dependent methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008757"," NDUFAF7  NSUN2  METTL1  BUD23  DIMT1  COMT  METTL4  RNMT  DOT1L  TRMT1  FTSJ3  COQ5  ASH1L  PCMT1  TRMT1L  EEF1AKMT3  METTL8  RRP8  PRMT7  THUMPD3  SETDB2  TPMT  SETD1B  RRNAD1  CAMKMT  TRMT10A  ARMT1  ATPSCKMT  WDR4  TFB2M  WDR82  METTL15  MRM3  TRMT112  NSUN3  SETD3  METTL6  EHMT2  NSUN6  INMT  FDXACB1"
0.0138927326858884,7,10,4.19682484298674,"G-rich strand telomeric DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0098505"," HNRNPA2B1  RPA1  TERF2  HNRNPA1  NABP2  TERF2IP  CTC1"
