"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0111490683713646,108,875,1.41580316612626,"Nucleolus "," http://amigo.geneontology.org/amigo/term/GO:0005730"," AGPS  METTL1  PNKP  VMP1  IDH3G  SMG6  BUD23  ACADVL  KDM5A  EXOSC7  SP140  PES1  EIF3L  POLR2F  ACIN1  RNMT  KNOP1  NBN  PIH1D1  VRK3  POLR2I  DNAJC2  CA9  CUL2  FTSJ3  DDX5  KRT18  CILK1  MRPS27  BRIX1  BCL6  NEK11  DCAF17  ORC4  MAD2L2  UCHL5  EBNA1BP2  EXOSC8  OARD1  DDX31  SBDS  RPAIN  FOXA1  DNAJB1  NIP7  THUMPD3  RSAD2  RERG  CDK4  RTF1  WDR12  USO1  TP53  ANAPC11  PEX14  KIAA0319L  ISG20L2  DTL  RPS27A  NONO  RPL7  UTP23  VPS51  DOC2A  HIRIP3  CYB561A3  YY1AP1  PTPN13  ATXN7  GNL3  WDR82  UTP15  NSA2  LEO1  YPEL4  MARS1  MBD6  SRP68  NMD3  INO80E  DFFB  CHD3  PYM1  POLR1C  ENC1  LRRC34  MACROD2  PPP1CA  MUS81  THAP2  RPL4  DEAF1  IMP3  PARP10  EWSR1  PLK5  BCL9L  S100A13  C6orf89  HOMEZ  ATXN1L  PNMA2  EEF1D  RAD17  REXO4  KLLN  SIRT2  CC2D1A"
0.0119035331234055,28,154,2.08556863697051,"Cullin-RING ubiquitin ligase complex "," http://amigo.geneontology.org/amigo/term/GO:0031461"," CUL7  KLHL42  FBXO31  FBXL15  CUL2  KLHL2  CDKN1B  SPSB2  FBXO9  DCAF17  FBXO2  MAD2L2  FBXL5  ANAPC13  DDA1  FBXO44  CUL4A  ANAPC11  DCAF6  DTL  CUL4B  KLHL21  ANAPC16  DDB1  ENC1  FBXO45  DCAF11  DCAF15"
0.0200777660855835,10,32,3.58457109479306,"Cul4-RING E3 ubiquitin ligase complex "," http://amigo.geneontology.org/amigo/term/GO:0080008"," CDKN1B  DCAF17  DDA1  CUL4A  DCAF6  DTL  CUL4B  DDB1  DCAF11  DCAF15"
0.0278509595999338,137,1193,1.31724724891641,"Microtubule cytoskeleton "," http://amigo.geneontology.org/amigo/term/GO:0015630"," SARM1  MKS1  CUL7  MPHOSPH9  KCNAB2  SMC1A  WDR62  KLHL42  KIF9  NUDC  KIF4A  DPYSL2  HOOK2  IFT74  RANBP1  SNAP29  KIAA0586  CEP128  FBXO31  RPGRIP1L  RAB11A  CSPP1  TBCB  ODAD1  RAB3D  DNM1  ACTA2  GIT1  B9D1  CEP164  KRT18  CILK1  PACRG  KIF20A  IK  TBCCD1  NEK11  TXNDC9  NFE2L2  CEP104  WRAP73  MAD2L2  MAP7D1  IFT46  DCLRE1B  UBN1  CNTRL  BBOF1  MASTL  CCDC77  SERP1  CBX3  DNAI1  EEF1AKMT3  OBSL1  ENKD1  KLC1  SBDS  ZBTB1  AAMP  TTLL9  TUBG1  NPHP4  TPGS2  USP20  KLC4  TUBB2B  NUMA1  LRRC49  TUBGCP4  USO1  BBS4  SEPTIN12  MAP1LC3B  GAS8  NCOR1  TP53  DTL  TBCK  DCDC2  GAS2  EML3  FEZ1  SCLT1  MZT2B  KIF5A  FAM161B  TBC1D31  DNAH3  RSPH1  G6PD  NEK8  CCDC78  KLHL21  ATXN7  CDK5  REEP3  SPACA9  CEP57  ZFYVE19  LEO1  IQCD  GOLGA2  CCDC103  KATNAL2  TUBA1A  TUBA1C  HOOK3  SEPTIN2  ATF5  LRRC45  CHD3  CNTROB  CCDC96  THAP6  DCTN2  CCNE2  RABEP2  HARBI1  USH1G  CEP63  RIMBP3C  PLA2G6  PLK5  SPATC1  ODAD3  SFI1  CCDC69  TOGARAM1  TUBB  CEP95  IKBKG  RASSF7  AK6  SIRT2  RUVBL1  CC2D1A"
0.0278509595999338,36,230,1.79540256573983,"Mitochondrial protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0098798"," MRPL43  MRPS34  BCS1L  HADHA  TIMM9  NDUFC1  FOXRED1  MRPL51  MRPS27  ATP5PB  NDUFB3  MRPS2  MRPS7  ROMO1  C12orf65  COX4I1  NDUFA2  DAP3  NDUFAF1  MRPL9  NDUFB11  NDUFB9  ATP5PF  NDUFS2  UQCRQ  ATP5ME  MRPL13  MTX1  MICOS10  MRPL11  MRPS22  NSUN3  MRPL14  UQCC3  MRPS18B  NDUFS3"
0.036450958391004,126,1095,1.31990782230188,"Nuclear protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0140513"," NFYA  LIG3  MED24  NR1H3  CUL7  HIPK2  DDX20  SMG6  TEAD2  EXOSC7  SNRPA  PSMC5  TBL1Y  CREM  HNRNPH3  RANBP1  SF3A1  PES1  POLR2F  ACIN1  CRNKL1  RNMT  NUTF2  NBN  SF3A2  POLR2I  TAF6  RPA3  ZNHIT1  NUP88  DDX5  EFTUD2  PHF12  NUP98  GTF2H3  BRD8  IK  MSH3  POLR3G  RAD1  KANSL3  ORC4  MAD2L2  UCHL5  NUP43  EXOSC8  COPS5  CBX3  HNRNPA2B1  SNRPD2  PCID2  ANAPC13  THOC6  RPA1  TERF2  POLR3F  DYDC2  CDK4  KAT7  C9orf78  PPIL1  RTF1  WDR12  INTS12  ASCL1  DHX38  TXNL4B  NCOR1  WRAP53  TP53  ANAPC11  SAE1  INTS7  UBAP2L  COPS7B  EAF1  NONO  POLE3  XRCC4  CWC27  GTF2E1  MED7  DDX19B  BABAM2  CCDC12  SRSF2  YY1AP1  THOC7  PBRM1  WDR82  C12orf50  COPS2  ANAPC16  LEO1  MCM7  TERF2IP  MIS12  USP39  INO80E  CENPX  GPS1  CHD3  PYM1  DYDC1  POLR1C  JMJD1C  CLP1  TADA2B  DDIT3  IMP3  CTC1  SAGE1  SLX1B  FANCF  MORF4L1  POLR3C  BCL9L  SUPT3H  PRIM1  CSNK2B  RXRB  CT45A10  TFPT  PRPF31  SIRT2  RUVBL1"
0.036450958391004,3,3,11.4706275033378,"Pex17p-Pex14p docking complex "," http://amigo.geneontology.org/amigo/term/GO:1990415"," PEX12  PEX14  PEX13"
0.036450958391004,3,3,11.4706275033378,"Peroxisomal importomer complex "," http://amigo.geneontology.org/amigo/term/GO:1990429"," PEX12  PEX14  PEX13"
0.0430067190589528,80,646,1.42051114592418,"Mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0031966"," BAD  SARM1  MRPL43  ACADVL  MRPS34  BCS1L  SLC25A40  HADHA  SLC8B1  CRAT  TIMM9  TAZ  CYB5B  GDAP1  DNM1  SFXN3  SLC25A11  NDUFC1  FOXRED1  COQ5  MRPL51  MRPS27  HTRA2  ATP5PB  NDUFB3  COQ6  MRPS2  COQ8B  MRPS7  SLC25A23  ROMO1  BECN1  BCL2L2  COX4I1  ABCB7  NDUFA2  ERAL1  DAP3  SCO1  SPIRE1  RSAD2  YME1L1  NDUFAF1  HADHB  TMBIM6  MPC2  MRPL9  RPS27A  NDUFB11  NDUFB9  SLC25A25  QTRT2  GUF1  ATP5PF  NDUFAF6  NDUFS2  MAIP1  CCDC51  SLC25A46  UQCRQ  FUNDC2  ATP5ME  ETFDH  MRPL13  MTX1  MICOS10  MRPL11  MRPS22  DNAJC30  SLC25A22  NDUFAF3  DHFR2  MRPL14  PRKN  UQCC3  CEBPZOS  MRPS18B  SMIM20  SURF1  NDUFS3"
0.061341031631556,90,753,1.37099133506029,"Nuclear body "," http://amigo.geneontology.org/amigo/term/GO:0016604"," DBF4  SPRTN  FAS  HIPK2  SUGP2  DDX20  HMG20B  PSME4  LRCH4  FAM76B  PIAS2  SP140  ITPKC  SF3A1  SBF1  ACIN1  CRNKL1  CENPT  AAGAB  NBN  SF3A2  EFTUD2  NUP98  IK  POLR3G  S100PBP  DCLRE1B  RPN2  UBN1  NUP43  POLK  FYTTD1  HNRNPA2B1  ZBTB1  RPAIN  SAFB2  THOC6  NPHP4  RPA1  TERF2  YARS1  CKAP4  YME1L1  CENPO  ASCC1  UNC45A  FTO  WRAP53  TP53  ZNF473  PRCC  INTS7  EAF1  NONO  TRIP12  MED7  NSMCE2  CDC25C  ADAMTS4  SON  CELF3  SQSTM1  SRSF2  SGO2  THOC7  RCHY1  GNL3  NAA15  MAPK7  TERF2IP  CHD3  PTEN  HSPB7  RSRC1  SAGE1  RBM10  CHEK2  EIF4ENIF1  PRKN  MORF4L1  DDX42  MDC1  PPP1R10  BRD2  STK19  CLK2  PRPF31  AK6  REXO4  NDUFS3"
0.0638396601148383,6,16,4.30148531375167,"Cytoplasmic ubiquitin ligase complex "," http://amigo.geneontology.org/amigo/term/GO:0000153"," DERL2  SEL1L2  CUL2  AUP1  DERL1  ATG3"
0.0638396601148383,15,74,2.32512719662252,"Organellar ribosome "," http://amigo.geneontology.org/amigo/term/GO:0000313"," MRPL43  MRPS34  MRPL51  MRPS27  MRPS2  MRPS7  C12orf65  DAP3  MRPL9  MRPL13  MRPL11  MRPS22  NSUN3  MRPL14  MRPS18B"
0.0638396601148383,83,689,1.38180273262269,"Mitochondrial envelope "," http://amigo.geneontology.org/amigo/term/GO:0005740"," BAD  SARM1  MRPL43  ACADVL  MRPS34  BCS1L  SLC25A40  HADHA  SLC8B1  CRAT  TIMM9  TAZ  CYB5B  GDAP1  DNM1  SFXN3  SLC25A11  NDUFC1  FOXRED1  COQ5  MRPL51  MRPS27  HTRA2  ATP5PB  NDUFB3  COQ6  MRPS2  NLN  COQ8B  MRPS7  SLC25A23  ROMO1  BECN1  BCL2L2  COX4I1  ABCB7  NDUFA2  ERAL1  DAP3  SCO1  SPIRE1  RSAD2  YME1L1  NDUFAF1  HADHB  TMBIM6  MPC2  MRPL9  RPS27A  NDUFB11  NDUFB9  SLC25A25  QTRT2  GUF1  ATP5PF  NDUFAF6  CDC25C  NDUFS2  MAIP1  CCDC51  SLC25A46  UQCRQ  FUNDC2  ATP5ME  ETFDH  MRPL13  MTX1  MICOS10  MRPL11  MRPS22  DNAJC30  SLC25A22  NDUFAF3  DHFR2  MRPL14  COA4  PRKN  UQCC3  CEBPZOS  MRPS18B  SMIM20  SURF1  NDUFS3"
0.0638396601148383,15,74,2.32512719662252,"Mitochondrial ribosome "," http://amigo.geneontology.org/amigo/term/GO:0005761"," MRPL43  MRPS34  MRPL51  MRPS27  MRPS2  MRPS7  C12orf65  DAP3  MRPL9  MRPL13  MRPL11  MRPS22  NSUN3  MRPL14  MRPS18B"
0.0638396601148383,4,7,6.55464428762159,"PTW/PP1 phosphatase complex "," http://amigo.geneontology.org/amigo/term/GO:0072357"," TOX4  WDR82  PPP1CA  PPP1R10"
0.0753594577044653,7,22,3.64974511469839,"INO80-type complex "," http://amigo.geneontology.org/amigo/term/GO:0097346"," ZNHIT1  BRD8  UCHL5  YY1AP1  INO80E  TFPT  RUVBL1"
0.0898996213852074,7,23,3.49106054449411,"Organellar small ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0000314"," MRPS34  MRPS27  MRPS2  MRPS7  DAP3  MRPS22  MRPS18B"
0.0898996213852074,14,70,2.29412550066756,"Mitochondrial respirasome "," http://amigo.geneontology.org/amigo/term/GO:0005746"," BCS1L  NDUFC1  FOXRED1  NDUFB3  COX4I1  NDUFA2  NDUFAF1  NDUFB11  NDUFB9  NDUFS2  UQCRQ  UQCC3  SURF1  NDUFS3"
0.0898996213852074,7,23,3.49106054449411,"Mitochondrial small ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0005763"," MRPS34  MRPS27  MRPS2  MRPS7  DAP3  MRPS22  MRPS18B"
0.0990661035079359,4,8,5.73531375166889,"Hrd1p ubiquitin ligase ERAD-L complex "," http://amigo.geneontology.org/amigo/term/GO:0000839"," DERL2  SEL1L2  AUP1  DERL1"
0.112487461435243,5,13,4.41177980897607,"Ino80 complex "," http://amigo.geneontology.org/amigo/term/GO:0031011"," UCHL5  YY1AP1  INO80E  TFPT  RUVBL1"
0.148747801379748,20,127,1.8063980320217,"Condensed chromosome, centromeric region "," http://amigo.geneontology.org/amigo/term/GO:0000779"," NCAPD2  SMC1A  CENPT  NUP98  NUP43  CBX3  CENPO  ITGB3BP  NUF2  NCAPD3  ZNF276  SGO2  ANAPC16  CENPN  MIS12  SEPTIN2  CENPX  MTBP  ZWILCH  DCTN2"
0.148747801379748,4,10,4.58825100133511,"Hrd1p ubiquitin ligase complex "," http://amigo.geneontology.org/amigo/term/GO:0000836"," DERL2  SEL1L2  AUP1  DERL1"
0.148747801379748,21,134,1.79763565350816,"Fibrillar center "," http://amigo.geneontology.org/amigo/term/GO:0001650"," SP140  EIF3L  POLR2F  RNMT  CILK1  EXOSC8  RPAIN  FOXA1  RSAD2  RERG  USO1  PEX14  NONO  YY1AP1  PTPN13  UTP15  LEO1  MBD6  DEAF1  EEF1D  CC2D1A"
0.148747801379748,5,15,3.82354250111259,"RNA polymerase III complex "," http://amigo.geneontology.org/amigo/term/GO:0005666"," POLR2F  POLR3G  POLR3F  POLR1C  POLR3C"
0.148747801379748,9,41,2.5179426226839,"Mitochondrial respiratory chain complex I "," http://amigo.geneontology.org/amigo/term/GO:0005747"," NDUFC1  FOXRED1  NDUFB3  NDUFA2  NDUFAF1  NDUFB11  NDUFB9  NDUFS2  NDUFS3"
0.148747801379748,35,259,1.55008479774835,"Late endosome "," http://amigo.geneontology.org/amigo/term/GO:0005770"," RAB27A  DERL2  RAB11A  ANKRD27  PLD3  VPS29  FIG4  WDR48  SLC30A3  ELAPOR1  RAP1A  EXOC8  RAB14  DERL1  SCARB2  RUBCN  VIPAS39  VPS26B  VTI1A  SQSTM1  MFSD12  CYB561A3  CHMP4C  TMEM192  DDIT3  SLC38A9  HGS  BACE1  PRKAR1B  CLN3  NTRK1  SLC9A6  ANKRD13B  VPS16  SMIM22"
0.148747801379748,67,565,1.36023370393563,"Centrosome "," http://amigo.geneontology.org/amigo/term/GO:0005813"," MKS1  CUL7  WDR62  HOOK2  IFT74  RANBP1  SNAP29  KIAA0586  FBXO31  RPGRIP1L  RAB11A  CSPP1  GIT1  B9D1  CEP164  KRT18  TBCCD1  NEK11  TXNDC9  NFE2L2  WRAP73  IFT46  DCLRE1B  UBN1  CNTRL  MASTL  CCDC77  DNAI1  EEF1AKMT3  OBSL1  ZBTB1  TUBG1  NPHP4  USP20  NUMA1  TUBGCP4  BBS4  TP53  DTL  DCDC2  FEZ1  SCLT1  MZT2B  TBC1D31  G6PD  NEK8  CEP57  ZFYVE19  LEO1  HOOK3  ATF5  LRRC45  CHD3  CNTROB  DCTN2  CCNE2  RABEP2  HARBI1  CEP63  PLA2G6  PLK5  SPATC1  SFI1  CEP95  RASSF7  AK6  SIRT2"
0.148747801379748,49,395,1.42293860167988,"Microtubule "," http://amigo.geneontology.org/amigo/term/GO:0005874"," SARM1  KCNAB2  KIF9  NUDC  KIF4A  DPYSL2  HOOK2  RPGRIP1L  RAB11A  CSPP1  TBCB  RAB3D  DNM1  KIF20A  SERP1  DNAI1  ENKD1  KLC1  TTLL9  TUBG1  TPGS2  KLC4  TUBB2B  NUMA1  LRRC49  TUBGCP4  MAP1LC3B  GAS8  DCDC2  GAS2  EML3  FEZ1  KIF5A  FAM161B  DNAH3  KLHL21  CDK5  REEP3  SPACA9  CEP57  GOLGA2  KATNAL2  TUBA1A  TUBA1C  HOOK3  DCTN2  TOGARAM1  TUBB  SIRT2"
0.148747801379748,71,609,1.33729811615268,"Cilium "," http://amigo.geneontology.org/amigo/term/GO:0005929"," MKS1  OPN3  SPA17  RAB27A  CAPZB  CFAP61  IFT74  SNAP29  KIAA0586  CEP128  RPGRIP1L  IL4I1  ODAD1  B9D1  CEP164  SCNN1A  CILK1  PACRG  ELMOD3  CEP104  WRAP73  IFT46  CNTRL  BBOF1  DNAI1  INHA  ENKD1  TTLL9  TUBG1  NPHP4  GNAT2  CIB2  FAM149B1  BBS4  SEPTIN12  MAP1LC3B  GAS8  DCDC2  TMEM138  ROM1  SCLT1  PFKM  KIF5A  FAM161B  PDE6D  DNAH3  RSPH1  NEK8  SQSTM1  UBXN10  AK8  SPACA9  IFTAP  IQCD  CCDC103  TTC21A  ANKS3  SEPTIN2  CD52  CCDC96  RABEP2  USH1G  GPR19  RGS9BP  PDZD7  PRKAR1B  ENO4  ODAD3  TOGARAM1  PJVK  PRCD"
