"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
6.95171702678146e-05,44,126,2.09365411668273,"Translational elongation "," http://amigo.geneontology.org/amigo/term/GO:0006414"," MRPL43  MRPS34  AARS1  ALKBH1  CPEB3  MRPL27  SEPSECS  MRPL51  MRPL18  MRPS27  MRPS2  MRPS7  ELOF1  C12orf65  PTCD3  ERAL1  DAP3  MRPL50  EFL1  MRPL9  MRPL49  ELOC  DPH3  MRPL10  MRPS18C  GFM2  MRPL36  TCEA2  MRPL13  GTPBP2  MRPL52  MRPL57  MRPL11  MRPS22  RPLP2  PSTK  MRPL14  MRPL54  MRPL21  SELENOT  MRPS18B  EEF1D  EEF1B2  EEFSEC"
6.95171702678146e-05,23,48,2.87282652942545,"Positive regulation of telomere maintenance "," http://amigo.geneontology.org/amigo/term/GO:0032206"," MRE11  PNKP  SIRT6  ACD  NBN  CCT4  TCP1  HNRNPA2B1  TERF2  HNRNPA1  PKIB  CCT7  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  GNL3  SLX1B  SLX4  PPP1R10  PARN"
9.27509807217587e-05,146,600,1.45889625494301,"Cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044770"," DBF4  PAF1  PSMB1  ZNF207  ANLN  BRCA1  TACC3  MRE11  NSUN2  OFD1  TPR  MTA3  TP53BP1  PSME4  TRIP13  HMMR  TIPIN  HSP90AA1  NDC80  ABCB1  ORC1  PSMC5  DYNLL1  ANAPC5  PCBP4  CDC45  KLHL22  APEX1  PSMA7  CDC25B  PSMD10  FBXO31  RAB11A  NBN  DOT1L  FBXL15  CUL2  RAD51C  RPS6KB1  CEP164  FOXM1  CDKN1B  CCND3  IK  RAD1  KLHL18  NEK11  ACVR1  MAD2L2  DCLRE1B  CNTRL  MASTL  TEX14  ECD  CDKN2C  OPTN  MAD2L1BP  CEP250  XRCC3  PCID2  FBXL12  PPAT  PSMG2  PSMA1  HAUS8  TUBG1  PSME3  PCNA  CDK4  FBXL8  USP37  APPL2  BORA  NABP2  CUL4A  PML  TP53  ANAPC11  DTL  INTS7  RPS27A  CNOT9  SKP2  CDCA5  CETN2  NPAT  ATM  EPS8  HAUS1  XPC  EME1  CNOT8  NSMCE2  APPL1  CUL4B  CDC25C  CNOT11  PCNT  PSMC2  TPRA1  CHMP4C  CDK5  GFI1B  CEP57  ZFYVE19  STXBP4  ANAPC16  TUBA1A  DDB1  ATF5  TRIAP1  PTEN  MTBP  MUS81  MAP3K11  ZWILCH  DCTN2  CCNE2  SSNA1  ANAPC2  CDC26  POLE  PIDD1  CTC1  PTPN11  CEP63  CHEK2  KNTC1  PSMD13  UBE2L3  PLK5  EME2  SFI1  CEP290  CNOT7  PPME1  MDC1  DHFR  PSMB8  PPP1R10  TUBB  PSMB9  NDE1  SDCCAG8  RAD17  SIRT2"
0.000113004618002864,58,187,1.85955569819122,"DNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0071897"," POLDIP2  LIG3  SPRTN  MRE11  PNKP  PARP3  UFD1  SMG6  POLD3  HSP90AA1  ACD  LIG1  DNAJC2  RPA3  CCT4  MAD2L2  TCP1  PTK2B  POLK  HNRNPA2B1  WRNIP1  ZBTB1  CHTF18  RPA1  TERF2  PCNA  HNRNPA1  PKIB  CCT7  NIBAN2  PML  WRAP53  TP53  DTL  RPS27A  CCT6A  HMBOX1  POLE3  ATM  CCT5  RCHY1  PRIMPOL  WRN  PCLAF  TERF2IP  TK1  POLH  LIG4  SPHK1  POLE  SH2B1  PARP10  CTC1  NOP10  ISG15  MCRS1  SMG5  PARN"
0.000115309021312229,72,249,1.73362816233531,"Nuclear chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0098813"," ZNF207  NCAPD2  TACC3  MRE11  NCAPH2  CENPQ  TPR  STAG3  TRIP13  SMC1A  MLH1  NDC80  PIBF1  CHMP5  ANAPC5  NUDC  KIF4A  KLHL22  RAB11A  RAD51C  NCAPG  IK  WRAP73  PHF13  MAD2L2  NSL1  TEX14  NAA50  KIF18A  CENPK  MAD2L1BP  XRCC3  PCID2  BECN1  PSMG2  MAU2  CHMP1A  TUBG1  SLF1  CDCA8  NUMA1  ANAPC11  P3H4  MAEL  NUF2  CDCA5  ATM  EML3  NCAPD3  EME1  NSMCE2  SGO2  PTTG1  CHMP4C  MIS12  CENPX  ESCO2  MUS81  DCTN2  CCNE2  CDC26  RMDN1  RMI1  KNTC1  FANCM  SLX4  SYCP2  MCMBP  EME2  BAG6  CSNK2B  SIRT2"
0.000123588654102752,56,179,1.87567590748011,"Mitotic spindle organization "," http://amigo.geneontology.org/amigo/term/GO:0007052"," ZNF207  TACC3  CENPQ  PARP3  TPR  INTS13  RHOA  SMC1A  NUP37  WDR62  NDC80  PIBF1  CHMP5  DYNLL1  NUDC  KIF4A  CENPT  RAB11A  BCCIP  NUP98  WRAP73  NSL1  PTPA  NUP43  CENPL  KIF18A  CENPK  SBDS  CHMP1A  TUBG1  CDCA8  BORA  NUMA1  CENPO  KIF11  ITGB3BP  NUF2  EML3  PCNT  SGO2  CHMP4C  CENPN  GOLGA2  KIFC2  MIS12  ZWILCH  DCTN2  RMDN1  SKA2  CHEK2  KNTC1  CENPP  TOGARAM1  MZT1  HSPA1A  NDE1"
0.000150645406860734,132,536,1.47649488079491,"Regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007346"," POLDIP2  PSMB1  ZNF207  ANLN  BRCA1  MRE11  CUL7  OFD1  TPR  MTA3  INTS13  PSME4  PTPN3  TRIP13  HMMR  TIPIN  TP73  HSP90AA1  NDC80  ORC1  PSMC5  DYNLL1  ANAPC5  PCBP4  KLHL22  APEX1  PSMA7  CDC25B  PSMD10  FBXO31  RAB11A  TRIM35  NBN  RPA3  RAD51C  RPS6KB1  CEP164  CDKN1B  CCND3  IK  KLHL18  NEK11  MAD2L2  DCLRE1B  CNTRL  TEX14  ECD  CDKN2C  OBSL1  MAD2L1BP  CEP250  XRCC3  PCID2  PSMG2  PSMA1  FOXA1  HAUS8  TUBG1  PSME3  PCNA  CDK4  APPL2  BORA  IL10  BTG4  ASCL1  NABP2  CUL4A  PML  TP53  ANAPC11  DTL  RPS27A  CNOT9  CDCA5  CETN2  ATM  HAUS1  XPC  EME1  CNOT8  NSMCE2  APPL1  CDC25C  CNOT11  FBXW5  PCNT  PSMC2  TPRA1  CHMP4C  GFI1B  CEP57  ZFYVE19  ANAPC16  TUBA1A  DDB1  TRIAP1  PTEN  MTBP  MUS81  CKS1B  STAT5B  ZWILCH  DCTN2  TOM1L2  SSNA1  SPHK1  ANAPC2  CDC26  PIDD1  SH2B1  CTC1  PTPN11  CEP63  CHEK2  KNTC1  PSMD13  PLK5  EME2  SFI1  CEP290  CNOT7  MDC1  PSMB8  PPP1R10  TUBB  PSMB9  NDE1  SDCCAG8  RAD17  SIRT2  HSF1"
0.000153652820583525,239,1083,1.32309871715319,"Protein modification by small protein conjugation or removal "," http://amigo.geneontology.org/amigo/term/GO:0070647"," CFTR  KDM1A  PAF1  PSMB1  MED24  SPRTN  BRCA1  RNF14  RNF10  CUL7  TPR  ERCC8  HMG20B  RHOA  PSME4  UFD1  NUP37  MKRN2  PIAS2  UBE2D4  SENP1  HSP90AA1  DNAJA1  PSMC5  UIMC1  KLHL42  ANAPC5  BRAP  NUP188  KLHL22  RNF215  DESI1  PSMA7  SEL1L2  MIB1  PSMD10  FBXO31  RNF40  TRIM35  KCTD9  AIMP2  FBXO24  FBXL15  CUL2  RNF167  NUP88  MED31  PEX12  TNFAIP1  UBE2D3  KLHL2  NUP98  KCTD10  CDCA3  USP5  SPSB2  FBXO9  TRIM23  KLHL18  CISH  WDR48  GORASP1  IFIH1  DCAF17  NFE2L2  FBXO2  MAD2L2  UCHL5  USP35  FBXL5  UCHL3  FBXW2  AREL1  NUP43  ENY2  RNF170  COPS5  USP45  MOCS3  NEURL2  H2BC11  RNF113A  HECTD3  BECN1  FBXL12  ANAPC13  PSMA1  USP6  DDA1  PSME3  LRRC41  TRIM5  PCNA  FBXO44  USPL1  FBH1  RNFT2  USP15  FBXL8  USP37  USP20  DERL1  PLAA  RTF1  MARCHF9  CUL4A  WDR20  HMG20A  PML  GID4  TP53  ANAPC11  FBXO15  SAE1  NOSIP  PEX14  DCAF6  MINDY1  DTL  RPS27A  COPS7B  ATG3  SKP2  H2BC1  LRSAM1  DCUN1D2  UBE3B  TRIP12  ELOC  RNF20  MED7  RRAGA  SH3RF2  NSMCE2  BABAM2  CUL4B  RNF166  FBXW5  MED8  RSPRY1  SQSTM1  FBXL13  PSMC2  KLHL10  KLHL21  PEX13  DCAF16  DCST1  RNF25  ATXN7  RCHY1  DTX3L  BAP1  GNL3  RNF123  CDK5  KDM1B  LRR1  BAG5  SENP8  COPS2  ANAPC16  RAG1  LEO1  MBD6  GOLGA2  RNF214  DDB1  USP39  INO80E  CENPX  GPS1  RNF34  USP32  ENC1  HDAC3  PTEN  MTBP  HCFC1  TADA2B  COMMD1  UBXN2A  FBXO45  CTU2  PELI3  GLMN  RAG2  TRAF6  UBE2O  SPHK1  ANAPC2  CDC26  SVBP  PARP10  SHARPIN  SOCS4  H2BC4  RNF41  TTC3  ASB7  H2BC13  PRKN  HGS  BRCC3  PSMD13  UBE2L3  ZNRF1  CHP1  ISG15  MCRS1  FANCM  NHLRC3  KCTD21  SUPT3H  H2BC12  MARCHF5  DZIP3  MBD5  ARRDC5  RNF5  PSMB8  H2BC15  KBTBD13  HSPA1A  PSMB9  PRKDC  RNF115  MAGEA2  IKBKG  H2BC14  H2BC17  TFPT  BFAR  H2BC9  UHRF1  UBR7  DCAF11  RUVBL1  DCAF15"
0.000157372838133166,102,391,1.56403410297643,"Regulation of mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901990"," PSMB1  ZNF207  ANLN  BRCA1  MRE11  OFD1  TPR  MTA3  PSME4  TRIP13  HMMR  HSP90AA1  NDC80  ORC1  PSMC5  DYNLL1  ANAPC5  PCBP4  KLHL22  APEX1  PSMA7  CDC25B  PSMD10  FBXO31  RAB11A  NBN  RAD51C  CEP164  CDKN1B  CCND3  IK  KLHL18  NEK11  MAD2L2  CNTRL  TEX14  ECD  CDKN2C  MAD2L1BP  CEP250  XRCC3  PCID2  PSMG2  PSMA1  HAUS8  TUBG1  PSME3  PCNA  CDK4  APPL2  NABP2  CUL4A  PML  TP53  ANAPC11  DTL  RPS27A  CNOT9  CDCA5  CETN2  ATM  HAUS1  XPC  CNOT8  NSMCE2  APPL1  CDC25C  CNOT11  PCNT  PSMC2  TPRA1  CHMP4C  GFI1B  CEP57  ZFYVE19  ANAPC16  TUBA1A  DDB1  TRIAP1  PTEN  MTBP  DCTN2  SSNA1  ANAPC2  CDC26  PIDD1  CTC1  CEP63  CHEK2  KNTC1  PSMD13  PLK5  SFI1  CEP290  CNOT7  PSMB8  TUBB  PSMB9  NDE1  SDCCAG8  RAD17  SIRT2"
0.000165306000666183,191,835,1.37141752781945,"Organelle assembly "," http://amigo.geneontology.org/amigo/term/GO:0070925"," VTA1  ZNF207  FUZ  MKS1  ANLN  BRCA1  EHD3  SOX30  ZPBP  OFD1  TPR  MRTO4  VMP1  ATG2B  DHX29  RHOA  EXOC5  SMC1A  WDR62  MLH1  DNAAF6  HSP90AA1  HSPB11  PIBF1  CHMP5  KIF9  DYNLL1  RPL6  KIF4A  IFT74  SNAP29  HPS4  CBY1  ATP6V1D  KIAA0586  CDS2  CENPT  RPGRIP1L  RAB11A  ODAD1  BCCIP  B9D1  ABI3  IFT20  ATG2A  CEP164  CILK1  BRIX1  IQCG  PIKFYVE  AUP1  WRAP73  ELAPOR1  RO60  EXOC8  IFT46  FASTKD2  RAB14  CNTRL  BBOF1  CEP89  MRPS2  BBS9  DNAI1  CENPK  OBSL1  MRPS7  CEP250  SBDS  BECN1  TMEM175  STYXL1  TMOD2  CHMP1A  HAUS8  TUBG1  NPHP4  CNGA4  ERAL1  NIP7  EIF2S1  PAN2  LCP1  NUMA1  NEK1  LRRC49  TUBGCP4  KIF11  ARL3  FAM149B1  G3BP2  BBS4  EFL1  MAP1LC3B  GAS8  NCOR1  CCDC40  MVB12A  UBAP2L  RAB5A  ATG3  ATG12  G3BP1  RAB19  CETN2  GSN  LRSAM1  TMEM138  EML3  FEZ1  SCLT1  HAUS1  DNAI4  DNAAF1  SAXO1  VPS37A  MTERF3  SASS6  PDE6D  RSPH1  PCNT  CCDC78  PRKAA2  UBXN10  STK36  IFT122  CEP44  CHMP4C  DNAAF5  WASHC5  ENTR1  CEP57  C16orf71  CENPN  CFAP52  GOLGA2  CCDC103  TUBA1A  KIFC2  MIS12  C2CD3  SEPTIN2  ARL13B  CENPX  CNTROB  KRT8  LSM3  HDAC3  PTEN  CCDC96  IQCB1  UBXN2A  DCTN2  ATG13  SSNA1  TMEM39A  RABEP2  RAB39A  PACS2  CAV3  CEP63  HOATZ  CHEK2  EIF4ENIF1  HGS  KIF24  IFT140  RUFY4  CLN3  ODAD3  SFI1  CCDC69  CEP290  TOGARAM1  CNOT7  KIAA0753  ATG9A  ODAD4  MZT1  BBIP1  PATL2  TUBB  HSPA1A  WDR92  PRKDC  SMIM22  NDE1  SDCCAG8  SMCR8  TMEM159  BOP1"
0.000175941472477156,184,800,1.37895673412422,"Peptide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006518"," TPR  MRPL43  RPL18  HAGH  KARS1  DHX29  RHOA  MRPS34  EXOSC7  MLH1  DIS3  NOA1  EIF3I  RPL6  AARS1  EIF3L  ALKBH1  GSS  EARS2  GDAP1  EIF3E  RPS16  ETHE1  EIF3B  AIMP2  LSM5  CPEB3  RPS6KB1  MRPL27  SEPSECS  DDX25  EIF2B1  MRPL51  MRPL18  HARS2  MRPS27  NCBP2  SPCS1  EIF2B4  PCSK4  PASK  NFE2L2  RPL22  APH1A  DARS2  FASTKD2  SPCS2  IDE  EXOSC8  SERP1  PTK2B  COPS5  MRPS2  NLN  MRPS7  GGA3  RTN2  BECN1  FXR2  ELOF1  LSM7  QRSL1  C12orf65  GGT7  PTCD3  UNK  RIDA  ERAL1  DAP3  IGHMBP2  MMACHC  EIF2S1  YARS1  CARS2  CDK4  PAN2  EIF4E2  IL6  MRPL50  NCBP1  RPL35  IDH1  TARBP2  WARS1  PML  EFL1  FTO  NT5C3B  ERBB2  MRPL9  RPS27A  CNOT9  FARS2  RARS2  RPL7  EIF3H  MRRF  CELF1  MRPL49  CDC123  GUF1  ELOC  DPH3  CNOT8  RMND1  EIF5B  CNOT11  MRPL10  G6PD  PCSK7  LARP4  ELAVL4  NCSTN  MRPS18C  RPL9  AIMP1  CASP3  GFM2  RPL36AL  RPUSD4  TSC1  LARP6  RPL27A  MARS1  TRUB2  HARS1  PYM1  LSM3  EXOSC1  MRPL36  ENC1  TCEA2  EIF2AK3  MRPL13  GTPBP2  CARNS1  PPP1CA  MRPL52  TRMT112  MRPL57  RPL4  MRPL11  MRPS22  LSM1  EIF1AD  EIF4E1B  SLC35A4  RPLP2  DALRD3  NSUN3  SAMD4B  PSTK  MRPL14  MRPL54  COA3  EIF4ENIF1  BRF1  BACE1  ZAR1L  MRPL21  RPL12  TTC37  CNOT7  SELENOT  RPS29  RPS18  SKIV2L  MRPS18B  DHFR  PATL2  TMA7  PRKDC  GATC  DCP1A  EEF1D  PARN  RPS25  RPL7A  ADAMTS13  EIF3K  EEF1B2  DCP1B  EEFSEC  MCTS1"
0.00018298155537217,322,1528,1.26344203388344,"Protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0065003"," RAD52  NDUFAF7  AP2B1  PSMB1  MAPK8IP2  ZNF207  TTC19  PIK3C2A  ANLN  EHD3  STRAP  FAS  CENPQ  CAPG  RSF1  MRTO4  TRAPPC3  DDX20  TAF11  DHX29  TP53BP1  RHOA  PSME4  PPP2R5B  JMJD6  GBA2  MCM2  TEAD2  BCS1L  TIMM21  CAPZB  TP73  DNAAF6  HSP90AA1  NUFIP1  EIF3I  ORC1  PSMC5  KIF9  RPL6  ORC6  SNAP23  CDC45  SNAP29  SF3A1  EIF3L  HSCB  CBY1  ST13  PSMA7  NDUFAF5  CRNKL1  PSMD10  TAZ  TRADD  CENPT  EIF3E  MCM4  KCTD9  PIH1D1  SF3A2  MED25  ANKRD27  ODAD1  EIF3B  AIMP2  RPA3  DNM1  SEC23IP  TWNK  GIT1  RAD51C  PFN1  TNFAIP1  NDUFC1  FOXRED1  NUP98  KCTD10  LIN7A  CDKN1B  GTF2H3  LPCAT3  SRSF9  WASF1  ACOT13  TBP  BRIX1  SEC24A  CSNK1A1  GORASP1  ORC4  WDR77  CAPZA1  CRYZ  FASTKD2  VAMP8  UBN1  NDUFB3  ITGB1BP1  ABITRAM  NDUFA8  CENPL  TCP1  PDZD11  PTK2B  NAA60  DNAI1  CENPK  H2BC11  TBCC  NDUFA1  MRPS7  SNRPD2  PLAGL2  THRA  ZBTB1  PSMG2  TMOD2  ALDH1A2  PSMA1  GMFG  KCNC3  NR1H2  TUBG1  PSME3  NDUFA2  CHD1L  RPA1  H3-3B  DLG4  ERAL1  PRMT7  SCO1  SLF1  SPIRE1  ORC3  APPL2  LCP1  CCDC115  YME1L1  LRRC8A  STXBP1  NCBP1  ARPC5L  TLN1  NUMA1  TGS1  NDUFAF1  LRRC49  TUBGCP4  CENPO  ARL3  SEC31A  G3BP2  USO1  MTTP  TARBP2  CUL4A  WARS1  PML  SSH2  TP53  CCDC40  PEX14  ITGB3BP  PRUNE1  CNIH3  RPS27A  COPS7B  DGKQ  TIFA  GLRA3  NDUFS6  H2BC1  NDUFB11  CETN2  EIF3H  NDUFB9  SIGMAR1  GSN  APIP  CELF1  ATM  ROM1  PIH1D2  CDC123  EPS8  GEMIN6  JMY  SAR1B  DNAI4  DNAAF1  XPC  NIFK  KCTD18  NDUFAF6  BAG4  CUL4B  NDUFS2  CELF3  NDUFV3  SPTBN4  PSMC2  NPHS1  RBBP4  ARPC5  CLDN1  CHCHD4  AIM2  ARFIP1  NDUFAF2  ANKRA2  SLU7  DNAAF5  WASHC5  PIP4P1  CEP57  C16orf71  CENPN  LEO1  MCM7  GOLGA2  CCDC103  TRAPPC2L  MIS12  TMC8  TK1  DDB1  KCTD19  USP39  RAMAC  CENPX  TRAPPC1  KCNG3  TMEM126B  ATPAF2  CLP1  HCFC1  SPTBN2  HIGD2B  TMEM70  CAPZA3  NDUFAF3  PTPN11  MCFD2  H2BC4  PSMG4  COA4  CAV3  RUVBL2  COA5  NDUFB1  KCTD16  COA3  KNTC1  H2BC21  F8  BRF1  FAF1  H2BC13  PRKN  PSMD13  AIDA  BCL9L  NAP1L3  TSPYL4  CHP1  CENPP  KCTD21  HMGB1  LONP1  H2BC12  SPG7  ODAD3  ATL1  MT-ND6  TOGARAM1  OPA1  ODAD4  MZT1  UQCC3  C12orf73  TSPAN4  CPTP  NDUFAF8  PSMB8  CSNK2B  H2BC15  BRD2  PFDN6  APOM  HSPA1A  WDR92  PSMB9  TMEM199  TWF2  SMIM20  PRKDC  TDO2  IKBKG  GTF2H5  CHCHD10  NDUFA3  B2M  H2BC14  H2BC17  ACACA  H2BC9  PRPF31  NDE1  H3C10  TRAPPC4  SURF1  EIF3K  NDUFS1  HSF1  RUVBL1  BOP1  NDUFS3  H2BU1  GTF2H1  MCTS1"
0.000185752480418668,33,87,2.27414154053469,"Chromosome separation "," http://amigo.geneontology.org/amigo/term/GO:0051304"," ZNF207  TACC3  NCAPH2  TPR  TRIP13  MLH1  NDC80  ANAPC5  KLHL22  RECQL5  IK  MAD2L2  TEX14  MAD2L1BP  XRCC3  PCID2  PSMG2  NUMA1  ANAPC11  ATM  NCAPD3  EME1  NSMCE2  PTTG1  CENPX  MUS81  CDC26  RMI1  KNTC1  FANCM  SLX4  EME2  TOP3A"
0.000197076589840102,56,182,1.84475817274142,"Positive regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051054"," BRCA1  MRE11  PNKP  PARP3  ERCC8  TP53BP1  MLH1  SIRT6  HSP90AA1  UIMC1  ACD  NBN  FOXM1  RAD51AP1  WDR48  CCT4  MAD2L2  TCP1  PTK2B  SHLD2  HNRNPA2B1  CHTF18  TERF2  PCNA  SLF1  SPIRE1  HNRNPA1  PKIB  CCT7  IL6  PARP9  NABP2  PML  WRAP53  CCT6A  HMBOX1  CIZ1  ATM  CCT5  MMS19  BABAM2  DTX3L  GNL3  WRN  STAT6  APLF  FANCB  SLX1B  BRCC3  KDM4D  SLX4  HMGB1  OOEP  PPP1R10  PRKDC  PARN"
0.000200918893697508,202,895,1.35316619039636,"Protein localization to organelle "," http://amigo.geneontology.org/amigo/term/GO:0033365"," M6PR  PAF1  CENPQ  PEX3  PARP3  TPR  SEC61A1  RPL18  INTS13  AP3D1  STAG3  POLR1A  VPS35  BCS1L  TIMM21  TULP3  TP73  HSP90AA1  NDC80  PIBF1  DNAJA1  IPO11  RPL6  NUP188  RNF215  HPS4  ATP6V1D  TIMM9  ABCD1  NUTF2  CENPT  LONP2  ACD  PARD6A  NAGPA  TSC2  RAB11A  GDAP1  EMC2  PIH1D1  RPS16  GRIK5  SEC61B  ABHD17B  NUP88  CCDC47  PEX12  IFT20  UBE2D3  NUP98  IK  SPCS1  PIKFYVE  AUP1  HTRA2  CCT4  WRAP73  RPL22  RAP1A  SPCS2  MFSD1  SUPT7L  CRIPT  TCP1  FAM53C  SERP1  BBS9  OPTN  OBSL1  GGA3  ROMO1  CEP250  EMC1  PEX1  RPAIN  MAU2  EMC8  HACL1  NPHP4  RPA1  DLG4  TERF2  SYT11  SLF1  EMC7  PPHLN1  CCT7  APPL2  KAT7  RPL35  TAF8  NUMA1  ARL3  FAM149B1  PARP9  SCARB2  NABP2  BBS4  PML  GAS8  WRAP53  TP53  SAE1  TIMM29  PEX14  RPS27A  CDCA5  CCT6A  RPL7  CIZ1  LRSAM1  IMMP1L  ROM1  CCT5  VTI1A  XRCC4  ZIC1  TOMM70  VPS37A  BAG4  APPL1  RER1  LMNA  LRWD1  EMC10  KLHL21  PEX13  MAIP1  CHCHD4  RPL9  ZDHHC3  DTX3L  IFT122  BAP1  GNL3  CDK5  WRN  PMPCA  ENTR1  ARL5B  RPL27A  TERF2IP  MAP1A  MIS12  SRP68  C2CD3  TTC21A  HOOK3  LMBRD1  NMD3  ARL13B  MMGT1  ESCO2  HDAC3  ORMDL3  EIF2AK3  MTBP  ZWILCH  RPL4  LARP7  DDIT3  DCTN2  ATG13  PXMP2  RPLP2  GAK  SRPRA  RUVBL2  EIF4ENIF1  AP3M1  PRKN  HGS  UBE2L3  BCAP31  CHP1  IFT140  MCRS1  FAM47E  SGTB  RPL12  NOL8  MARCHF5  NUP62CL  SZT2  UBL5  KIAA0753  ODAD4  GRXCR2  RPS29  BBIP1  AP4M1  RPS18  BAG6  PPP1R10  HSPA1L  DCP1A  CHCHD10  FAM83H  HRAS  RPS25  RPL7A  CTDNEP1"
0.000222371171537621,105,409,1.53917781527631,"RNA splicing "," http://amigo.geneontology.org/amigo/term/GO:0008380"," KDM1A  STRAP  MTREX  POLR2B  SNRNP40  SUGP2  DDX20  JMJD6  SNRPA  PPIE  WBP11  PCBP4  HNRNPH3  SF3A1  POLR2F  ZMAT5  ACIN1  CSTF1  CRNKL1  METTL4  USB1  SF3A2  POLR2I  SUGP1  BUD31  LSM5  DDX5  EFTUD2  SUPT6H  NUP98  PRPF40B  SRSF9  IK  PPWD1  NCBP2  SF3B6  SRSF7  WDR77  SRSF11  CPSF3  WBP4  HNRNPA2B1  ECD  WDR83  MPHOSPH10  RNF113A  SNRPD2  SYMPK  HNRNPH2  FXR2  LSM7  THOC6  PRMT7  PRPF38A  HNRNPA1  C9orf78  PRPF4  NCBP1  PPIL1  TGS1  CIR1  TMBIM6  DHX38  TXNL4B  PRCC  NONO  CELF1  TRPT1  CWC15  GEMIN6  SREK1IP1  CWC27  SON  CELF3  RRP1B  SRSF2  SNRNP25  ELAVL4  THOC7  U2SURP  POLR2H  SLU7  RP9  HNRNPK  CPSF2  CDC40  USP39  LSM3  NCBP2L  CLP1  LARP7  RSRC1  LSM1  ZBTB8OS  POLR2L  TSEN54  RBM10  SF3B3  DDX42  UBL5  HSPA1A  PPIL3  CLK2  TSEN34  PRPF31"
0.000228776280408198,56,183,1.83467752698874,"Cell cycle checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0000075"," ZNF207  BRCA1  MRE11  NSUN2  TPR  TP53BP1  TRIP13  TIPIN  NDC80  ORC1  PCBP4  CDC45  KLHL22  FBXO31  NBN  DOT1L  CDKN1B  IK  RAD1  NEK11  MAD2L2  DCLRE1B  TEX14  MAD2L1BP  XRCC3  PCID2  PSMG2  PCNA  NABP2  CUL4A  PML  TP53  INTS7  CNOT9  ATM  XPC  EME1  CNOT8  CDC25C  CNOT11  CHMP4C  ZFYVE19  TRIAP1  MUS81  ZWILCH  PIDD1  PTPN11  CEP63  CHEK2  KNTC1  PLK5  EME2  CNOT7  MDC1  PPP1R10  RAD17"
0.0002362571303886,67,232,1.73144867290709,"Spindle organization "," http://amigo.geneontology.org/amigo/term/GO:0007051"," ZNF207  TACC3  CENPQ  PARP3  TPR  INTS13  RHOA  SMC1A  NUP37  WDR62  MLH1  NDC80  PIBF1  CHMP5  DYNLL1  NUDC  KIF4A  RANBP1  CENPT  RAB11A  BCCIP  NUP98  WRAP73  NSL1  PTPA  NUP43  CENPL  KIF18A  CENPK  SBDS  CHMP1A  HAUS8  TUBG1  CDCA8  BORA  NUMA1  TUBGCP4  CENPO  KIF11  NCOR1  ITGB3BP  NUF2  EML3  HAUS1  PCNT  SGO2  CHMP4C  WASHC5  CENPN  GOLGA2  KIFC2  MIS12  CHD3  HDAC3  ZWILCH  DCTN2  RMDN1  SKA2  CEP63  CHEK2  KNTC1  CENPP  CCDC69  TOGARAM1  MZT1  HSPA1A  NDE1"
0.000239853268727082,41,120,2.04845022098162,"Regulation of DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0006282"," RAD52  KDM1A  BRCA1  PNKP  PARP3  ERCC8  TP53BP1  SIRT6  UIMC1  RECQL5  FOXM1  RAD51AP1  WDR48  MAD2L2  SHLD2  WRNIP1  TERF2  PCNA  SLF1  SPIRE1  FBH1  KAT7  PARP9  CUL4A  PML  WRAP53  TRIP12  MMS19  BABAM2  UBQLN4  DTX3L  TERF2IP  POLH  FANCB  PARPBP  BRCC3  KDM4D  HMGB1  OOEP  PRKDC  HSF1"
0.000239853268727082,29,73,2.38175969562848,"Regulation of telomere maintenance "," http://amigo.geneontology.org/amigo/term/GO:0032204"," MRE11  PNKP  SMG6  SIRT6  ACD  NBN  CCT4  TCP1  HNRNPA2B1  TERF2  HNRNPA1  PKIB  CCT7  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  LMNA  GNL3  TERF2IP  CTC1  SLX1B  MCRS1  SLX4  SMG5  PPP1R10  PARN"
