"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0230027547922595,51,1018,1.71902853893082,"Multicellular organismal reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0048609"," BicD  exu  dup  mei-S332  ncd  otu  smo  sn  spn-A  Tm1  porin  drk  mdy  brat  Arf79F  Cds  lark  Med  twin  Dp  pgc  mip130  E2f2  Sfmbt  oys  ppk29  Ctr9  Pex10  CG8336  aux  jagn  Lkb1  Prtl99C  CycG  park  Pax  Cka  endos  Not1  sra  poly  Cyt-c-d  Vrp1  elav  clos  Gprk2  Hmgcr  mfr  Pal1  CG46338  SRPK"
0.0281906333345378,56,1167,1.64656113290939,"Reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0022414"," BicD  exu  dup  mei-S332  ncd  otu  RanGAP  smo  sn  spn-A  Tm1  porin  drk  mdy  brat  Arf79F  Cds  lark  Med  twin  Dp  pgc  Nlp  mip130  E2f2  Sfmbt  oys  ppk29  Ctr9  Pex10  eco  CG8336  aux  jagn  Rpt3R  Lkb1  Prtl99C  Nph  CycG  park  Pax  Cka  endos  Not1  sra  poly  Cyt-c-d  Vrp1  elav  clos  Gprk2  Hmgcr  mfr  Pal1  CG46338  SRPK"
0.0281906333345378,45,875,1.76467669172932,"Developmental process involved in reproduction "," http://amigo.geneontology.org/amigo/term/GO:0003006"," BicD  exu  dup  otu  smo  sn  spn-A  Tm1  porin  drk  mdy  brat  Cds  lark  Med  twin  Dp  pgc  mip130  E2f2  Sfmbt  oys  Ctr9  Pex10  CG8336  aux  jagn  Lkb1  Prtl99C  park  Pax  Cka  endos  Not1  sra  poly  Cyt-c-d  Vrp1  elav  clos  Gprk2  Hmgcr  mfr  CG46338  SRPK"
0.0281906333345378,62,1341,1.58643981317948,"Cell development "," http://amigo.geneontology.org/amigo/term/GO:0048468"," BicD  exu  Actn  fog  dup  neur  otu  ras  shn  smo  sn  spn-A  Tm1  porin  drk  mdy  Itpr  brat  Arf79F  Cds  lark  Med  twin  Dp  pgc  nudC  mip130  trio  E2f2  Rtca  CG11617  eys  Sfmbt  oys  Ctr9  Pex10  aux  jagn  Lkb1  spas  Prtl99C  park  Pax  Cka  sals  endos  Not1  Snoo  sra  poly  Cyt-c-d  Vrp1  Mob2  elav  clos  Trf2  Gprk2  Dscam4  Zasp52  mfr  CG46338  SRPK"
0.0281906333345378,73,1651,1.51717778698715,"Positive regulation of cellular process "," http://amigo.geneontology.org/amigo/term/GO:0048522"," BicD  swm  neur  otu  shn  smo  snk  HmgD  drk  ewg  Itpr  HmgZ  Arf79F  Cds  lark  Med  twin  Dp  imd  Diap2  pgc  Rpt6  Idgf2  nudC  eIF3h  Cad96Ca  mip130  trio  Sirt1  MED6  E2f2  Flo1  Torsin  Tip60  tyf  Dp1  Kap3  Uba2  CG11617  Tspo  senju  Sgt  Slik  Ctr9  CG12099  Asciz  CG8336  SCCRO4  Cks85A  hyx  Rpt3R  Lkb1  omd  Ccm3  dnd  spas  CycG  park  Cka  ave  sals  Not1  Snoo  poly  Cyt-c-d  apolpp  Vrp1  Pgk  Rrp40  rempA  Gprk2  Hmgcr  Oseg1"
0.0305667813645026,11,103,3.66451200817578,"Spermatid development "," http://amigo.geneontology.org/amigo/term/GO:0007286"," porin  Cds  mip130  oys  Pex10  aux  Prtl99C  Cyt-c-d  Vrp1  mfr  CG46338"
0.0305667813645026,27,439,2.11037645366263,"Positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," BicD  neur  smo  snk  drk  ewg  Itpr  eIF3h  Cad96Ca  trio  Sirt1  Kap3  Uba2  hyx  Ccm3  spas  CycG  park  Cka  ave  Snoo  poly  apolpp  rempA  Gprk2  Hmgcr  Oseg1"
0.0305667813645026,27,439,2.11037645366263,"Positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," BicD  neur  smo  snk  drk  ewg  Itpr  eIF3h  Cad96Ca  trio  Sirt1  Kap3  Uba2  hyx  Ccm3  spas  CycG  park  Cka  ave  Snoo  poly  apolpp  rempA  Gprk2  Hmgcr  Oseg1"
0.0305667813645026,46,915,1.7250330744895,"Organic substance catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901575"," Eno  Rpn8  ninaB  sws  Gad1  twin  Diap2  dare  T3dh  Rpt6  Idgf2  eIF3h  Cbp80  Edem1  arg  Plap  Hrd3  Rpn6  Rpn9  CG1440  CG7367  Sgt  CG13085  CG12338  CG7220  DUBAI  Pex10  SCOT  CG6650  Gabat  CRAT  Rpt3R  Lkb1  PNPase  park  Fsn  CG3502  NT5E-2  CG30466  stx  P5CDh2  Not1  Pgk  Rrp40  ctrip  Snp"
0.0359682138187082,49,1008,1.66800073099415,"Macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036"," BicD  ca  exu  swm  ncd  neur  RanGAP  smo  spn-A  sws  Tm1  mdy  Itpr  Arf79F  Cds  lark  Cbp80  Pex5  flfl  Flo1  Syx4  Torsin  Eato  gammaSnap1  CG1801  Tbc1d15-17  Sgt  CG1902  CG9084  Nup54  CG9863  CG9205  Pex10  Vta1  CG7394  Tom20  Syx6  CG2747  CG11753  Lkb1  p  apolpp  Rrp40  rempA  Vti1b  Oseg1  yin  mv  Exo70"
0.0480411279718626,29,503,1.97829339750968,"Positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," neur  smo  snk  HmgD  drk  ewg  HmgZ  imd  Diap2  eIF3h  Cad96Ca  trio  Sirt1  Kap3  Uba2  senju  hyx  Ccm3  spas  CycG  Cka  ave  Snoo  poly  apolpp  rempA  Gprk2  Hmgcr  Oseg1"
0.0519952473001664,11,112,3.37004229323308,"Spermatid differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048515"," porin  Cds  mip130  oys  Pex10  aux  Prtl99C  Cyt-c-d  Vrp1  mfr  CG46338"
0.0530677471314174,6,35,5.88225563909774,"Glutamine family amino acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009064"," Gad1  T3dh  arg  CG9674  Gabat  P5CDh2"
0.0530677471314174,3,6,17.1565789473684,"Negative regulation of triglyceride metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0090209"," Cds  Torsin  Lkb1"
0.0569209228079944,51,1097,1.59523341169697,"Catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009056"," ca  Eno  Rpn8  ninaB  sws  Gad1  twin  Diap2  dare  T3dh  Rpt6  Idgf2  eIF3h  Cbp80  Edem1  arg  Plap  Hrd3  Rpn6  Rpn9  CG1440  CG3632  CG5445  CG7367  Sgt  CG13085  CG12338  CG7220  DUBAI  Pex10  SCOT  CG6650  Gabat  CRAT  Rpt3R  Lkb1  PNPase  park  Pax  Fsn  CG3502  NT5E-2  CG30466  stx  P5CDh2  Not1  Pgk  Rrp40  ctrip  Snp  mv"
0.0569209228079944,4,14,9.80375939849624,"Glutamine family amino acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009065"," Gad1  T3dh  arg  P5CDh2"
0.0569209228079944,81,1957,1.42021757254659,"Transport "," http://amigo.geneontology.org/amigo/term/GO:0006810"," BicD  ca  exu  swm  ncd  neur  RanGAP  sei  porin  drk  Itpr  ATPsynbeta  brat  Arf79F  Nmdar1  emp  lark  Zyx  Arp1  Fer2LCH  Fer1HCH  nudC  Cbp80  Pex5  Flo1  Syx4  slv  Torsin  Dic1  Kap3  CG2930  Eato  gammaSnap1  sut1  Vha100-2  CG1801  Tbc1d15-17  senju  CG4995  MRP  Sgt  CG1902  CG9084  Nup54  CG9863  ppk29  CG3829  CG9205  Pex10  Vta1  CG7394  Tom20  ZnT77C  Syx6  aux  jagn  CG2747  CG11753  PTPMT1  Miro  Kif3C  Myo28B1  CG5254  COX7C  ppk8  CG33181  p  apolpp  Ir94d  Ir76a  rempA  Sytalpha  Gprk2  Vha44  Slob  Vti1b  Oseg1  yin  mv  Exo70  mfr"
0.0598942341228952,15,198,2.59948165869218,"Circadian rhythm "," http://amigo.geneontology.org/amigo/term/GO:0007623"," Rpn8  lark  Fer2LCH  Rpt6  tyf  Rpn6  Rpn9  eys  ITP  Gabat  CG7988  park  ave  ctrip  nocte"
0.0598942341228952,49,1054,1.59520373514431,"Cellular localization "," http://amigo.geneontology.org/amigo/term/GO:0051641"," BicD  exu  swm  RanGAP  smo  spn-A  sws  Tm1  Itpr  ATPsynbeta  brat  Arf79F  lark  Arp1  Fer2LCH  Fer1HCH  nudC  Pex5  Flo1  Syx4  Torsin  Kap3  gammaSnap1  Tbc1d15-17  Sgt  Nup54  CG9863  Slik  Pex10  Vta1  CG7394  Tom20  Syx6  jagn  CG2747  CG11753  Lkb1  Miro  spas  Kif3C  Myo28B1  p  Rrp40  rempA  Sytalpha  Vti1b  Oseg1  Exo70  mfr"
0.0598942341228952,41,836,1.68282233694284,"Establishment of localization in cell "," http://amigo.geneontology.org/amigo/term/GO:0051649"," BicD  swm  RanGAP  Itpr  ATPsynbeta  brat  Arf79F  lark  Arp1  Fer2LCH  Fer1HCH  nudC  Pex5  Syx4  Torsin  Kap3  gammaSnap1  Tbc1d15-17  Sgt  Nup54  CG9863  Slik  Pex10  Vta1  CG7394  Tom20  Syx6  jagn  CG2747  CG11753  Miro  spas  Kif3C  Myo28B1  p  rempA  Sytalpha  Vti1b  Oseg1  Exo70  mfr"
0.0598942341228952,58,1305,1.52502923976608,"Regulation of biological quality "," http://amigo.geneontology.org/amigo/term/GO:0065008"," BicD  Eno  fog  ninaB  sei  sws  Gad1  drk  mdy  ewg  Itpr  brat  Arf79F  Nmdar1  Med  twin  Fer2LCH  Fer1HCH  ATPCL  Trxr-1  Cad96Ca  trio  Plap  Syx4  Torsin  Tip60  gammaSnap1  Vha100-2  Miga  CG9084  Gabat  ZnT77C  Syx6  Syn1  Lkb1  CG6136  CCAP  Miro  spas  PNPase  park  Fsn  CG30491  sals  endos  Not1  sra  mib2  Vrp1  Pgk  Mob2  Rrp40  Sytalpha  Slob  mv  Exo70  mfr  Pal1"
0.0598942341228952,5,25,6.86263157894737,"RNA phosphodiester bond hydrolysis, exonucleolytic "," http://amigo.geneontology.org/amigo/term/GO:0090503"," twin  PNPase  Not1  Rrp40  Snp"
0.0598942341228952,77,1853,1.42585707387735,"Organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0006996"," BicD  ca  Eno  Actn  fog  mei-S332  ncd  RanGAP  sn  spn-A  Tm1  HmgD  porin  Itpr  HmgZ  Arf79F  l(3)neo43  lark  pgc  Nlp  Gcn5  Cad96Ca  mip130  Pex5  trio  Syx4  Torsin  Tip60  dgt4  cav  Dp1  Kap3  ND-ASHI  Miga  Cp110  eys  Sfmbt  Nup54  mars  bug  CG15701  CG9863  Slik  Pex10  Asciz  eco  CG7394  Tom20  ND-39  Syx6  jagn  TMEM216  Lkb1  Ccm3  Arp5  dnd  Miro  spas  Prtl99C  Nph  CycG  Myo28B1  park  sals  Pex23  endos  sra  poly  Vrp1  Mob2  rempA  ver  Vti1b  Oseg1  mv  Zasp52  SRPK"
0.0649714757155736,33,630,1.79735588972431,"Female gamete generation "," http://amigo.geneontology.org/amigo/term/GO:0007292"," BicD  exu  dup  mei-S332  ncd  otu  smo  sn  spn-A  Tm1  drk  mdy  brat  lark  Med  twin  Dp  mip130  E2f2  Sfmbt  jagn  Lkb1  CycG  park  Pax  endos  Not1  sra  poly  clos  Gprk2  mfr  SRPK"
0.0651687238033352,20,312,2.19956140350877,"Regulation of cellular component biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0044087"," ncd  Tm1  ewg  brat  Med  pgc  Rpt6  trio  Flo1  Syx4  CG8336  Syn1  Rpt3R  dnd  spas  Fsn  sals  Snoo  Vrp1  Mob2"
0.068482841770479,44,927,1.62867200363368,"Cellular catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044248"," ca  Rpn8  ninaB  Gad1  twin  Diap2  T3dh  Rpt6  eIF3h  Cbp80  Edem1  arg  Plap  Hrd3  Rpn6  Rpn9  CG1440  CG3632  CG5445  Sgt  CG13085  CG12338  CG7220  DUBAI  Pex10  SCOT  Gabat  CRAT  Rpt3R  Lkb1  PNPase  park  Pax  Fsn  CG3502  NT5E-2  CG30466  stx  P5CDh2  Not1  Rrp40  ctrip  Snp  mv"
0.0729111546569924,29,535,1.85996556812592,"Organonitrogen compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901565"," Rpn8  Gad1  Diap2  T3dh  Rpt6  Idgf2  eIF3h  Edem1  arg  Plap  Hrd3  Rpn6  Rpn9  CG1440  Sgt  CG13085  CG12338  CG7220  DUBAI  Gabat  Rpt3R  park  Fsn  CG3502  NT5E-2  CG30466  stx  P5CDh2  ctrip"
0.0801495946410397,6,41,5.0214377406932,"Positive regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045807"," BicD  neur  drk  Arf79F  Flo1  Gprk2"
0.0864582168797819,18,276,2.23781464530892,"Positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130"," BicD  neur  drk  Arf79F  Med  pgc  Rpt6  nudC  trio  Flo1  CG8336  Rpt3R  dnd  spas  park  sals  Vrp1  Gprk2"
0.0891304611657453,12,148,2.7821479374111,"Lipid localization "," http://amigo.geneontology.org/amigo/term/GO:0010876"," ca  mdy  Itpr  Arf79F  Cds  Torsin  Eato  CG1801  CG1902  CG9084  CG9205  apolpp"
0.098137515525499,69,1667,1.42028068070596,"Cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," BicD  exu  Actn  fog  dup  neur  otu  ras  shn  smo  sn  spn-A  Tm1  porin  drk  mdy  Itpr  brat  Arf79F  Cds  lark  Med  twin  Dp  pgc  nudC  mip130  trio  Sirt1  E2f2  flfl  Rtca  kirre  Miga  CG11617  eys  Sfmbt  oys  Ctr9  Pex10  aux  jagn  Lkb1  omd  spas  Prtl99C  park  Pax  Cka  ave  sals  endos  Not1  Snoo  sra  poly  mib2  Cyt-c-d  Vrp1  Mob2  elav  clos  Trf2  Gprk2  Dscam4  Zasp52  mfr  CG46338  SRPK"
0.0992688833867642,7,59,4.07105263157895,"Lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0019915"," ca  mdy  Itpr  Arf79F  Cds  Torsin  apolpp"
0.0992688833867642,15,215,2.39394124847001,"Rhythmic process "," http://amigo.geneontology.org/amigo/term/GO:0048511"," Rpn8  lark  Fer2LCH  Rpt6  tyf  Rpn6  Rpn9  eys  ITP  Gabat  CG7988  park  ave  ctrip  nocte"
0.0992688833867642,5,30,5.71885964912281,"Transcription preinitiation complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0070897"," Rpt6  MED6  Taf7  Rpt3R  Trf2"
0.102091998837176,23,403,1.95831918505942,"Positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," neur  smo  snk  drk  ewg  eIF3h  Cad96Ca  trio  Sirt1  Kap3  Uba2  hyx  Ccm3  CycG  Cka  ave  Snoo  poly  apolpp  rempA  Gprk2  Hmgcr  Oseg1"
0.102339976129542,7,60,4.00320175438597,"Cellular amino acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009063"," Gad1  T3dh  arg  CG1440  CG12338  Gabat  P5CDh2"
0.102919424062656,6,46,4.47562929061785,"Sperm individualization "," http://amigo.geneontology.org/amigo/term/GO:0007291"," porin  Cds  oys  aux  Cyt-c-d  CG46338"
0.102919424062656,6,46,4.47562929061785,"Regulation of lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0010883"," ca  mdy  Itpr  Arf79F  Cds  Torsin"
0.102919424062656,7,61,3.93757549611734,"Synaptic vesicle exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0016079"," BicD  Syx4  gammaSnap1  Syx6  Sytalpha  Exo70  mfr"
0.102919424062656,57,1331,1.46945905334335,"Cellular component assembly "," http://amigo.geneontology.org/amigo/term/GO:0022607"," exu  Actn  dup  ncd  sn  spn-A  Tm1  Gad1  ewg  brat  l(3)neo43  Med  Dp  Nlp  Rpt6  eIF3h  mip130  trio  MED6  Flo1  Taf7  Syx4  kirre  Kap3  gammaSnap1  Rpn6  Rpn9  ND-ASHI  Cp110  mars  bug  CG15701  CG8336  Tom20  ND-39  Syn1  TMEM216  hyx  Rpt3R  CG9588  dnd  spas  Nph  Pax  Fsn  sals  Snoo  sra  Vrp1  Mob2  rempA  clos  Trf2  bru2  Oseg1  Zasp52  SRPK"
0.102919424062656,7,61,3.93757549611734,"Regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0030100"," BicD  neur  drk  brat  Arf79F  Flo1  Gprk2"
0.102919424062656,68,1657,1.40814407775625,"Cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," BicD  exu  Actn  fog  dup  neur  otu  ras  shn  smo  sn  spn-A  Tm1  porin  drk  mdy  Itpr  brat  Arf79F  Cds  lark  Med  twin  Dp  pgc  nudC  mip130  trio  Sirt1  E2f2  flfl  Rtca  kirre  CG11617  eys  Sfmbt  oys  Ctr9  Pex10  aux  jagn  Lkb1  omd  spas  Prtl99C  park  Pax  Cka  ave  sals  endos  Not1  Snoo  sra  poly  mib2  Cyt-c-d  Vrp1  Mob2  elav  clos  Trf2  Gprk2  Dscam4  Zasp52  mfr  CG46338  SRPK"
0.102919424062656,8,79,3.47475016655563,"RNA 3 -end processing "," http://amigo.geneontology.org/amigo/term/GO:0031123"," swm  hyx  omd  PNPase  elav  Rrp40  Snp  SC35"
0.102919424062656,13,177,2.52017543859649,"Regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," smo  porin  mdy  Dp  Diap2  Idgf2  Sirt1  E2f2  Tip60  Tspo  DUBAI  Lkb1  park"
0.102919424062656,30,585,1.75964912280702,"Oogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048477"," BicD  exu  dup  otu  smo  sn  spn-A  Tm1  drk  mdy  brat  lark  Med  twin  Dp  mip130  E2f2  Sfmbt  jagn  Lkb1  park  Pax  endos  Not1  sra  poly  clos  Gprk2  mfr  SRPK"
0.105974078397042,19,314,2.07627388535032,"Organelle fission "," http://amigo.geneontology.org/amigo/term/GO:0048285"," fog  mei-S332  ncd  RanGAP  spn-A  Itpr  Arf79F  mip130  dgt4  Slik  Pex10  Asciz  eco  spas  CycG  park  endos  sra  SRPK"
0.108971466670136,10,118,2.9078947368421,"Regulation of neurotransmitter levels "," http://amigo.geneontology.org/amigo/term/GO:0001505"," BicD  Gad1  Arf79F  Syx4  gammaSnap1  Gabat  Syx6  Sytalpha  Exo70  mfr"
0.108971466670136,2,3,22.8754385964912,"Gamma-aminobutyric acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009448"," Gad1  Gabat"
0.108971466670136,45,1004,1.53794034388761,"Positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," ca  swm  otu  shn  HmgD  HmgZ  Cds  lark  Med  twin  Dp  imd  Diap2  Rpt6  Cad96Ca  mip130  MED6  E2f2  Tip60  tyf  Dp1  Uba2  CG11617  senju  Slik  Ctr9  CG12099  Asciz  SCCRO4  Cks85A  hyx  Rpt3R  Lkb1  omd  Ccm3  spas  park  Fsn  Not1  p  Cyt-c-d  Pgk  Rrp40  ctrip  Gprk2"
0.108971466670136,19,319,2.04373040752351,"Programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," smo  sws  porin  mdy  Itpr  Dp  Diap2  Idgf2  Sirt1  E2f2  Tip60  Tspo  DUBAI  Lkb1  Miro  park  CG17230  Cyt-c-d  Trf2"
0.108971466670136,2,3,22.8754385964912,"Iron import into cell "," http://amigo.geneontology.org/amigo/term/GO:0033212"," Fer2LCH  Fer1HCH"
0.108971466670136,2,3,22.8754385964912,"Oligopeptide transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0035672"," CG2930  yin"
0.108971466670136,2,3,22.8754385964912,"Detoxification of inorganic compound "," http://amigo.geneontology.org/amigo/term/GO:0061687"," Fer2LCH  Fer1HCH"
0.108971466670136,40,866,1.58490336696244,"Organic substance transport "," http://amigo.geneontology.org/amigo/term/GO:0071702"," BicD  swm  ncd  RanGAP  Itpr  Arf79F  Cbp80  Pex5  Syx4  slv  Dic1  CG2930  Eato  gammaSnap1  sut1  CG1801  Tbc1d15-17  senju  CG4995  Sgt  CG1902  CG9084  Nup54  CG9863  CG9205  Pex10  Vta1  CG7394  Tom20  Syx6  CG11753  CG5254  p  apolpp  rempA  Sytalpha  Vti1b  yin  mv  Exo70"
0.108971466670136,6,48,4.2891447368421,"Positive regulation of canonical Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0090263"," ewg  Kap3  hyx  apolpp  rempA  Oseg1"
0.113581763901011,7,65,3.69526315789474,"Regulated exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045055"," BicD  Syx4  gammaSnap1  Syx6  Sytalpha  Exo70  mfr"
0.11457711264059,10,121,2.83579817311875,"Regulation of cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:1901888"," ewg  brat  Med  trio  Flo1  Syx4  Syn1  spas  Fsn  Mob2"
0.114586490921574,6,49,4.2016111707841,"Alpha-amino acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901606"," Gad1  T3dh  arg  CG1440  CG12338  P5CDh2"
0.117139361185633,16,252,2.17861319966583,"Proteasomal protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010498"," Rpn8  Rpt6  eIF3h  Edem1  Plap  Hrd3  Rpn6  Rpn9  Sgt  CG13085  CG7220  Rpt3R  park  Fsn  CG30466  stx"
0.122567503078833,14,208,2.30953947368421,"Regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," smo  porin  mdy  Dp  Diap2  Idgf2  Sirt1  E2f2  Tip60  Tspo  DUBAI  Lkb1  park  Cyt-c-d"
0.12453677995989,3,11,9.35813397129187,"Pyrimidine nucleoside monophosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009129"," Dhod  dnk  CG6951"
0.12453677995989,3,11,9.35813397129187,"Pyrimidine nucleoside monophosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009130"," Dhod  dnk  CG6951"
0.12453677995989,12,165,2.4955023923445,"Small molecule catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044282"," Eno  Gad1  dare  T3dh  arg  CG1440  CG12338  Pex10  SCOT  Gabat  CRAT  P5CDh2"
0.12453677995989,4,22,6.23875598086124,"RNA polymerase II preinitiation complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0051123"," Rpt6  MED6  Taf7  Rpt3R"
