"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.06288682601743e-09,55,179,2.55226990107463,"Ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0044391"," Mrpl10  Mrpl2  Mrpl49  Rps18  Rps25  Rpl15  Mrpl32  Mrps18c  Rps27a  Mrpl36  Mrpl57  Mrpl13  Mrpl40  Mrpl14  Mrpl27  Mrps18b  Rps14  Mrpl21  Mrpl43  Rps24  Mrpl30  Mrpl44  Mrps5  Eif2a  Mrpl9  Mrpl37  Zcchc17  Mrpl51  Mrps11  Mrpl46  Mrpl48  Rpl4  Mrpl54  Mrpl41  Mrpl47  Fau  Mrps34  Rpl12  Mrps27  Dhx29  Mrpl50  Rps2  Mrps12  Mrps7  Rpl9  2810006K23Rik  Mrpl18  Rpl18  Rpl3  Rpl35a  Rpl7a  Rpl35  Rps28  Dap3  Rps27"
2.74775422870278e-09,35,88,3.30371300211416,"Organellar ribosome "," http://amigo.geneontology.org/amigo/term/GO:0000313"," Mrpl10  Mrpl2  Mrpl49  Mrpl32  Mrps18c  Mrpl36  Mrpl57  Mrpl13  Mrpl40  Mrpl14  Mrpl27  Mrps18b  Mrpl21  Mrpl43  Mrpl30  Mrpl44  Mrps5  Mrpl9  Mrpl37  Mrpl51  Mrps11  Mrpl46  Mrpl48  Mrpl54  Mrpl41  Mrpl47  Mrps34  Mrps27  Ndufa7  Mrpl50  Mrps12  Mrps7  2810006K23Rik  Mrpl18  Dap3"
2.74775422870278e-09,35,88,3.30371300211416,"Mitochondrial ribosome "," http://amigo.geneontology.org/amigo/term/GO:0005761"," Mrpl10  Mrpl2  Mrpl49  Mrpl32  Mrps18c  Mrpl36  Mrpl57  Mrpl13  Mrpl40  Mrpl14  Mrpl27  Mrps18b  Mrpl21  Mrpl43  Mrpl30  Mrpl44  Mrps5  Mrpl9  Mrpl37  Mrpl51  Mrps11  Mrpl46  Mrpl48  Mrpl54  Mrpl41  Mrpl47  Mrps34  Mrps27  Ndufa7  Mrpl50  Mrps12  Mrps7  2810006K23Rik  Mrpl18  Dap3"
2.77216514258133e-09,144,699,1.71120585173884,"Mitochondrial envelope "," http://amigo.geneontology.org/amigo/term/GO:0005740"," Sdhd  Atp5pb  Fkbp10  Dhrs1  Ndufa11  Atp5d  Fam162a  Phb2  Ndufs3  Taz  Ndufs2  Timm23  Ndufa2  Slc25a11  Rnf5  Surf1  Chdh  Ndufa1  Nbr1  Coa3  Tomm34  Mdh2  Fkbp8  Wasf1  Rtn4ip1  Rps6kb1  Myo19  Cox11  Timm9  Coq6  Slc25a29  Prelid1  Sdha  Ndufs6  Nln  Glud1  Slc25a32  Ndufb9  Smdt1  Qtrt2  Atp5j  Cep89  Ndufa5  Marchf5  Prkn  Slc25a27  Ndufv3  Slc25a46  Arl2  Bad  Sfxn2  Apex2  Atp5a1  Sirt3  Asl  Ccdc51  Hadha  Atp5c1  Higd2a  Fastkd2  Ndufs1  Maip1  Hspd1  Ndufb3  Bcs1l  Srgap2  Mpc2  Yme1l1  Coq4  Slc25a25  Dnm1  Crat  Ndufa8  Pmpca  Pdia3  Ndufaf5  Ndufb5  Etfdh  Park7  Triap1  Usp30  Ndufa4  Tmem126b  Ndufb11  Timm17b  Fundc2  Abcd1  Ciapin1  Coq9  Gnpat  Ccs  Chchd4  Atp5h  Vat1  Noa1  Coa8  Snn  Timm8b  Atpsckmt  Wdr93  Tmem135  Micu3  Kmo  Cox15  Ppp1r15a  Gfer  Tspo  Ndufa7  Chchd7  Ttc19  Immp1l  Uqcrq  Tst  Slc25a23  Dusp18  Timm29  Slc25a47  Chchd10  Tmx2  Prkca  Slc25a40  Dmac2l  Nat8f1  Sphk2  Sdhc  Hadhb  Uqcr10  Dnajc30  Uqcrh  mt-Nd6  mt-Cytb  Romo1  Htra2  Sco1  Tmem256  Atp5md  Mpst  Apoo  Pet100  Timm10b  Cmc4  Acad11  Pigbos1  Ndufb1"
2.77216514258133e-09,61,212,2.39007161662383,"Ribosome "," http://amigo.geneontology.org/amigo/term/GO:0005840"," Mrpl10  Mrpl2  Mrpl49  Rps18  Rps25  Rpl15  Mrpl32  Mrps18c  Rps27a  Mrpl36  Mrpl57  Nufip1  Mrpl13  Mrpl40  Mrpl14  Mrpl27  Mrps18b  Rps14  Mrpl21  Mrpl43  Rps24  Mrpl30  Mrpl44  Mrps5  Eif2a  Mrpl9  Mrpl37  Zcchc17  Mrpl51  Mrps11  Mrpl46  Mrpl48  Rpl4  Gadd45gip1  Mrpl54  Mrpl41  Mrpl47  Fau  Mrps34  Rpl12  Mrps27  Ndufa7  Dhx29  Mrpl50  Rps2  Mrps12  Mrps7  Rpl9  2810006K23Rik  Kxd1  Mrpl18  Rpl18  Rpl3  Rpl35a  Rpl7a  Rpl35  Ptcd3  Rps28  Dap3  Rps27  Hspa14"
9.97690885602461e-09,173,900,1.59668973791067,"Nucleolus "," http://amigo.geneontology.org/amigo/term/GO:0005730"," Idh3g  Vrk3  Pafah1b2  Pih1d1  Trmt10a  Emg1  Bud23  Dnajb1  Ctcf  Mettl1  Ewsr1  Rnmt  Cbx5  Cilk1  Rps25  Tbp  Surf2  Sirt2  Mtrex  Dnttip1  Vmp1  Uchl5  Rpain  Nop9  Polr2i  Sirt1  Thap2  Pes1  Acaca  Ftsj3  Ddx5  Polr2h  Fcf1  Cenpp  Nol8  Agtpbp1  Sdha  Nsun2  Rad17  Atxn7  Nufip1  Acin1  Drosha  Brix1  Dcaf13  Pop1  Maf1  Bop1  Prkdc  Mrpl40  Parp3  Wdr46  Rps14  Sdhaf2  Fen1  Arl2  Pdcd11  Dclre1a  Anapc11  Cutc  Apex2  Sbds  Exosc7  Nop16  Carf  Wdr12  Imp4  Nvl  Orc4  Ddx31  Ssrp1  Nusap1  Lrrc34  Exosc8  Tgs1  Exosc3  Toe1  Ebna1bp2  Mrto4  Zcchc17  AU040320  Cdca8  Nol9  Mad2l2  Dnajc2  Dffb  Ddx51  Ddx54  Polr1d  Lrwd1  Xpc  Kdm5a  Plcz1  Mphosph10  Ino80e  Rrp8  Rexo5  Knop1  Ggn  Wrn  Ciapin1  Nip7  Taf1d  Urb2  Gtf3c1  Polr2f  Dis3  Wdr3  Noc4l  Sf3b3  Rpap2  Fancd2  Pomt2  Atm  Exosc4  Exosc1  Gtf2h5  Cyb561a3  Tent4a  Nek11  Tsen34  Dock4  Tdp2  Apex1  Parp2  Polr1h  Cc2d1a  Nop14  Hspb6  Dtl  Smg6  Sesn1  Polr2l  Rpl12  Eme1  Gpatch2  Alkbh4  Tax1bp3  Ppp1ca  Oard1  Ttc3  Rrp9  Mrps27  Utp15  Dcaf17  Abhd14b  S100a13  Gnl3  Hirip3  Mob1a  9930104L06Rik  Esf1  Spata2  Cd3eap  Polr1a  Ccdc137  Xrcc1  Utp18  Skp2  Dedd2  Eef1d  Jmjd6  Rrp1b  Deaf1  Rpl18  Trp53  Rpl3  Prmt7  Nsa2  Exosc5  Rpl7a  Polr1c  Lyar"
2.09971402230841e-08,125,599,1.73340534334633,"Centrosome "," http://amigo.geneontology.org/amigo/term/GO:0005813"," Cdc45  Ift20  Ift46  Plag1  Ruvbl2  Map3k11  Tbccd1  Dlst  Pard6a  Ranbp1  Phax  Mplkip  Ttll5  Cluap1  Sirt2  Il17rb  Brca1  Nek8  Cep95  Cep290  Mdh1  Hmmr  Cdc27  Ppp2r3c  Atp6v1d  Slf1  Ska3  Hmbox1  Pibf1  Cct5  Dcaf13  Hsf1  Nde1  Snap29  Ccdc116  Sncg  Cep89  Ift140  Arl2  Arl3  Lrrc45  Cdk2  Tubgcp2  Obsl1  Sdccag8  Nme7  Mastl  Usp20  Entr1  Ssna1  Harbi1  Tubgcp4  Mkks  Haus2  Cdc25b  Aurka  Ift80  Sass6  Rita1  Ccdc77  Cib1  Stx1b  Dctn5  Bccip  Pqbp1  Cetn2  Mecp2  Wrn  Vps37a  Nudt21  Cep57  Taf1d  Trip4  Cep63  Cntrob  Mzt1  Rpgrip1l  Zbtb1  2700049A03Rik  Nek11  Tubg1  Sppl2b  Haus8  Cep19  Apex1  Ccdc38  Wdr62  Tap1  Actr1b  Dtl  Ccdc92  Cep44  Atf5  Nubp2  Ubn1  Nphp4  Ofd1  Cir1  Haus1  Hepacam2  Cetn4  C2cd3  Tmem67  Hyls1  Gen1  Cspp1  Cep170  Txndc9  Trp53  Sclt1  Dnai1  Itgb1bp1  Hspb11  Cenpj  Ubr4  Numa1  Zfyve26  Tcp1  Mfap1a  Zfyve19  1700029J07Rik  Cep76  Ak6  Eef1akmt3  Hspa1a"
2.82720562225036e-08,98,436,1.86705248559846,"Mitochondrial inner membrane "," http://amigo.geneontology.org/amigo/term/GO:0005743"," Sdhd  Atp5pb  Dhrs1  Ndufa11  Atp5d  Phb2  Ndufs3  Taz  Ndufs2  Timm23  Ndufa2  Slc25a11  Surf1  Chdh  Ndufa1  Coa3  Mdh2  Cox11  Timm9  Coq6  Slc25a29  Sdha  Ndufs6  Glud1  Slc25a32  Ndufb9  Smdt1  Atp5j  Ndufa5  Ndufv3  Sfxn2  Apex2  Atp5a1  Sirt3  Ccdc51  Hadha  Atp5c1  Higd2a  Fastkd2  Ndufs1  Maip1  Hspd1  Ndufb3  Bcs1l  Srgap2  Mpc2  Yme1l1  Coq4  Slc25a25  Crat  Ndufa8  Pmpca  Ndufaf5  Ndufb5  Etfdh  Ndufa4  Ndufb11  Timm17b  Coq9  Atp5h  Noa1  Coa8  Timm8b  Atpsckmt  Wdr93  Micu3  Kmo  Cox15  Ndufa7  Ttc19  Immp1l  Uqcrq  Tst  Slc25a23  Dusp18  Timm29  Slc25a47  Chchd10  Slc25a40  Dmac2l  Nat8f1  Sphk2  Sdhc  Hadhb  Uqcr10  Dnajc30  Uqcrh  mt-Nd6  mt-Cytb  Romo1  Sco1  Tmem256  Atp5md  Mpst  Apoo  Pet100  Timm10b  Ndufb1"
2.92614924392875e-08,150,763,1.63299051218525,"Nuclear body "," http://amigo.geneontology.org/amigo/term/GO:0016604"," Aire  Rpa1  Crnkl1  Sf3a1  Dbf4  Prpf6  Top3a  Plag1  Cwc15  Dgkq  Hnrnpa2b1  Ndufs3  Osgep  Adamts4  Phax  Prpf31  Cbx5  Sptbn4  Ehmt2  Surf2  Sqstm1  Mtrex  Nbr1  Brca1  Stk4  Rpain  Sart3  Sirt1  Snrpd3  Sf3a2  Smc6  Cenpo  Ddx42  Eftud2  Mrpl36  Polk  Ppwd1  Eaf1  Phf7  Hmbox1  Wbp4  Acin1  Cby1  Hsf1  Hira  Fyttd1  Eaf2  Son  Sympk  Parp3  Prkn  Srsf7  Brd2  Nelfe  Ik  Alyref  Cdk2  Tepsin  Sgo2a  Trip12  Mrpl44  Yme1l1  Rpn2  Celf3  Tgs1  Toe1  Yars  Park7  Nmnat1  Chek2  Wbp11  Mbd4  Unc45a  Rbm10  Pqbp1  Wrn  Cnot7  Nudt21  Dnaaf1  Mau2  Mre11a  4931406C07Rik  Sprtn  Trip4  Topbp1  Npat  Terf2ip  Zbtb1  Fancd2  Srsf2  Smc4  Rsrc1  Xrra1  Rmi1  Polr3g  Tdp2  Apex1  Sugp2  Topors  Aagab  Ints7  Fam76b  Acd  Cdc40  Taf5l  Mindy1  Abitram  Ss18l1  Gpatch2  Ppp1r10  Ubn1  Nphp4  Orc3  Ints13  S100pbp  Uspl1  Thoc6  Wrap53  Cir1  Gnl3  Safb2  Atpaf2  Ascc1  Gemin7  Zfp830  Lyrm4  Zfp473  Fam118b  Thoc7  Srsf11  Fto  Inca1  Trp53  Nsmce2  Prpf40a  Stk19  Phf5a  Hipk2  Itgb1bp1  Nsl1  Nup98  Prpf4  Afdn  Oip5  Srp54a  Snrnp40  Ak6  Hspa1a  Scnm1  Ndufb1"
3.37099235785313e-08,41,124,2.74649689208016,"Inner mitochondrial membrane protein complex "," http://amigo.geneontology.org/amigo/term/GO:0098800"," Sdhd  Atp5pb  Atp5d  Phb2  Ndufs3  Ndufs2  Timm23  Ndufa2  Ndufa1  Sdha  Ndufs6  Ndufb9  Smdt1  Atp5j  Ndufa5  Ndufv3  Atp5a1  Atp5c1  Ndufs1  Ndufb3  Ndufa8  Ndufb5  Ndufa4  Ndufb11  Timm17b  Atp5h  Wdr93  Micu3  Ndufa7  Immp1l  Uqcrq  Timm29  Chchd10  Sdhc  Uqcr10  Uqcrh  Romo1  Atp5md  Apoo  Timm10b  Ndufb1"
3.57048963694719e-08,107,494,1.79917649669792,"Organelle inner membrane "," http://amigo.geneontology.org/amigo/term/GO:0019866"," Sdhd  Atp5pb  Dhrs1  Ndufa11  Atp5d  Phb2  Ndufs3  Taz  Ndufs2  Timm23  Ndufa2  Slc25a11  Surf1  Chdh  Ndufa1  Coa3  Mdh2  Sirt1  Cox11  Timm9  Coq6  Slc25a29  Sdha  Ndufs6  Glud1  Slc25a32  Ndufb9  Smdt1  P2rx6  Atp5j  Ndufa5  Ndufv3  Sfxn2  Apex2  Atp5a1  Sirt3  Ccdc51  Hadha  Atp5c1  Higd2a  Fastkd2  Ndufs1  Maip1  Hspd1  Ndufb3  Unc50  Bcs1l  Srgap2  Tor1aip1  Mpc2  Yme1l1  Coq4  Slc25a25  Crat  Ndufa8  Pmpca  Arl6ip6  P2rx3  Terb2  Ndufaf5  Ndufb5  Etfdh  Ndufa4  Tmem43  Ndufb11  Timm17b  Coq9  Atp5h  Noa1  Coa8  Timm8b  Atpsckmt  Wdr93  Micu3  Kmo  Cox15  Nemp1  Ndufa7  Ttc19  Immp1l  Uqcrq  Tst  Slc25a23  Dusp18  Timm29  Slc25a47  Chchd10  Slc25a40  Dmac2l  Nat8f1  Sphk2  Sdhc  Hadhb  Uqcr10  Dnajc30  Uqcrh  mt-Nd6  mt-Cytb  Romo1  Sco1  Tmem256  Atp5md  Mpst  Apoo  Pet100  Timm10b  Ndufb1"
3.57048963694719e-08,73,293,2.06953216241652,"Chromosomal region "," http://amigo.geneontology.org/amigo/term/GO:0098687"," Zfp276  Hnrnpa2b1  Ctcf  Tpr  Cbx5  Tex14  Tox4  Anapc16  Nudcd2  Ska2  Smc6  Cenpo  Ten1  Cenpp  Rad17  Cenpk  Ska3  Hmbox1  Mtbp  Rangap1  Smc1b  Hsf1  Nde1  Cenpq  Fen1  Cenpx  Cdk2  Nabp2  Sgo2a  Cenpl  Orc4  Kif18a  Terb2  Itgb3bp  Orc1  Cdca8  Polr2b  Kntc1  Chek2  Mad1l1  Lrwd1  Dctn5  Wrn  Cenpn  Mre11a  Zwilch  Terf2ip  Recql4  Atm  Smc4  Sirt6  Ncapd3  Nup37  Wdhd1  Acd  Smg6  Ss18l1  Ppp1r10  Ppp1ca  Mis12  Smc1a  Thoc6  Wrap53  Pbrm1  Gpatch11  Xrcc1  Thoc7  Kdm4d  Cebpb  Nsmce2  Nsl1  Nup98  Oip5"
1.16119921572937e-07,139,708,1.63079166432044,"Transferase complex "," http://amigo.geneontology.org/amigo/term/GO:1990234"," Wdr77  Dnmt3l  Kctd10  Fbxo9  Paf1  Brd8  Ruvbl2  Ikbkg  Dlst  Gtf2h1  Mettl1  Pole  Prpf31  Rnmt  Cbx5  Ccnt1  Tbp  Fbxw5  Brca1  Tnfaip1  Gid4  Derl2  Tada2a  Polr2i  Sirt1  Anapc16  Snrpd3  Smc6  Cdc27  Psmc5  Recql5  Med31  Polr2h  Erh  Ccnk  Riok1  Naa35  Ercc8  Dad1  Dcaf13  Eny2  Sharpin  Fbxl6  Atg3  Naa50  Gtf2e1  Pigp  Prkn  Wdr4  Spsb3  Taf11  Ddb1  Anapc11  Pfkfb1  Polr3a  Cdk2  Crcp  Phkg1  Dcaf6  Acvr1  Anapc2  Atg13  Polr3f  Gid8  Rpn2  Rprd1b  Cks1b  Polr3c  Pole3  Cdk5  Fbxo44  Mad2l2  Tada2b  Polr2b  Glmn  Gtf2h3  Brap  Phf14  Polr1d  Med21  Anapc15  Rnf40  Bccip  Brcc3  Asb12  Cul4a  Dcun1d5  Atg12  Polr2f  Pfkm  Cnppd1  Fbxl8  Rpap2  Gtf2h5  Anapc13  Dcaf10  Polr3g  Polr1h  Tmem258  Topors  Phkb  Anapc10  Taf6  Trmt6  Ranbp10  Dtl  Fbxo8  Polr2l  Dcun1d2  Taf5l  Supt3  Fbxl5  Ankib1  Snrpd2  Fbxo2  Lrrc29  Dcaf17  Krtcap2  Rnf31  Cd3eap  Socs4  Fbxl13  Dcun1d3  Tada3  Smcr8  Polr1a  Babam2  Skp2  Rbbp4  Fbh1  Naa38  Trp53  Nsmce2  Rnf14  Ccni  Cdc26  Fbxl12  Polr1c  Ak6"
1.24415335213408e-07,25,58,3.58037862298087,"Organellar large ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0000315"," Mrpl10  Mrpl2  Mrpl49  Mrpl32  Mrpl36  Mrpl57  Mrpl13  Mrpl40  Mrpl14  Mrpl27  Mrpl21  Mrpl43  Mrpl30  Mrpl44  Mrpl9  Mrpl37  Mrpl51  Mrpl46  Mrpl48  Mrpl54  Mrpl41  Mrpl47  Mrpl50  2810006K23Rik  Mrpl18"
1.24415335213408e-07,25,58,3.58037862298087,"Mitochondrial large ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0005762"," Mrpl10  Mrpl2  Mrpl49  Mrpl32  Mrpl36  Mrpl57  Mrpl13  Mrpl40  Mrpl14  Mrpl27  Mrpl21  Mrpl43  Mrpl30  Mrpl44  Mrpl9  Mrpl37  Mrpl51  Mrpl46  Mrpl48  Mrpl54  Mrpl41  Mrpl47  Mrpl50  2810006K23Rik  Mrpl18"
1.61497421619245e-07,129,648,1.6536044973545,"Mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0031966"," Sdhd  Atp5pb  Dhrs1  Ndufa11  Atp5d  Fam162a  Phb2  Ndufs3  Taz  Ndufs2  Timm23  Ndufa2  Slc25a11  Rnf5  Surf1  Chdh  Ndufa1  Coa3  Tomm34  Mdh2  Fkbp8  Wasf1  Rtn4ip1  Rps6kb1  Myo19  Cox11  Timm9  Coq6  Slc25a29  Sdha  Ndufs6  Glud1  Slc25a32  Ndufb9  Smdt1  Qtrt2  Atp5j  Ndufa5  Marchf5  Prkn  Slc25a27  Ndufv3  Slc25a46  Bad  Sfxn2  Apex2  Atp5a1  Sirt3  Asl  Ccdc51  Hadha  Atp5c1  Higd2a  Fastkd2  Ndufs1  Maip1  Hspd1  Ndufb3  Bcs1l  Srgap2  Mpc2  Yme1l1  Coq4  Slc25a25  Dnm1  Crat  Ndufa8  Pmpca  Ndufaf5  Ndufb5  Etfdh  Usp30  Ndufa4  Tmem126b  Ndufb11  Timm17b  Fundc2  Abcd1  Coq9  Gnpat  Atp5h  Vat1  Noa1  Coa8  Snn  Timm8b  Atpsckmt  Wdr93  Tmem135  Micu3  Kmo  Cox15  Ppp1r15a  Tspo  Ndufa7  Ttc19  Immp1l  Uqcrq  Tst  Slc25a23  Dusp18  Timm29  Slc25a47  Chchd10  Tmx2  Prkca  Slc25a40  Dmac2l  Nat8f1  Sphk2  Sdhc  Hadhb  Uqcr10  Dnajc30  Uqcrh  mt-Nd6  mt-Cytb  Romo1  Htra2  Sco1  Tmem256  Atp5md  Mpst  Apoo  Pet100  Timm10b  Acad11  Pigbos1  Ndufb1"
3.17670796121621e-07,61,240,2.11122992801772,"Condensed chromosome "," http://amigo.geneontology.org/amigo/term/GO:0000793"," Dnmt3l  Chmp1a  Rpa1  Zfp276  Ctcf  Tpr  P3h4  Ncaph2  Cbx5  Tex14  Brca1  Anapc16  Nudcd2  Pes1  Ska2  Smc6  Cenpo  4930447C04Rik  Cenpk  Ska3  Rad1  Mtbp  Rangap1  Smc1b  Hsf1  Nde1  Top3b  Cenpq  Banf1  Cenpx  Cdk2  Sgo2a  Kif18a  Itgb3bp  Kntc1  Mad1l1  Lrwd1  Dctn5  Cenpn  Mre11a  Zwilch  Mlh1  Topbp1  Fancd2  Ncapd3  Tubg1  Nup37  Ncapd2  Rad9b  Ss18l1  Mis12  Smc1a  Pbrm1  Lig4  Gpatch11  Cebpb  Nsmce2  Nsl1  Nup98  Hmgb1  Ccnb1ip1"
3.4919692924315e-07,199,1127,1.46671624015777,"Organelle envelope "," http://amigo.geneontology.org/amigo/term/GO:0031967"," Sdhd  Atp5pb  Mcm3ap  Fkbp10  Dhrs1  Ndufa11  Atp5d  Fam162a  Phb2  Ndufs3  Ranbp1  Tpr  Taz  Ndufs2  Atraid  Timm23  Ndufa2  Slc25a11  Rnf5  Surf1  Chdh  Ndufa1  Nbr1  Coa3  Tomm34  Ctdnep1  Mdh2  Fkbp8  Calr3  Wasf1  Rtn4ip1  Sirt1  Rps6kb1  Myo19  Cox11  Timm9  Coq6  Slc25a29  Prelid1  Sdha  Ndufs6  Nln  Glud1  Xpo7  Slc25a32  Eny2  Ndufb9  Rangap1  Smdt1  Qtrt2  P2rx6  Atp5j  Cep89  Ndufa5  Marchf5  Prkn  Slc25a27  Ndufv3  Slc25a46  Banf1  Arl2  Bad  Sfxn2  Apex2  Tepsin  Atp5a1  Sirt3  Asl  Tmc6  Ccdc51  Hadha  Atp5c1  Higd2a  Fastkd2  Ndufs1  Maip1  Hspd1  Ndufb3  Unc50  Dst  Bcs1l  Srgap2  Tor1aip1  Mpc2  Yme1l1  Coq4  Slc25a25  Dnm1  Crat  Ndufa8  Pmpca  Arl6ip6  P2rx3  Terb2  Pdia3  Ndufaf5  Ndufb5  Etfdh  Akr7a5  Park7  Dnajc2  Cptp  Gabrb1  Brap  Triap1  Mad1l1  Usp30  Ndufa4  Tmem176b  Tmem43  Tmem126b  Dctn5  Ndufb11  Timm17b  Fundc2  Cetn2  Abcd1  Ggn  Ciapin1  Coq9  Tmem38a  Gnpat  Senp1  Wdr3  Noc4l  Zbtb1  Ccs  Chchd4  Atp5h  Tent4a  Vat1  Nup37  Noa1  Nudt1  Dtl  Coa8  Snn  Pcid2  Timm8b  Atpsckmt  Wdr93  Tmem135  Micu3  Kmo  Cox15  Nemp1  Ppp1r15a  Nup88  Cept1  Gfer  Rnf123  Tspo  Ndufa7  Chchd7  Ttc19  Immp1l  Uqcrq  Tst  Slc25a23  Dusp18  Timm29  Slc25a47  Chchd10  Tmx2  Tmc8  Tor1aip2  Prkca  Nup188  Cyhr1  Utp18  Slc25a40  Dmac2l  Retsat  Nat8f1  Sphk2  Sdhc  Dhcr7  Hadhb  Uqcr10  Dnajc30  Nup98  Uqcrh  mt-Nd6  mt-Cytb  Romo1  Htra2  Sco1  Tmem256  Atp5md  Mpst  Nup62cl  Apoo  Pet100  Timm10b  Cmc4  Acad11  Ak9  Pigbos1  Ndufb1"
3.4919692924315e-07,199,1127,1.46671624015777,"Envelope "," http://amigo.geneontology.org/amigo/term/GO:0031975"," Sdhd  Atp5pb  Mcm3ap  Fkbp10  Dhrs1  Ndufa11  Atp5d  Fam162a  Phb2  Ndufs3  Ranbp1  Tpr  Taz  Ndufs2  Atraid  Timm23  Ndufa2  Slc25a11  Rnf5  Surf1  Chdh  Ndufa1  Nbr1  Coa3  Tomm34  Ctdnep1  Mdh2  Fkbp8  Calr3  Wasf1  Rtn4ip1  Sirt1  Rps6kb1  Myo19  Cox11  Timm9  Coq6  Slc25a29  Prelid1  Sdha  Ndufs6  Nln  Glud1  Xpo7  Slc25a32  Eny2  Ndufb9  Rangap1  Smdt1  Qtrt2  P2rx6  Atp5j  Cep89  Ndufa5  Marchf5  Prkn  Slc25a27  Ndufv3  Slc25a46  Banf1  Arl2  Bad  Sfxn2  Apex2  Tepsin  Atp5a1  Sirt3  Asl  Tmc6  Ccdc51  Hadha  Atp5c1  Higd2a  Fastkd2  Ndufs1  Maip1  Hspd1  Ndufb3  Unc50  Dst  Bcs1l  Srgap2  Tor1aip1  Mpc2  Yme1l1  Coq4  Slc25a25  Dnm1  Crat  Ndufa8  Pmpca  Arl6ip6  P2rx3  Terb2  Pdia3  Ndufaf5  Ndufb5  Etfdh  Akr7a5  Park7  Dnajc2  Cptp  Gabrb1  Brap  Triap1  Mad1l1  Usp30  Ndufa4  Tmem176b  Tmem43  Tmem126b  Dctn5  Ndufb11  Timm17b  Fundc2  Cetn2  Abcd1  Ggn  Ciapin1  Coq9  Tmem38a  Gnpat  Senp1  Wdr3  Noc4l  Zbtb1  Ccs  Chchd4  Atp5h  Tent4a  Vat1  Nup37  Noa1  Nudt1  Dtl  Coa8  Snn  Pcid2  Timm8b  Atpsckmt  Wdr93  Tmem135  Micu3  Kmo  Cox15  Nemp1  Ppp1r15a  Nup88  Cept1  Gfer  Rnf123  Tspo  Ndufa7  Chchd7  Ttc19  Immp1l  Uqcrq  Tst  Slc25a23  Dusp18  Timm29  Slc25a47  Chchd10  Tmx2  Tmc8  Tor1aip2  Prkca  Nup188  Cyhr1  Utp18  Slc25a40  Dmac2l  Retsat  Nat8f1  Sphk2  Sdhc  Dhcr7  Hadhb  Uqcr10  Dnajc30  Nup98  Uqcrh  mt-Nd6  mt-Cytb  Romo1  Htra2  Sco1  Tmem256  Atp5md  Mpst  Nup62cl  Apoo  Pet100  Timm10b  Cmc4  Acad11  Ak9  Pigbos1  Ndufb1"
1.00144594743484e-06,32,95,2.79797167336947,"Nuclear DNA-directed RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0055029"," Paf1  Gtf2h1  Tbp  Polr2i  Psmc5  Recql5  Polr2h  Gtf2e1  Taf11  Polr3a  Crcp  Polr3f  Rprd1b  Polr3c  Polr2b  Gtf2h3  Polr1d  Polr2f  Rpap2  Gtf2h5  Polr3g  Polr1h  Taf6  Polr2l  Taf5l  Supt3  Cd3eap  Tada3  Polr1a  Trp53  Polr1c  Ak6"
1.15791138957876e-06,35,110,2.64297040169133,"Large ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0015934"," Mrpl10  Mrpl2  Mrpl49  Rpl15  Mrpl32  Mrpl36  Mrpl57  Mrpl13  Mrpl40  Mrpl14  Mrpl27  Mrpl21  Mrpl43  Mrpl30  Mrpl44  Mrpl9  Mrpl37  Zcchc17  Mrpl51  Mrpl46  Mrpl48  Rpl4  Mrpl54  Mrpl41  Mrpl47  Rpl12  Mrpl50  Rpl9  2810006K23Rik  Mrpl18  Rpl18  Rpl3  Rpl35a  Rpl7a  Rpl35"
1.24689353096135e-06,32,96,2.76882613510521,"DNA-directed RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0000428"," Paf1  Gtf2h1  Tbp  Polr2i  Psmc5  Recql5  Polr2h  Gtf2e1  Taf11  Polr3a  Crcp  Polr3f  Rprd1b  Polr3c  Polr2b  Gtf2h3  Polr1d  Polr2f  Rpap2  Gtf2h5  Polr3g  Polr1h  Taf6  Polr2l  Taf5l  Supt3  Cd3eap  Tada3  Polr1a  Trp53  Polr1c  Ak6"
1.39780213203812e-06,40,136,2.44308188391636,"Centriole "," http://amigo.geneontology.org/amigo/term/GO:0005814"," Ift20  Sirt2  Cep290  Tubd1  Cby1  Cep89  Ift140  Sdccag8  Aurka  Sass6  Kif24  Bccip  Cetn2  Cep63  Cntrob  2700049A03Rik  Tubg1  Cep19  Topors  Ccdc92  Mphosph9  Cep44  Saxo2  Nubp2  Cep104  Cchcr1  Ofd1  Cetn4  Tssk2  C2cd3  Neurl4  Hyls1  Cep170  Sclt1  Cep128  Cenpj  Ccdc146  Ccdc78  Cep76  Hspa1a"
