"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.174114147792233,6,12,4.04937888198758,"Peptide hormone processing "," http://amigo.geneontology.org/amigo/term/GO:0016486"," ru  Fur1  rho  stet  disp  rho-4"
0.176339110073855,93,562,1.34018589332685,"Cellular component morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032989"," bru1  brm  Cp36  Lar  dnc  EcR  emc  Fas3  kay  Kr  Raf  pk  Poxm  pum  Sh  sm  spn-E  spz  Tm1  Egfr  Ten-m  Pxd  rho  Wnt4  l(2)efl  Cdk5  Rac2  cher  CadN  NetB  mael  nompA  fry  ko  caps  RhoGEF2  wit  Ndg  beat-Ic  beat-Ib  CG2116  Dlic  CG6867  Liprin-gamma  Strip  RhoGEF64C  Zasp66  Zasp67  Syp  atl  Ythdf  Vav  kat80  Sulf1  Prosap  rols  Pax  Trim9  LRP1  beat-IIIb  dpr11  tmod  CG34353  jing  bun  comm3  kuz  Mp  clos  CG42637  haf  pdm3  Ank2  Ptpmeg  Src64B  Acsl  sick  jvl  dally  dysc  Nrg  CG44153  ttv  kis  tau  Ten-a  unc-104  Ptp61F  vas  br  S6k  sbb  cv-c"
0.182907596445383,3,3,8.09875776397515,"Heparan sulfate proteoglycan biosynthetic process, enzymatic modification "," http://amigo.geneontology.org/amigo/term/GO:0015015"," Hs2st  Hs6st  Hs3st-A"
0.182907596445383,13,44,2.39281479390175,"Regulation of BMP signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030510"," brk  lili  lqf  Smurf  hiw  lbk  cmpy  cbt  CG42637  magu  dally  cv-d  ttv"
0.191807382875981,9,25,2.91555279503106,"Cyclic nucleotide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009190"," Ac76E  Gycbeta100B  CG10738  Gyc88E  CG31183  CG33958  CG34357  CG42637  CG43373"
0.191807382875981,60,337,1.44191532889765,"Axon development "," http://amigo.geneontology.org/amigo/term/GO:0061564"," brm  Lar  dnc  Fas3  kay  Kr  pk  Sh  sm  spz  Ten-m  rho  Wnt4  Cdk5  Rac2  cher  CadN  NetB  ko  caps  RhoGEF2  beat-Ic  beat-Ib  Dlic  CG6867  Liprin-gamma  Strip  RhoGEF64C  atl  Ythdf  Vav  Sulf1  bchs  Trim9  LRP1  beat-IIIb  dpr11  CG34353  jing  comm3  kuz  Mp  CG42637  haf  pdm3  Ank2  Ptpmeg  Src64B  Acsl  sick  dally  dysc  Nrg  CG44153  ttv  kis  Ten-a  Ptp61F  S6k  sbb"
0.19221739062853,20,83,1.95150789493377,"Second-messenger-mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0019932"," dnc  Galphao  trpl  CanA1  Nos  Gycbeta100B  azot  CG13526  CG10738  Gyc88E  CG30378  CG31183  CG34357  amn  CG42260  Pde9  Pka-R1  Ca-beta  CG42637  norpA"
0.19221739062853,20,83,1.95150789493377,"Hormone metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042445"," Eip75B  ru  Fur1  rho  mdy  stet  disp  rho-4  CG12539  CG9522  CG9521  CG9519  CG9518  CG9514  CG9512  fiz  CG12398  Eo  CG9503  eIF4EHP"
0.19221739062853,17,66,2.08604366647845,"Male mating behavior "," http://amigo.geneontology.org/amigo/term/GO:0060179"," Poxn  w  y  5-HT1A  Syn  Tbh  btv  fipi  Gr68a  CheB42a  ppk25  natalisin  amn  Gr39a  Pde1c  Nrg  lov"
0.194844809587159,11,35,2.54532386867791,"Phosphatidylinositol phosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046854"," fwd  Pi3K68D  CG10082  CG17026  CG17029  CG17028  CG17027  Ilp6  Ilp5  Ilp4  Ilp3"
0.194844809587159,5,9,4.49930986887509,"Malpighian tubule tip cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0061382"," ac  ase  l(1)sc  numb  sc"
0.194844809587159,16,61,2.12426433153447,"Regulation of cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0090287"," gig  brk  lili  lqf  Smurf  hiw  lbk  cmpy  cbt  CG42637  magu  Src64B  dally  cv-d  ttv  Ptp61F"
