"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.47657541660334e-08,252,863,1.42601065007096,"Nuclear lumen "," http://amigo.geneontology.org/amigo/term/GO:0031981"," aop  arm  ash2  c(3)G  e(y)1  e(y)2  E(z)  gro  Jra  kz  Mybbp1A  msl-3  Pc  per  skd  spn-A  Su(var)205  Tbp  tra  trx  vls  piwi  yem  gcl  Taf1  TfIIFbeta  Prosbeta1  Ref1  l(3)07882  poe  Dif  lark  Mlh1  tsr  Arp6  Taf2  Rnp4F  Orc2  Rpt2  peng  Nelf-E  Max  lok  RpI1  SA  Nup154  Nle  CG1910  Sin3A  qkr58E-3  bon  Prosbeta2  Orc6  Parg  mip130  CG14803  CG14805  trr  CG3071  MED6  Taf7  Bub3  Rtca  CycK  cry  Sbf  Rad9  Fen1  Tip60  eIF1A  Mad1  RpII33  Prosbeta3  NiPp1  Dek  l(1)G0020  l(1)G0004  MRG15  CG11970  Prp18  Nup107  Pol31  MTA1-like  Taf10  Nxt1  c(2)M  Adat1  Rpt5  Rpt4  Rpn7  Rpn9  Spt6  Prosbeta5  CG2875  Sas10  CG1575  CG2260  CG1785  Psf3  SWIP  Sap30  Rrp45  Spt7  Arp8  CG14220  CG14618  Saf6  Tfb4  CG4896  CG17652  CG15432  jet  CG3756  WDR79  Daxx  cdc14  CCDC53  CG8419  Wdr82  Bug22  Dpy-30L1  CG6712  Ski6  Prosbeta4  Rpb11  CG10336  Taf13  Mcm10  Clamp  CG10395  CG8712  Nup50  coil  MrgBP  tsu  Mys45A  Lsm11  RpLP0-like  CG7637  Lsm10  CG12325  CG4744  Rrp42  CG8414  CG8060  RpS15  CG4866  CG11788  CG9143  FAM21  CG9344  CG9346  Mes4  Ice1  Upf3  thoc5  CG4622  Samtor  Ctr9  CG7879  CG7974  CG9004  CG14965  CG11583  CG15019  Eaf6  mad2  Pop4  CG7504  Jarid2  CG3335  CG5645  CG10984  Strump  nxf2  Pop5  Mtr3  Tsr1  Rpb8  Nopp140  CRAT  CG10903  Ada2b  CG7483  RnpS1  bocks  Rrp46  RpL24-like  GCC185  CG5641  CG8461  Hexim  Rrp6  CG14860  Mau2  CG10185  CG10324  cal1  Arp5  CG8064  cona  Gdn1  RpI12  CG6937  EloA  wda  CG18428  CG5728  Rpb10  PQBP1  NSD  Slu7  Brd8  dgt1  CG1542  Set1  MED22  CG12848  e(y)2b  CG17059  btz  CG30183  CG30382  tbrd-3  Rpb7  Unc-115a  Ada1-1  Ada1-2  CG32409  CG34231  Prosalpha2  l(2)37Cg  e(y)3  DNApol-alpha180  Larp7  BHD  Mat89Ba  l(2)34Fd  east  Myc  Sap130  Fs(2)Ket  Prosalpha1  DNApol-delta  ebi  rdx  RPA3  Sem1  rump  Mcm3  Orc1  dind"
3.00412463573158e-08,72,176,1.99780388151175,"Mitochondrial matrix "," http://amigo.geneontology.org/amigo/term/GO:0005759"," Gdh  Got2  mRpL4  pn  mtSSB  Fdx1  mRpL47  mRpL16  Mtpbeta  CG14817  bonsai  mRpL18  Mtpalpha  mRpL50  mRpL30  mldr  mRpS25  mRpL10  mRpL48  mRpS2  mRpL24  mRpL28  Hmgcl  Sirup  CG12375  mRpL51  mtDNA-helicase  CG6094  CG14757  mRpL42  Echs1  mRpS16  mRpL41  mRpS28  mRpS29  mRpL43  TyrRS-m  SCOT  mRpL23  CG6638  mRpL2  CG14130  mRpL39  mRpS31  Lon  mRpL15  P5CDh1  Suv3  POLDIP2  mRpL44  mRpS9  mRpL1  CG8199  mtTFB2  mRpL11  mRpL9  mRpS33  Sdhaf3  CG4538  mRpL35  mRpS24  mRpS22  mRpS18C  mRpL32  Mccc1  CG12848  mRpS21  mRpL34  UQCR-C2  mRpS23  l(2)10685  mRpS34"
3.40273959389164e-07,448,1738,1.25881313490473,"Non-membrane-bounded organelle "," http://amigo.geneontology.org/amigo/term/GO:0043228"," Mps1  ash2  aub  aurA  awd  Axs  bam  c(3)G  Cp190  e(y)2  E(z)  Actn  fy  fzy  Hsp83  kz  Mybbp1A  mRpL4  l(3)mbt  twe  msl-3  mor  mu2  Blm  ncd  Pc  pip  Scm  shu  spn-A  spn-B  sub  su(Hw)  Su(var)3-7  Su(var)205  trx  vls  blow  neb  Klp61F  Klp67A  ex  Zw10  piwi  Arl2  yem  RpL23  Gel  Klc  CycJ  Taf1  mtSSB  DCTN3-p24  l(3)07882  fbl  poe  PR-Set7  Mlh1  tsr  Arp6  Arp1  Fkbp39  Dhc62B  mRpL47  cher  His3.3A  Pglym78  Nap1  Orc2  glu  peng  mael  RpL29  Nelf-E  RpS20  RpI1  Gcn2  mre11  CLIP-190  SA  Rack1  Pkn  Nup154  Nle  Sin3A  bon  RpL39  Orc6  mip130  CG14803  trr  mRpL16  CG3071  WASp  Bub3  CG13366  Hmt4-20  Sbf  Rad9  Rad17  JTBR  Fen1  Tip60  dgt4  CG14817  tna  cav  bonsai  Mad1  SAK  RpL23A  RpII33  Rep  Grip75  Grip128  Drp1  ADD1  Apc2  CG6171  mRpL18  Eb1  Kmn1  l(1)G0020  l(1)G0004  RecQ5  CG11970  ana2  tapas  Kank  Acf  Nup107  Pol31  Akap200  msps  MTA1-like  c(2)M  mRpL50  Adat1  RfC38  GMF  Spt6  nmdyn-D7  icln  CG2875  CG11436  mRpL30  Sas10  lin-52  mldr  CG2260  CG1785  Aladin  RpS28b  Psf3  Lint-1  tth  betaNACtes1  mRpS25  TTLL1A  CG8142  Arp8  CG6891  CG14220  mRpL10  mRpL48  CG17652  Arpc5  Fign  CG8851  Spindly  Cep97  CG15432  CG15629  mRpS2  mRpL24  CG3756  mRpL28  CG4230  TpnC25D  tomb  Daxx  sip2  Nuf2  cdc14  RpL36A  CG8419  Rcd4  mRpL51  aust  mtDNA-helicase  Bug22  CG6094  Dpy-30L1  CG6712  Ski6  RpL24  kon  CG10336  Grip71  CG10431  Cen  Oseg5  CG9265  Mcm10  Clamp  CG10395  Not3  DCTN4-p62  puml  CG8712  Nup50  coil  Mys45A  mRpL42  RpLP0-like  CG7637  CG12325  BBS4  CG13202  CG8407  mRpS16  mRpL41  Mlf  CG8414  clu  RpS15  CG6967  Lhr  CG4866  Naus  mRpS28  CG18190  TBCB  Efhc1.2  CG11788  CG9143  Rcd6  CG9344  CG9313  cpa  Rae1  Mes4  mRpS29  CG3085  Ice1  pita  mRpL43  CG5543  DCP1  Upf3  thoc5  RpL12  uri  Fcp1  Samtor  Pof  CG16896  wac  Ctr9  sturkopf  msd1  msd5  mRpL23  CG9004  Asciz  RpL28  CG14995  CG11583  CG15019  Eaf6  mad2  BBS1  RpL18  Pop4  Tat  Jarid2  CG3335  Blos2  mRpL2  Pldn  RpL10Ab  CG5645  Hip1  mRpL39  Cep135  mRpS31  CG13074  elg1  roq  Pop5  qjt  Mtr3  mRpL15  Tsr1  Rpb8  CG7414  Nopp140  DNApol-eta  Mms19  POLDIP2  mRpL44  kat-60L1  Hat1  CG1218  CG1943  mRpS9  CG10903  Ada2b  mRpL1  CG7483  CG16908  CG5359  Rrp46  Cap-H2  RpL24-like  Dnali1  Scgbeta  CG5641  CG14367  twf  IFT54  mRpL11  CG8461  Rrp6  Mau2  mRpL9  Rbf2  mRpS33  cal1  Arp5  MED17  CG7156  CG8064  CG7131  cona  trem  Regnase-1  CG12278  RpI12  mRpL35  CG6937  HP1c  EloA  Lsd-1  CG18428  Root  Myo95E  mRpS24  Spps  CG5728  atl  Rpb10  RpL27  mRpS22  NSD  CG1647  Cap-D2  RpS8  Sas-6  ZIPIC  mRpS18C  CG1542  mRpL32  Asator  Set1  Kat60  cmet  Myo28B1  Seipin  MED22  CG3708  CG12848  CG17059  eIF2D  SCAR  Chrac-16  Chro  mRpS21  yuri  btz  CG30183  tbrd-3  IFT20  Rpb7  Unc-115a  Cap-D3  CG32409  CG34001  Cby  pps  mRpL34  del  ALiX  DCTN6-p27  l(2)37Cg  frtz  RpL30  e(y)3  AGO2  beta-Spec  Pgk  DNApol-alpha180  Jabba  CG42360  Uxt  mRpS23  rhea  cuff  LSm1  BHD  zuc  Mat89Ba  didum  capt  nbs  l(2)34Fd  ReepA  east  calypso  ana1  ver  Sap130  Fs(2)Ket  cnc  vret  Patronin  DNApol-delta  Myo10A  ebi  qin  vih  Atf-2  RPA3  Kmn2  Cep89  mil  rump  mh  dmt  l(2)10685  Arpc4  Psn  Mcm3  RpS10b  RpL31  mRpS34  Orc1  dind"
3.40273959389164e-07,448,1738,1.25881313490473,"Intracellular non-membrane-bounded organelle "," http://amigo.geneontology.org/amigo/term/GO:0043232"," Mps1  ash2  aub  aurA  awd  Axs  bam  c(3)G  Cp190  e(y)2  E(z)  Actn  fy  fzy  Hsp83  kz  Mybbp1A  mRpL4  l(3)mbt  twe  msl-3  mor  mu2  Blm  ncd  Pc  pip  Scm  shu  spn-A  spn-B  sub  su(Hw)  Su(var)3-7  Su(var)205  trx  vls  blow  neb  Klp61F  Klp67A  ex  Zw10  piwi  Arl2  yem  RpL23  Gel  Klc  CycJ  Taf1  mtSSB  DCTN3-p24  l(3)07882  fbl  poe  PR-Set7  Mlh1  tsr  Arp6  Arp1  Fkbp39  Dhc62B  mRpL47  cher  His3.3A  Pglym78  Nap1  Orc2  glu  peng  mael  RpL29  Nelf-E  RpS20  RpI1  Gcn2  mre11  CLIP-190  SA  Rack1  Pkn  Nup154  Nle  Sin3A  bon  RpL39  Orc6  mip130  CG14803  trr  mRpL16  CG3071  WASp  Bub3  CG13366  Hmt4-20  Sbf  Rad9  Rad17  JTBR  Fen1  Tip60  dgt4  CG14817  tna  cav  bonsai  Mad1  SAK  RpL23A  RpII33  Rep  Grip75  Grip128  Drp1  ADD1  Apc2  CG6171  mRpL18  Eb1  Kmn1  l(1)G0020  l(1)G0004  RecQ5  CG11970  ana2  tapas  Kank  Acf  Nup107  Pol31  Akap200  msps  MTA1-like  c(2)M  mRpL50  Adat1  RfC38  GMF  Spt6  nmdyn-D7  icln  CG2875  CG11436  mRpL30  Sas10  lin-52  mldr  CG2260  CG1785  Aladin  RpS28b  Psf3  Lint-1  tth  betaNACtes1  mRpS25  TTLL1A  CG8142  Arp8  CG6891  CG14220  mRpL10  mRpL48  CG17652  Arpc5  Fign  CG8851  Spindly  Cep97  CG15432  CG15629  mRpS2  mRpL24  CG3756  mRpL28  CG4230  TpnC25D  tomb  Daxx  sip2  Nuf2  cdc14  RpL36A  CG8419  Rcd4  mRpL51  aust  mtDNA-helicase  Bug22  CG6094  Dpy-30L1  CG6712  Ski6  RpL24  kon  CG10336  Grip71  CG10431  Cen  Oseg5  CG9265  Mcm10  Clamp  CG10395  Not3  DCTN4-p62  puml  CG8712  Nup50  coil  Mys45A  mRpL42  RpLP0-like  CG7637  CG12325  BBS4  CG13202  CG8407  mRpS16  mRpL41  Mlf  CG8414  clu  RpS15  CG6967  Lhr  CG4866  Naus  mRpS28  CG18190  TBCB  Efhc1.2  CG11788  CG9143  Rcd6  CG9344  CG9313  cpa  Rae1  Mes4  mRpS29  CG3085  Ice1  pita  mRpL43  CG5543  DCP1  Upf3  thoc5  RpL12  uri  Fcp1  Samtor  Pof  CG16896  wac  Ctr9  sturkopf  msd1  msd5  mRpL23  CG9004  Asciz  RpL28  CG14995  CG11583  CG15019  Eaf6  mad2  BBS1  RpL18  Pop4  Tat  Jarid2  CG3335  Blos2  mRpL2  Pldn  RpL10Ab  CG5645  Hip1  mRpL39  Cep135  mRpS31  CG13074  elg1  roq  Pop5  qjt  Mtr3  mRpL15  Tsr1  Rpb8  CG7414  Nopp140  DNApol-eta  Mms19  POLDIP2  mRpL44  kat-60L1  Hat1  CG1218  CG1943  mRpS9  CG10903  Ada2b  mRpL1  CG7483  CG16908  CG5359  Rrp46  Cap-H2  RpL24-like  Dnali1  Scgbeta  CG5641  CG14367  twf  IFT54  mRpL11  CG8461  Rrp6  Mau2  mRpL9  Rbf2  mRpS33  cal1  Arp5  MED17  CG7156  CG8064  CG7131  cona  trem  Regnase-1  CG12278  RpI12  mRpL35  CG6937  HP1c  EloA  Lsd-1  CG18428  Root  Myo95E  mRpS24  Spps  CG5728  atl  Rpb10  RpL27  mRpS22  NSD  CG1647  Cap-D2  RpS8  Sas-6  ZIPIC  mRpS18C  CG1542  mRpL32  Asator  Set1  Kat60  cmet  Myo28B1  Seipin  MED22  CG3708  CG12848  CG17059  eIF2D  SCAR  Chrac-16  Chro  mRpS21  yuri  btz  CG30183  tbrd-3  IFT20  Rpb7  Unc-115a  Cap-D3  CG32409  CG34001  Cby  pps  mRpL34  del  ALiX  DCTN6-p27  l(2)37Cg  frtz  RpL30  e(y)3  AGO2  beta-Spec  Pgk  DNApol-alpha180  Jabba  CG42360  Uxt  mRpS23  rhea  cuff  LSm1  BHD  zuc  Mat89Ba  didum  capt  nbs  l(2)34Fd  ReepA  east  calypso  ana1  ver  Sap130  Fs(2)Ket  cnc  vret  Patronin  DNApol-delta  Myo10A  ebi  qin  vih  Atf-2  RPA3  Kmn2  Cep89  mil  rump  mh  dmt  l(2)10685  Arpc4  Psn  Mcm3  RpS10b  RpL31  mRpS34  Orc1  dind"
2.86445462363454e-06,27,48,2.74698033707865,"Organellar large ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0000315"," mRpL4  mRpL47  mRpL16  mRpL18  mRpL50  mRpL30  mRpL10  mRpL48  mRpL24  mRpL28  mRpL51  CG6094  mRpL42  mRpL41  mRpL43  mRpL23  mRpL2  mRpL39  mRpL15  mRpL44  mRpL1  mRpL11  mRpL9  mRpL35  mRpL32  mRpL34  l(2)10685"
2.86445462363454e-06,27,48,2.74698033707865,"Mitochondrial large ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0005762"," mRpL4  mRpL47  mRpL16  mRpL18  mRpL50  mRpL30  mRpL10  mRpL48  mRpL24  mRpL28  mRpL51  CG6094  mRpL42  mRpL41  mRpL43  mRpL23  mRpL2  mRpL39  mRpL15  mRpL44  mRpL1  mRpL11  mRpL9  mRpL35  mRpL32  mRpL34  l(2)10685"
4.38793483607631e-06,65,171,1.85630899971527,"Ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0044391"," mRpL4  RpL23  mRpL47  RpL29  RpS20  Rack1  RpL39  mRpL16  bonsai  RpL23A  mRpL18  mRpL50  mRpL30  RpS28b  mRpS25  mRpL10  mRpL48  mRpS2  mRpL24  mRpL28  RpL36A  mRpL51  CG6094  RpL24  mRpL42  RpLP0-like  mRpS16  mRpL41  RpS15  mRpS28  mRpS29  mRpL43  RpL12  mRpL23  RpL28  RpL18  mRpL2  RpL10Ab  mRpL39  mRpS31  mRpL15  CG7414  mRpL44  mRpS9  mRpL1  RpL24-like  mRpL11  mRpL9  mRpS33  mRpL35  mRpS24  RpL27  mRpS22  RpS8  mRpS18C  mRpL32  eIF2D  mRpS21  mRpL34  RpL30  mRpS23  l(2)10685  RpS10b  RpL31  mRpS34"
4.45799362242902e-06,70,189,1.8087113330559,"Ribosome "," http://amigo.geneontology.org/amigo/term/GO:0005840"," mRpL4  RpL23  mRpL47  RpL29  RpS20  Gcn2  Rack1  RpL39  mRpL16  CG14817  bonsai  RpL23A  mRpL18  mRpL50  mRpL30  RpS28b  betaNACtes1  mRpS25  mRpL10  mRpL48  mRpS2  mRpL24  mRpL28  RpL36A  mRpL51  CG6094  RpL24  mRpL42  RpLP0-like  mRpS16  mRpL41  RpS15  mRpS28  mRpS29  mRpL43  RpL12  mRpL23  RpL28  RpL18  mRpL2  RpL10Ab  mRpL39  mRpS31  mRpL15  CG7414  mRpL44  mRpS9  mRpL1  RpL24-like  mRpL11  mRpL9  mRpS33  CG12278  mRpL35  mRpS24  RpL27  mRpS22  RpS8  mRpS18C  mRpL32  CG12848  eIF2D  mRpS21  mRpL34  RpL30  mRpS23  l(2)10685  RpS10b  RpL31  mRpS34"
9.86920891438221e-06,69,189,1.78287259972653,"Spliceosomal complex "," http://amigo.geneontology.org/amigo/term/GO:0005681"," aub  mago  tra2  Pabp2  Ref1  lark  Cdc2rk  noi  U2af38  Rack1  Cbp80  qkr58E-1  Es2  Bin1  Neos  l(1)G0007  nito  CG7028  CG5808  Prp18  CG17764  Cwc25  CG3542  Sf3b2  CG3225  Phf5a  Bug22  CG6686  CG10466  CG17266  Dhx15  U2A  tsu  CG11777  CG7741  Prp8  CG11808  CG15084  CG9344  CG4622  Cypl  CG7974  CG2021  Mfap1  CG11586  Sf3a2  Prp31  CG6841  Prp3  barc  CG1965  CG7483  CG9684  CG11964  beag  CG5641  CG10324  PQBP1  CG1646  Slu7  CG15525  CG31368  CG31922  pea  LSm7  ymp  SmD2  Sf3a1  rump"
4.57346155355077e-05,42,101,2.03077094226277,"Large ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0015934"," mRpL4  RpL23  mRpL47  RpL29  RpL39  mRpL16  RpL23A  mRpL18  mRpL50  mRpL30  mRpL10  mRpL48  mRpL24  mRpL28  RpL36A  mRpL51  CG6094  RpL24  mRpL42  RpLP0-like  mRpL41  mRpL43  RpL12  mRpL23  RpL28  RpL18  mRpL2  RpL10Ab  mRpL39  mRpL15  mRpL44  mRpL1  RpL24-like  mRpL11  mRpL9  mRpL35  RpL27  mRpL32  mRpL34  RpL30  l(2)10685  RpL31"
5.65155606714086e-05,166,582,1.39289419153893,"Nucleoplasm "," http://amigo.geneontology.org/amigo/term/GO:0005654"," aop  arm  ash2  e(y)1  e(y)2  E(z)  gro  Jra  msl-3  per  skd  Su(var)205  Tbp  tra  trx  vls  piwi  yem  Taf1  TfIIFbeta  Prosbeta1  Ref1  poe  Dif  lark  tsr  Arp6  Taf2  Rnp4F  Rpt2  Nelf-E  Max  lok  CG1910  Sin3A  qkr58E-3  bon  Prosbeta2  Parg  mip130  CG14805  trr  MED6  Taf7  Bub3  Rtca  CycK  cry  Sbf  Fen1  Tip60  eIF1A  Mad1  RpII33  Prosbeta3  NiPp1  Dek  MRG15  Prp18  Pol31  MTA1-like  Taf10  Nxt1  Rpt5  Rpt4  Rpn7  Rpn9  Spt6  Prosbeta5  CG1575  CG1785  Psf3  SWIP  Sap30  Spt7  CG14220  CG14618  Saf6  Tfb4  CG4896  CG15432  jet  WDR79  Daxx  CCDC53  CG8419  Wdr82  Dpy-30L1  Prosbeta4  Rpb11  Taf13  Clamp  CG8712  Nup50  coil  MrgBP  tsu  Lsm11  Lsm10  CG4744  CG8060  CG11788  FAM21  CG9346  Ice1  CG4622  Ctr9  CG7879  CG7974  CG14965  Eaf6  mad2  CG7504  Jarid2  CG3335  CG10984  Strump  nxf2  Rpb8  Nopp140  CRAT  Ada2b  RnpS1  bocks  GCC185  Hexim  CG14860  Mau2  CG10185  CG10324  Gdn1  EloA  wda  CG18428  Rpb10  PQBP1  Slu7  Brd8  dgt1  Set1  CG12848  e(y)2b  CG17059  btz  CG30183  CG30382  Rpb7  Unc-115a  Ada1-1  Ada1-2  CG34231  Prosalpha2  e(y)3  Larp7  east  Myc  Sap130  Fs(2)Ket  Prosalpha1  DNApol-delta  ebi  rdx  Sem1  rump  Mcm3  dind"
6.30008588289948e-05,176,625,1.37519940074906,"Endoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0005783"," Axs  Hsp83  Cyp303a1  Catsup  pcx  spo  Klp61F  Zw10  por  Cds  Stt3B  Cyp6a9  Cyp4e1  Cyp9b1  CG5861  oxt  Osbp  Cyp4d14  PIG-K  rasp  CG4293  Cyp6g1  eIF3e  Torsin  PH4alphaMP  Ugt36E1  Ugt49B1  Manf  Dnz1  CG3149  mino  CG6230  heix  Hrd3  CG17841  Patsas  sotv  CG16781  CG10761  GCS1  Spase25  Agpat1  Cyp4s3  Alg14  CG9981  CG15814  PGAP2  GABPI  CG4230  Cyp28d1  Hmgcl  CG7840  Ostgamma  PIG-U  CG4972  Hacd1  Edem2  GCS2beta  CG10383  EMC5  CG10470  CG10166  Pld3  PGAP3  CG3420  PIG-G  CG1598  CG2064  Sec31  Sting  Sec24AB  CG1407  PIG-N  CG1371  ERp60  OSCP1  Cyp6g2  Cyp6t3  ReepB  Cyp6a19  Cyp317a1  Cyp4aa1  CG8320  EMC7  clu  CG17287  CG6550  PIG-O  CG11257  CG15651  CG10344  EMC8-9  CG3500  CG13585  sturkopf  hob  nSMase  Fitm  Use1  Ufd1-like  wls  viaf  CG10973  CG9384  CG7011  CG5027  kud  Papst2  PIG-F  Hpd  Alg11  EMC4  CG14646  PSMG1  Sec20  Ufl1  PIG-H  P58IPK  bocks  CG6790  CG6962  CG3061  CG3631  CG5038  EMC2B  alt  CG5510  Spase22-23  Syx18  atl  EMC6  PQBP1  Gp93  CG11828  CG14512  CG14511  Zip99C  PH4alphaSG2  PH4alphaNE2  sip3  Cals  Jafrac2  Seipin  fdl  bwa  yuri  bai  PIG-X  alpha-Man-Ic  CG31678  CG31935  CG32069  Alg10  CG32087  CG33774  CG34041  CG34293  CG34345  tw  Membrin  Bet3  Vti1a  SREBP  ReepA  Ire1  CG42853  twr  sel  Hmgcr  Dad1  opm  Fatp2  CG45062  Trs31  Ubc7  Psn"
0.000117003883729958,27,56,2.35455457463884,"Small nuclear ribonucleoprotein complex "," http://amigo.geneontology.org/amigo/term/GO:0030532"," noi  Prp18  CG17764  CG3542  Sf3b2  Phf5a  CG6686  CG10466  U2A  Lsm11  Prp8  CG9344  CG2021  CG11586  Sf3a2  Prp31  CG6841  Prp3  barc  Hexim  CG1646  CG31922  pps  Larp7  LSm7  SmD2  Sf3a1"
0.000123736458302765,83,255,1.58953807740325,"Mitochondrial protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0098798"," mRpL4  l(2)37Bb  ox  ND-SGDH  mRpL47  SdhB  ATPsynO  RFeSP  mRpL16  Mtpbeta  ND-B14.5A  bonsai  mRpL18  Mtpalpha  mRpL50  mRpL30  mldr  ND-B16.6  mRpS25  ND-B18  ND-18  mRpL10  mRpL48  mRpS2  mRpL24  mRpL28  ND-13A  CG7382  ND-51  MICU1  Sirup  mRpL51  CG6094  Tom70  ND-B22  CG3270  mRpL42  ND-B14  mRpS16  ND-B15  CG7639  mRpL41  clu  UQCR-6.4  mRpS28  ND-B12  mRpS29  levy  mRpL43  ATPsynF  ND-19  mRpL23  mRpL2  mRpL39  mRpS31  CG14077  mRpL15  Suv3  mRpL44  mRpS9  mRpL1  CG8199  mRpL11  mRpL9  CG5903  mRpS33  MICU3  mRpL35  SdhD  mRpS24  mRpS22  mRpS18C  mRpL32  ND-B8  MCU  mRpS21  Neb-cGP  mRpL34  UQCR-C2  mRpS23  SdhA  l(2)10685  mRpS34"
0.000325812623074209,29,65,2.17880149812734,"Sm-like protein family complex "," http://amigo.geneontology.org/amigo/term/GO:0120114"," noi  Prp18  icln  CG17764  CG3542  Sf3b2  Phf5a  CG6686  CG10466  U2A  Lsm11  Prp8  CG9344  CG2021  CG11586  Sf3a2  Prp31  CG6841  Prp3  barc  Hexim  CG1646  CG31922  pps  Larp7  LSm1  LSm7  SmD2  Sf3a1"
0.000401988110036829,145,514,1.37764686165639,"Intracellular protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0140535"," e(y)1  e(y)2  fu  fzy  l(3)73Ah  msl-3  DNApol-zeta  Pc  Scm  Tbp  trx  shtd  gcl  Taf1  TfIIFbeta  Prosbeta1  Taf2  betaggt-I  Rpt2  CG2034  Cul1  RpI1  Cbp80  AMPKalpha  Prosbeta2  Taf7  Roc1a  Sbf  Tip60  SkpB  Ubc10  RpII33  Prosbeta3  MRG15  morgue  Pol31  Taf10  Sin  Hrd3  Rpt5  Rpt4  Rpn7  Rpn9  Prosbeta5  Ubr1  Spt7  CG13690  Saf6  Tfb4  Elp3  jet  CG3756  Fbw5  CG13766  Prosbeta4  Rpb11  CG5110  CG10166  Taf13  Cdc23  Pomp  Not3  CG15237  Cul4  MrgBP  PI31  CG8858  eIF2Bgamma  APC10  CG10927  CG9945  CG3295  CG6758  Mes4  Naa35  Ctr9  CG8001  CG13807  CG10862  CG14977  Eaf6  CG3448  pall  Ufd1-like  Wdr92  Rpb8  Rev7  PSMG1  Ada2b  ScsbetaA  RagA-B  Kdm2  CG16908  ohgt  DCAF12  CG5961  SIDL  Fbxl7  CG5292  Gdn1  CG4733  RpI12  wda  GatB  Rpb10  CG5003  CG1523  Brd8  dgt1  sip3  e(y)2b  Vhl  wrd  Fsn  CG30105  CG30382  CG30466  Rpb7  CG31687  CG31855  Ada1-1  Ada1-2  CG32850  CG33969  Prosalpha2  tw  l(2)37Cg  e(y)3  CG42233  DNApol-alpha180  l(3)76BDm  GatA  Bet3  Ubr3  alc  brun  Prosalpha1  DNApol-delta  tgo  rdx  Lst8  vih  Sem1  Trs31  gry"
0.000736836714710318,134,474,1.38057333396545,"Transferase complex "," http://amigo.geneontology.org/amigo/term/GO:1990234"," ash2  e(y)1  e(y)2  E(z)  fzy  l(3)73Ah  msl-3  DNApol-zeta  Pc  Scm  Tbp  trx  vir  vls  Cdk2  shtd  gcl  CycJ  Taf1  TfIIFbeta  Stt3B  PhKgamma  Taf2  betaggt-I  Cul1  Max  RpI1  AMPKalpha  trr  wit  Taf7  CG4045  Roc1a  CycK  Sbf  Tip60  SkpB  Ubc10  RpII33  Rep  MRG15  nito  Tps1  morgue  Pol31  Taf10  Sin  Hrd3  betaggt-II  icln  wuho  CG1575  Ubr1  Spt7  Saf6  Tfb4  FIG4  jet  CG3756  Fbw5  CG13766  Ostgamma  Mettl14  Wdr82  Dpy-30L1  Rpb11  CG10166  Taf13  Cdc23  CG15237  Cul4  MrgBP  APC10  CG9945  CG6758  Mes4  Naa35  Ctr9  CG8001  CG13807  CG10862  Eaf6  Jarid2  pall  Atg12  kud  qjt  Rpb8  Rev7  PIG-H  Ada2b  ScsbetaA  Kdm2  ohgt  DCAF12  CG5961  Fbxl7  Gdn1  RpI12  wda  Rpb10  CG14544  CG5003  CG1523  Atg14  Brd8  dgt1  sip3  Set1  e(y)2b  Vhl  Fsn  CG30466  Rpb7  CG31687  CG31855  Ada1-1  Ada1-2  CG32850  CG33774  CG33969  CG34293  tw  l(2)37Cg  e(y)3  CG42233  DNApol-alpha180  CG42554  Ubr3  alc  DNApol-delta  Dad1  rdx  vih"
0.000834974166579081,29,68,2.08267790262172,"Endoplasmic reticulum protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0140534"," Hsp83  Zw10  Stt3B  PIG-K  Hrd3  Spase25  Alg14  Ostgamma  PIG-U  GCS2beta  EMC5  CG1598  EMC7  EMC8-9  Ufd1-like  kud  EMC4  PIG-H  EMC2B  Spase22-23  EMC6  CG14512  sip3  CG33774  CG34293  tw  Ire1  twr  Dad1"
0.0011505376360066,71,223,1.55484288137586,"Nucleolus "," http://amigo.geneontology.org/amigo/term/GO:0005730"," kz  Mybbp1A  Pc  Taf1  l(3)07882  peng  RpI1  Nle  CG3071  Fen1  l(1)G0020  l(1)G0004  Adat1  CG2875  Sas10  CG2260  CG1785  CG17652  CG15432  CG3756  cdc14  Bug22  CG6712  Ski6  CG8712  Mys45A  RpLP0-like  CG7637  CG12325  CG8414  RpS15  CG4866  CG9143  CG9344  Upf3  thoc5  Samtor  CG9004  CG11583  CG15019  Eaf6  Pop4  CG3335  CG5645  Pop5  Mtr3  Tsr1  Rpb8  Nopp140  CG10903  CG7483  Rrp46  RpL24-like  CG5641  CG8461  Rrp6  cal1  CG8064  RpI12  CG6937  CG18428  CG5728  Rpb10  CG1542  MED22  tbrd-3  CG32409  l(2)37Cg  BHD  Mat89Ba  l(2)34Fd"
