"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000367676132563668,215,789,1.31693335249976,"ATP binding "," http://amigo.geneontology.org/amigo/term/GO:0005524"," Pfas  Gart  Mps1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  mus301  DNApol-theta  Blm  ncd  okr  rec  spn-A  spn-B  sub  tkv  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Dbp45A  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Ddx1  Rpt2  glu  Pitslre  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG3277  Fign  CG3225  CG7806  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Rhau  CG9253  Dhx15  CG1598  CG8726  CG8080  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  PIP5K59B  TyrRS-m  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  CG7504  UbcE2M  CG11811  CG6418  Msh6  IleRS-m  GluRS-m  CG9330  Lon  CG10581  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  CG16789  CG14721  CG3631  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  tst  GatB  Myo95E  CG5789  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  Pak3  CG31121  Slimp  CG31465  AspRS-m  CG31793  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  mnb  cno  PMCA  GatA  par-1  didum  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  CG43373  Galk  Mrp4  Uck  Uba3  Myo10A  vih  Strn-Mlck  Ubc7  Mcm3  hll  Orc1"
0.00036830221730001,220,812,1.30938991480644,"Adenyl nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0030554"," Pfas  Gart  Mps1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  mus301  DNApol-theta  Blm  ncd  okr  rec  spn-A  spn-B  sub  tkv  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Dbp45A  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Ddx1  Rpt2  glu  Pitslre  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG8814  CG3277  Fign  CG3225  Acbp1  CG7806  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Rhau  CG9253  Dhx15  CG1598  CG8726  CG8080  Sting  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  PIP5K59B  TyrRS-m  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  Acbp4  CG7504  UbcE2M  CG11811  CG6418  CG10973  Msh6  IleRS-m  GluRS-m  CG9330  Lon  CG10581  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  CG16789  CG14721  CG3631  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  tst  GatB  Myo95E  CG5789  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  Pak3  CG31121  Slimp  CG31465  AspRS-m  CG31793  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  mnb  cno  PMCA  GatA  par-1  didum  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  CG43373  Galk  Mrp4  Uck  Uba3  Myo10A  vih  Strn-Mlck  Ubc7  Mcm3  hll  Orc1"
0.00036830221730001,219,807,1.31151396738876,"Adenyl ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032559"," Pfas  Gart  Mps1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  mus301  DNApol-theta  Blm  ncd  okr  rec  spn-A  spn-B  sub  tkv  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Dbp45A  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Ddx1  Rpt2  glu  Pitslre  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG8814  CG3277  Fign  CG3225  Acbp1  CG7806  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Rhau  CG9253  Dhx15  CG1598  CG8726  CG8080  Sting  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  PIP5K59B  TyrRS-m  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  Acbp4  CG7504  UbcE2M  CG11811  CG6418  Msh6  IleRS-m  GluRS-m  CG9330  Lon  CG10581  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  CG16789  CG14721  CG3631  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  tst  GatB  Myo95E  CG5789  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  Pak3  CG31121  Slimp  CG31465  AspRS-m  CG31793  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  mnb  cno  PMCA  GatA  par-1  didum  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  CG43373  Galk  Mrp4  Uck  Uba3  Myo10A  vih  Strn-Mlck  Ubc7  Mcm3  hll  Orc1"
0.00073163897768122,50,135,1.78994042226066,"Catalytic activity, acting on DNA "," http://amigo.geneontology.org/amigo/term/GO:0140097"," lds  DNApol-zeta  mus301  DNApol-theta  Blm  okr  phr  rec  spn-A  spn-B  TfIIFbeta  Ddx1  mre11  Rad17  Fen1  ADD1  CG6171  Thd1  RecQ5  Drep4  Ercc1  RfC38  CG8142  CG3165  mtDNA-helicase  Rhau  Pld3  CG3358  EndoG  Dcr-2  CG11788  Msh6  elg1  CG6839  DNApol-eta  Suv3  Snm1  DNApol-iota  WRNexo  CG3308  CG6985  mus81  CG18853  DNApol-alpha180  rgn  DNAlig1  DNApol-delta  Gen  Snp  Mcm3"
0.000812478008278824,35,84,2.01368297504324,"Catalytic activity, acting on a tRNA "," http://amigo.geneontology.org/amigo/term/GO:0140101"," CG4045  CG1307  ProRS-m  GlnRS  CysRS  AlaRS-m  wuho  mldr  CG14618  CG6094  CG6388  CysRS-m  AsnRS-m  CG6550  CG17807  TyrRS-m  Pop4  CG3434  IleRS-m  GluRS-m  Pop5  CG2100  CG10050  ArgRS-m  CG9386  Dtd  GatB  CG14544  CG1750  CG18853  Slimp  AspRS-m  Tsen2  CG34195  GatA"
0.000921804293880623,33,78,2.04466271312083,"Endonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004519"," spn-B  piwi  RNaseX25  mre11  Fen1  CG6171  Ercc1  mldr  CG2972  CG13690  CG12375  CG3358  mms4  EndoG  Dcr-2  Tudor-SN  Pop4  ldbr  Pop5  CG6839  mRpL44  Trax  Regnase-1  mus81  Tsen15  Tsen2  AGO2  CG42360  Cpsf73  rgn  zuc  Ire1  Gen"
0.00141541817462929,31,73,2.05230155264681,"Ribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004540"," RNaseX25  Fen1  mldr  CG2972  Rai1  CG13690  Rat1  CG12375  Nbr  Not3  EndoG  Dcr-2  Pop4  ldbr  Pop5  CG6839  mRpL44  CG16790  Exd2  Rrp6  Trax  Regnase-1  CG10214  PNPase  Tsen2  AGO2  CG42360  Cpsf73  zuc  Ire1  Snp"
0.00141541817462929,19,36,2.55066510172144,"3 -5  exonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0008408"," mre11  Rad9  CG6171  CG3165  Nbr  Not3  CG3358  CG6833  CG16790  Exd2  Rrp6  WRNexo  CG3308  CG10214  PNPase  DNApol-alpha180  DNApol-delta  Gen  Snp"
0.00142130275746458,20,39,2.47837904620707,"Exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5 -phosphomonoesters "," http://amigo.geneontology.org/amigo/term/GO:0016796"," mre11  Rai1  CG3165  Rat1  Pld3  Nbr  Not3  CG3358  Snm1  CG16790  Exd2  Rrp6  WRNexo  CG3308  CG10214  PNPase  DNApol-alpha180  DNApol-delta  Gen  Snp"
0.00580644964523083,11,17,3.12713120830245,"Exodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004529"," mre11  CG3165  Pld3  CG3358  Snm1  WRNexo  CG3308  DNApol-alpha180  DNApol-delta  Gen  Snp"
0.00580644964523083,33,85,1.87627872498147,"Nucleotidyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016779"," cin  DNApol-zeta  DNApol-theta  Cds  RpI1  eIF2Bepsilon  RpII33  cathD  rngo  CG3756  Pect  Rpb11  CG10189  Dhx15  eIF2Bgamma  Ppat-Dpck  UGP  CG3552  Rpb8  DNApol-eta  CG2100  Tailor  DNApol-iota  RpI12  Rpb10  PNPase  Rpb7  CG31661  Csas  l(2)37Cg  DNApol-alpha180  DNApol-delta  THG"
0.00580644964523083,11,17,3.12713120830245,"Exodeoxyribonuclease activity, producing 5 -phosphomonoesters "," http://amigo.geneontology.org/amigo/term/GO:0016895"," mre11  CG3165  Pld3  CG3358  Snm1  WRNexo  CG3308  DNApol-alpha180  DNApol-delta  Gen  Snp"
0.00583635283655178,36,96,1.81231467753892,"S-adenosylmethionine-dependent methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008757"," E(z)  trx  PR-Set7  Smyd3  trr  Dph5  CG4045  Hmt4-20  aft  CG3793  wuho  CG7889  CG14618  CG9643  CG9154  Mettl14  Wdr82  Art8  CG6388  Coq3  CG11475  Art7  Samtor  CG11399  CG10903  mtTFB2  CG4565  CG17726  Gnmt  CG11447  CG3337  CG14544  NSD  Set1  CG18853  CG34195"
0.00773565485015787,281,1125,1.20713582077259,"Nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0000166"," Pfas  Gart  Mps1  Arl1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  DNApol-zeta  mus301  DNApol-theta  Blm  ncd  okr  ras  rec  spn-A  spn-B  sub  tkv  vls  Zw  Dhfr  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Pgd  Arl2  Dbp45A  Cdc42  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Pdh  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Gycalpha99B  Ddx1  Rpt2  glu  Rab19  Pitslre  Rab4  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  cry  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Drp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Mtpalpha  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG15343  Naxe  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  CG4789  Rai1  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG8814  CG3277  Fign  CG3225  CG8891  ND-51  CG11236  Acbp1  CG7806  CG13390  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Ns4  Rhau  CG9253  Dhx15  mEFTu2  CG1598  CG8726  CG8080  Sting  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  Acox57D-d  PIP5K59B  TyrRS-m  RabX6  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  Acbp4  CG7504  Uxs  UbcE2M  Arl5  CG13667  CG6638  Dhpr  CG3552  CG11811  CG6418  CG5946  CG10973  mRpL39  Msh6  IleRS-m  GluRS-m  CG3902  CG9330  Lon  CG10581  Tsr1  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  RagA-B  CG16789  CG8500  CG14721  CG3631  Rrp6  Gyc88E  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  CG17141  tst  GatB  Myo95E  CG5789  atl  beta4GalT7  CG5116  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  CG3704  Pak3  CG31121  Slimp  CG31465  CG31674  AspRS-m  CG31793  CG33158  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  DNApol-alpha180  mnb  cno  PMCA  GatA  par-1  Opa1  didum  SdhA  sgl  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  Gpdh3  CG43373  Galk  Mocs1  Mrp4  Uck  DNApol-delta  Uba3  Myo10A  Hmgcr  vih  Strn-Mlck  CG45062  Ubc7  THG  Ttd14  Mcm3  Had1  hll  Orc1"
0.00773565485015787,281,1125,1.20713582077259,"Nucleoside phosphate binding "," http://amigo.geneontology.org/amigo/term/GO:1901265"," Pfas  Gart  Mps1  Arl1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  DNApol-zeta  mus301  DNApol-theta  Blm  ncd  okr  ras  rec  spn-A  spn-B  sub  tkv  vls  Zw  Dhfr  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Pgd  Arl2  Dbp45A  Cdc42  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Pdh  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Gycalpha99B  Ddx1  Rpt2  glu  Rab19  Pitslre  Rab4  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  cry  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Drp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Mtpalpha  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG15343  Naxe  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  CG4789  Rai1  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG8814  CG3277  Fign  CG3225  CG8891  ND-51  CG11236  Acbp1  CG7806  CG13390  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Ns4  Rhau  CG9253  Dhx15  mEFTu2  CG1598  CG8726  CG8080  Sting  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  Acox57D-d  PIP5K59B  TyrRS-m  RabX6  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  Acbp4  CG7504  Uxs  UbcE2M  Arl5  CG13667  CG6638  Dhpr  CG3552  CG11811  CG6418  CG5946  CG10973  mRpL39  Msh6  IleRS-m  GluRS-m  CG3902  CG9330  Lon  CG10581  Tsr1  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  RagA-B  CG16789  CG8500  CG14721  CG3631  Rrp6  Gyc88E  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  CG17141  tst  GatB  Myo95E  CG5789  atl  beta4GalT7  CG5116  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  CG3704  Pak3  CG31121  Slimp  CG31465  CG31674  AspRS-m  CG31793  CG33158  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  DNApol-alpha180  mnb  cno  PMCA  GatA  par-1  Opa1  didum  SdhA  sgl  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  Gpdh3  CG43373  Galk  Mocs1  Mrp4  Uck  DNApol-delta  Uba3  Myo10A  Hmgcr  vih  Strn-Mlck  CG45062  Ubc7  THG  Ttd14  Mcm3  Had1  hll  Orc1"
0.00841520797544037,20,44,2.19674506368354,"Deoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004536"," spn-B  mre11  Fen1  CG6171  Drep4  Ercc1  CG3165  Pld3  CG3358  EndoG  Dcr-2  CG6839  Snm1  WRNexo  CG3308  mus81  DNApol-alpha180  DNApol-delta  Gen  Snp"
0.00841520797544037,49,146,1.6219802593499,"Lyase activity "," http://amigo.geneontology.org/amigo/term/GO:0016829"," Ddc  DNApol-theta  phr  pr  r-l  Hdc  RNaseX25  Gycalpha99B  Hmu  ATPCL  Ac13E  Pcd  Mtpbeta  CAH1  Mtpalpha  CAH3  Mvd  CG2794  Gmd  Hmgcl  Argl  CG4592  Hacd1  PLCXD  CG10747  Urod  Dera  Echs1  Hacl  CG11475  CG2811  GC  Uxs  Pbgs  CAHbeta  Srr  Gyc88E  Uros2  CG6028  CAH8  CG10365  CG18853  Tsen15  Tsen2  Pal2  CG43373  Mocs1  Phm  Pal1"
0.00841520797544037,248,982,1.22051334699159,"Ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032553"," Pfas  Gart  Mps1  Arl1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  mus301  DNApol-theta  Blm  ncd  okr  rec  spn-A  spn-B  sub  tkv  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Arl2  Dbp45A  Cdc42  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Gycalpha99B  Ddx1  Rpt2  glu  Rab19  Pitslre  Rab4  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Drp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG15343  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  CG4789  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG8814  CG3277  Fign  CG3225  ND-51  Acbp1  CG7806  CG13390  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Ns4  Rhau  CG9253  Dhx15  mEFTu2  CG1598  CG8726  CG8080  Sting  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  PIP5K59B  TyrRS-m  RabX6  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  Acbp4  CG7504  UbcE2M  Arl5  CG13667  CG11811  CG6418  Msh6  IleRS-m  GluRS-m  CG9330  Lon  CG10581  Tsr1  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  RagA-B  CG16789  CG8500  CG14721  CG3631  Gyc88E  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  CG17141  tst  GatB  Myo95E  CG5789  atl  CG5116  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  CG3704  Pak3  CG31121  Slimp  CG31465  AspRS-m  CG31793  CG33158  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  mnb  cno  PMCA  GatA  par-1  Opa1  didum  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  CG43373  Galk  Mocs1  Mrp4  Uck  Uba3  Myo10A  vih  Strn-Mlck  Ubc7  THG  Ttd14  Mcm3  hll  Orc1"
0.00848013892918159,241,952,1.22343932013131,"Purine ribonucleoside triphosphate binding "," http://amigo.geneontology.org/amigo/term/GO:0035639"," Pfas  Gart  Mps1  Arl1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  mus301  DNApol-theta  Blm  ncd  okr  rec  spn-A  spn-B  sub  tkv  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Arl2  Dbp45A  Cdc42  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Gycalpha99B  Ddx1  Rpt2  glu  Rab19  Pitslre  Rab4  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Drp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  CG4789  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG3277  Fign  CG3225  CG7806  CG13390  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Ns4  Rhau  CG9253  Dhx15  mEFTu2  CG1598  CG8726  CG8080  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  PIP5K59B  TyrRS-m  RabX6  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  CG7504  UbcE2M  Arl5  CG11811  CG6418  Msh6  IleRS-m  GluRS-m  CG9330  Lon  CG10581  Tsr1  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  RagA-B  CG16789  CG8500  CG14721  CG3631  Gyc88E  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  CG17141  tst  GatB  Myo95E  CG5789  atl  CG5116  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  CG3704  Pak3  CG31121  Slimp  CG31465  AspRS-m  CG31793  CG33158  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  mnb  cno  PMCA  GatA  par-1  Opa1  didum  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  CG43373  Galk  Mocs1  Mrp4  Uck  Uba3  Myo10A  vih  Strn-Mlck  Ubc7  THG  Ttd14  Mcm3  hll  Orc1"
0.00890838574971559,9,13,3.34581171237954,"3 -5 -exodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0008296"," mre11  CG3165  CG3358  WRNexo  CG3308  DNApol-alpha180  DNApol-delta  Gen  Snp"
0.00944204458849108,247,981,1.21683105770197,"Purine nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0017076"," Pfas  Gart  Mps1  Arl1  aurA  awd  bw  cin  Pkg21D  FER  fu  Gdh  Hsp68  Hsp83  kz  lds  mus301  DNApol-theta  Blm  ncd  okr  rec  spn-A  spn-B  sub  tkv  Cdk2  mei-41  neb  Klp61F  Klp67A  Mdr49  Arl2  Dbp45A  Cdc42  Taf1  Ror  TfIIFbeta  CCT5  fbl  Mlh1  Pms2  Wee1  Arp1  PhKgamma  Ret  Hsp70Ab  Cdc2rk  Dhc62B  Gycalpha99B  Ddx1  Rpt2  glu  Rab19  Pitslre  Rab4  lok  Gcn2  ATPCL  Nrk  Pkn  Dgkepsilon  l(2)k01209  AMPKalpha  wit  p38b  NTPase  Gk1  Torsin  Sik2  Rtca  CG13369  Rad17  TTLL4A  Ubc10  SAK  NiPp1  Drp1  Ass  l(1)G0007  ProRS-m  GlnRS  CysRS  l(1)G0020  RecQ5  CG6230  CG7028  Rpt5  Rpt4  RfC38  AlaRS-m  nmdyn-D7  Pink1  CG1703  ATP7  Nadsyn  CG9281  Mvd  CG9981  CG4789  TTLL1A  CG8142  CG6762  Arp8  Pmp70  CG1494  ABCA  CG3544  CG4629  CG9961  CG2964  CG8814  CG3277  Fign  CG3225  Acbp1  CG7806  CG13390  CG9541  mtDNA-helicase  CG5853  CG17904  CG10268  Ns4  Rhau  CG9253  Dhx15  mEFTu2  CG1598  CG8726  CG8080  Sting  Ak6  Mos  CysRS-m  CG8079  CG8414  CG4945  AsnRS-m  Dcr-2  CG9143  CG10505  PIP5K59B  TyrRS-m  RabX6  ABCB7  CG10862  Prpk  Ppat-Dpck  CG7376  Acbp4  CG7504  UbcE2M  Arl5  CG11811  CG6418  CG10973  Msh6  IleRS-m  GluRS-m  CG9330  Lon  CG10581  Tsr1  aux  Suv3  Pi4KIIalpha  kat-60L1  Dpck  Tailor  ArgRS-m  CG7483  CG9601  ScsbetaA  RagA-B  CG16789  CG8500  CG14721  CG3631  Gyc88E  CG3534  CG7156  CG4562  CG4538  Lrrk  CG6800  Takl2  CG17141  tst  GatB  Myo95E  CG5789  atl  CG5116  Gp93  CG11898  Mccc1  Asator  PIP4K  Kat60  cmet  Myo28B1  CG3704  Pak3  CG31121  Slimp  CG31465  AspRS-m  CG31793  CG33158  bma  Dgk  Mthfs  Dbp21E2  IKKepsilon  pea  Pgk  DNApol-alpha180  mnb  cno  PMCA  GatA  par-1  Opa1  didum  hpo  nbs  aPKC  Ire1  VhaPPA1-2  Nuak1  DNAlig1  CG43373  Galk  Mocs1  Mrp4  Uck  Uba3  Myo10A  vih  Strn-Mlck  Ubc7  THG  Ttd14  Mcm3  hll  Orc1"
