"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00413139929995658,24,153,2.48225366095805,"Ribonucleoprotein complex binding "," http://amigo.geneontology.org/amigo/term/GO:0043021"," Prpf31  Cbx5  Ddx5  Eif2s1  Bop1  Sbds  Nvl  Dnajc2  Pqbp1  Efl1  Ppp1ca  Snrpd2  Mrps27  Dhx29  2810006K23Rik  Sec61b  Eif3k  Eif1a  Abce1  Rpl35a  Ptcd3  Xpo5  Srp54a  Ccdc47"
0.00413139929995658,42,348,1.90983740724574,"Protein heterodimerization activity "," http://amigo.geneontology.org/amigo/term/GO:0046982"," Pafah1b2  Phb2  H2bc4  Hsf1  Drap1  Aurka  Pole3  Nae1  Zbtb1  Lsm7  Taf6  Alg2  Smc1a  Sgtb  Fzd4  H2bc1  H2bc8  Trp53  H2ac1  H2bc12  H2ac15  H2ac21  H2bc21  H2ac20  H2bc7  H2ac6  H2ac8  H2bc11  H2ac11  H2ac12  H2bc24  H2bc23  H2bc22  H2ac22  H2ac7  H2ac13  H2ac23  H2bc13  H2ac24  H2bc15  H3c7  H2bc9"
0.00413139929995658,10,35,4.52124773960217,"RNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0097747"," Polr3a  Crcp  Polr3f  Polr3c  Polr2b  Polr1d  Polr1h  Primpol  Polr2l  Polr1a"
0.00683556694502906,13,60,3.42861286919831,"Oxidoreductase activity, acting on the CH-CH group of donors "," http://amigo.geneontology.org/amigo/term/GO:0016627"," Sdhd  Dus4l  Pecr  Crat  Acad10  Tecr  Acad8  Blvrb  Zadh2  Retsat  Sdhc  Dhcr7  Acad11"
0.00818451066863471,16,87,2.91022843008875,"Unfolded protein binding "," http://amigo.geneontology.org/amigo/term/GO:0051082"," Cct3  Dnajb11  Dnajb1  Hspa1l  Hsp90b1  Nudcd2  Cct5  St13  Pfdn6  Aip  Dnajb4  Mfsd13b  Ccdc115  Pet100  Hspa1a  Hspa14"
0.0125754053210269,19,119,2.52657961918945,"Nucleotidyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016779"," Oas1c  Pole  Polk  Polh  Poll  Polr3a  Crcp  Polr3f  Polr3c  Polr2b  Polr1d  Kars  Polr1h  Primpol  Polr2l  Ctu2  Polr1a  Gdpgp1  Fpgt"
0.0125754053210269,10,41,3.85960172892868,"SnRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0017069"," Prpf31  Ccnt1  Ro60  Sart3  Eftud2  Larp7  Toe1  Mepce  Lsm3  Prpf4"
0.0125754053210269,10,41,3.85960172892868,"4 iron, 4 sulfur cluster binding "," http://amigo.geneontology.org/amigo/term/GO:0051539"," Pole  Isca2  Aco2  Iscu  Mutyh  Lias  Nubp2  Nthl1  Tyw1  Abce1"
0.0140100967300226,26,193,2.13178002229947,"Nuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004518"," Pole  Rad51c  Tdp1  Xrcc3  Drosha  Rad1  Rida  Pop1  Tatdn3  Harbi1  Toe1  Dffb  Ints11  Wrn  Usb1  Tdp2  Apex1  Zranb3  Rad9b  Dxo  Nthl1  Khnyn  Exd1  Gen1  Zgrf1  Xrcc1"
0.0157366929337386,22,153,2.27539918921155,"Helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0004386"," Snrnp200  Mtrex  Chtf18  Smc6  Ddx42  Ddx5  Mcm4  Ddx31  Mcm8  Rad54l  Ddx51  Ddx54  Recql  Wrn  Ddx25  Recql4  Zranb3  Dhx38  Skiv2l  Dhx29  Zgrf1  Fbh1"
0.0257315407950114,18,118,2.41388650504184,"Catalytic activity, acting on a tRNA "," http://amigo.geneontology.org/amigo/term/GO:0140101"," Qrsl1  Dus4l  Pop1  Dtwd1  Wdr4  Dars2  Yars  Gatc  Kars  Pus3  Trmt5  Trmt6  Trmt1l  Ptrh1  Fto  Tyw1  Sars2  Ptrh2"
0.0270663696523624,4,7,9.04249547920434,"ATP-dependent DNA/DNA annealing activity "," http://amigo.geneontology.org/amigo/term/GO:0036310"," Rad54l  Recql  Recql4  Zranb3"
0.0308678155894013,60,616,1.54133445668256,"Nucleoside-triphosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0017111"," Cct3  Snrnp200  Atp7b  Hspa1l  Mtrex  Chtf18  Tube1  Hsp90b1  Sar1b  Tubd1  Ddx42  Psmc5  Ddx5  Eftud2  Tubal3  Trim23  Cct5  Smc1b  Mcm4  Rabl3  Abca3  Arl3  Hras  Atp5c1  Pikfyve  Eif5b  Bcs1l  Nvl  Yme1l1  Ddx31  Mcm8  Rab13  Orc1  Rad54l  Psmc2  Ddx51  Ddx54  Recql  Abcd1  Wrn  Ddx25  Mlh1  Recql4  Smc4  Tubg1  Abca17  Nudt1  Dhx38  Efl1  Nubp2  Ptpa  Smc1a  Dhx29  Entpd1  Abce1  Fbh1  Srp54a  Pms2  Hspa1a  Hspa14"
0.0374007628393734,9,40,3.56048259493671,"Ubiquitin-like protein conjugating enzyme binding "," http://amigo.geneontology.org/amigo/term/GO:0044390"," Rnf5  Prkn  Marchf7  Park7  Rnf40  Dcun1d5  Dcun1d2  Ankib1  Rnf14"
0.0388135431488565,20,147,2.15297511409627,"S-adenosylmethionine-dependent methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008757"," Emg1  Ehmt2  Pcmt1  Gamt  Ftsj3  Wdr4  Ndufaf7  Tfb2m  Mepce  Trmt5  Trmt6  Atpsckmt  Mettl18  Bhmt2  Trmt1l  Smyd1  Setd3  Armt1  Camkmt  Setdb2"
0.0388135431488565,5,13,6.08629503407985,"Pseudouridine synthase activity "," http://amigo.geneontology.org/amigo/term/GO:0009982"," Rpusd4  Pus3  Pus7l  Rpusd1  Pusl1"
0.0388135431488565,63,664,1.50140832316608,"Pyrophosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0016462"," Cct3  Snrnp200  Atp7b  Hspa1l  Mtrex  Chtf18  Tube1  Hsp90b1  Sar1b  Tubd1  Ddx42  Psmc5  Ddx5  Adprm  Eftud2  Tubal3  Entpd5  Trim23  Cct5  Smc1b  Mcm4  Rabl3  Abca3  Arl3  Hras  Atp5c1  Pikfyve  Eif5b  Bcs1l  Nvl  Yme1l1  Ddx31  Mcm8  Rab13  Nudt2  Orc1  Rad54l  Psmc2  Ddx51  Ddx54  Recql  Abcd1  Wrn  Ddx25  Mlh1  Recql4  Smc4  Tubg1  Abca17  Nudt1  Dhx38  Efl1  Nubp2  Ptpa  Smc1a  Dhx29  Entpd1  Abce1  Fbh1  Srp54a  Pms2  Hspa1a  Hspa14"
0.0388135431488565,63,668,1.49241785416509,"Hydrolase activity, acting on acid anhydrides "," http://amigo.geneontology.org/amigo/term/GO:0016817"," Cct3  Snrnp200  Atp7b  Hspa1l  Mtrex  Chtf18  Tube1  Hsp90b1  Sar1b  Tubd1  Ddx42  Psmc5  Ddx5  Adprm  Eftud2  Tubal3  Entpd5  Trim23  Cct5  Smc1b  Mcm4  Rabl3  Abca3  Arl3  Hras  Atp5c1  Pikfyve  Eif5b  Bcs1l  Nvl  Yme1l1  Ddx31  Mcm8  Rab13  Nudt2  Orc1  Rad54l  Psmc2  Ddx51  Ddx54  Recql  Abcd1  Wrn  Ddx25  Mlh1  Recql4  Smc4  Tubg1  Abca17  Nudt1  Dhx38  Efl1  Nubp2  Ptpa  Smc1a  Dhx29  Entpd1  Abce1  Fbh1  Srp54a  Pms2  Hspa1a  Hspa14"
0.0388135431488565,63,668,1.49241785416509,"Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides "," http://amigo.geneontology.org/amigo/term/GO:0016818"," Cct3  Snrnp200  Atp7b  Hspa1l  Mtrex  Chtf18  Tube1  Hsp90b1  Sar1b  Tubd1  Ddx42  Psmc5  Ddx5  Adprm  Eftud2  Tubal3  Entpd5  Trim23  Cct5  Smc1b  Mcm4  Rabl3  Abca3  Arl3  Hras  Atp5c1  Pikfyve  Eif5b  Bcs1l  Nvl  Yme1l1  Ddx31  Mcm8  Rab13  Nudt2  Orc1  Rad54l  Psmc2  Ddx51  Ddx54  Recql  Abcd1  Wrn  Ddx25  Mlh1  Recql4  Smc4  Tubg1  Abca17  Nudt1  Dhx38  Efl1  Nubp2  Ptpa  Smc1a  Dhx29  Entpd1  Abce1  Fbh1  Srp54a  Pms2  Hspa1a  Hspa14"
0.0388135431488565,5,13,6.08629503407985,"Sequence-specific single stranded DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0098847"," Rpa1  Hnrnpa2b1  Hsf1  Nabp2  Terf2ip"
0.0388135431488565,4,8,7.9121835443038,"DNA/DNA annealing activity "," http://amigo.geneontology.org/amigo/term/GO:1990814"," Rad54l  Recql  Recql4  Zranb3"
0.0402703526058195,8,34,3.72338049143708,"Telomeric DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0042162"," Rpa1  Smg5  Hnrnpa2b1  Hmbox1  Nabp2  Terf2ip  Apex1  Acd"
0.0418113682261647,19,138,2.17871720785177,"Heat shock protein binding "," http://amigo.geneontology.org/amigo/term/GO:0031072"," Tsc2  Dlst  Dnajb1  Hspa1l  Tsacc  Apaf1  Ahsa1  St13  Hsf1  Prkn  Bag1  Cdk5  Dnajc2  Iqcg  Pacrg  Mettl18  Camkmt  Hspa1a  Hspa14"
0.0426767900978708,10,51,3.10281707619757,"Deoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004536"," Pole  Rad51c  Xrcc3  Rad1  Dffb  Apex1  Zranb3  Gen1  Zgrf1  Xrcc1"
0.0482730072716408,15,99,2.39763137706176,"Chaperone binding "," http://amigo.geneontology.org/amigo/term/GO:0051087"," Dlst  Dnajb1  Tsacc  Ahsa1  Timm9  St13  Prkn  Pfdn6  Dnaaf6  Dnajb4  Bag1  Pacrg  Wrap53  Hscb  Trp53"
0.0537384217928845,4,9,7.03305203938115,"Mismatch repair complex binding "," http://amigo.geneontology.org/amigo/term/GO:0032404"," Mcm8  Mutyh  Wrn  Mlh1"
0.055772839132094,88,1018,1.36792171296411,"Protein dimerization activity "," http://amigo.geneontology.org/amigo/term/GO:0046983"," Chmp1a  Tsc2  Prkra  Pafah1b2  Phb2  Dnttip1  H2bc4  Mdh2  Pecam1  Ccdc103  Timm9  Drosha  Xpnpep3  St13  Cby1  Naga  Hsf1  Rabl3  Drap1  Idh1  Dst  Srgap2  Dars2  Acvr1  Aurka  Gid8  Pdcd10  Pole3  Ppcs  Mmachc  Park7  Chek2  Polr1d  Pex11a  Rnf40  Gla  Abcd1  Wrn  Nudt21  Nae1  Cep57  Kars  Tmem266  Uba5  Tpcn1  Zbtb1  Sppl2b  Lsm7  Taf6  Ptpa  Alg2  Smc1a  S100a13  Hps4  Sgtb  S100a1  Exd1  Fzd4  H2bc1  Gen1  H2bc8  Trp53  H2ac1  H2bc12  H2ac15  H2ac21  H2bc21  H2ac20  H2bc7  H2ac6  H2ac8  H2bc11  H2ac11  H2ac12  H2bc24  H2bc23  H2bc22  H2ac22  H2ac7  H2ac13  Rom1  Mef2b  H2ac23  H2bc13  H2ac24  H2bc15  H3c7  H2bc9"
0.0695263484975874,3,5,9.49462025316456,"Crossover junction endodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0008821"," Rad51c  Xrcc3  Gen1"
0.0695263484975874,4,10,6.32974683544304,"U6 snRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0017070"," Sart3  Larp7  Lsm3  Prpf4"
0.0695263484975874,11,65,2.67796981499513,"RRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0019843"," Emg1  Brix1  Sbds  Fastkd2  Imp4  Rpusd4  Rpl4  Mrps27  Tst  Rpl9  Ptcd3"
0.0695263484975874,4,10,6.32974683544304,"Oxidized DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0032356"," Mutyh  Wrn  Recql4  Xrcc1"
0.0695263484975874,3,5,9.49462025316456,"MutSalpha complex binding "," http://amigo.geneontology.org/amigo/term/GO:0032407"," Mcm8  Mutyh  Mlh1"
0.0695263484975874,3,5,9.49462025316456,"D-loop DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0062037"," Rad51ap1  Wrn  Recql4"
0.0695263484975874,6,23,4.12809576224546,"Cullin family protein binding "," http://amigo.geneontology.org/amigo/term/GO:0097602"," Prkn  Anapc11  Dcun1d5  Kctd9  Dcun1d2  Kctd21"
0.0695263484975874,4,10,6.32974683544304,"G-rich strand telomeric DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0098505"," Rpa1  Hnrnpa2b1  Nabp2  Terf2ip"
0.0860015722430262,19,151,1.99114552770559,"Structural constituent of ribosome "," http://amigo.geneontology.org/amigo/term/GO:0003735"," Mrpl10  Mrpl2  Mrpl49  Mrpl32  Mrpl57  Mrps18b  Rps24  Mrpl30  Mrps5  Mrpl37  Mrpl51  Rpl4  Mrpl41  Fau  Rps2  Mrps12  Rpl9  Rpl35a  Rps27"
0.0953083999406871,4,11,5.75431530494822,"Sulfurtransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016783"," Lias  Tst  Ctu2  Mpst"
0.0953083999406871,4,11,5.75431530494822,"Single-stranded telomeric DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0043047"," Rpa1  Hnrnpa2b1  Nabp2  Terf2ip"
0.0991000413100108,5,18,4.39565752461322,"Four-way junction DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0000400"," Rad51c  Xrcc3  Wrn  Gen1  Rad51b"
0.0991000413100108,11,70,2.48668625678119,"RNA helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0003724"," Snrnp200  Mtrex  Ddx42  Ddx5  Ddx31  Ddx51  Ddx54  Ddx25  Dhx38  Skiv2l  Dhx29"
0.0991000413100108,3,6,7.9121835443038,"Copper ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0005375"," Atp7b  Mmgt2  Slc31a1"
0.0991000413100108,3,6,7.9121835443038,"Ubiquinol-cytochrome-c reductase activity "," http://amigo.geneontology.org/amigo/term/GO:0008121"," Uqcrq  Uqcrh  mt-Cytb"
0.0991000413100108,23,201,1.81074847282574,"Methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008168"," Emg1  Ehmt2  Smyd4  Pcmt1  Gamt  Ftsj3  Wdr4  Ndufaf7  Tfb2m  Ndufaf5  Mepce  Trmt5  Trmt6  Atpsckmt  Mettl18  Bhmt2  Trmt1l  Smyd1  Setd3  Armt1  2700097O09Rik  Camkmt  Setdb2"
0.0991000413100108,24,212,1.79143778361595,"Transferase activity, transferring one-carbon groups "," http://amigo.geneontology.org/amigo/term/GO:0016741"," Emg1  Ehmt2  Smyd4  Pcmt1  Gamt  Ftsj3  Gart  Wdr4  Ndufaf7  Tfb2m  Ndufaf5  Mepce  Trmt5  Trmt6  Atpsckmt  Mettl18  Bhmt2  Trmt1l  Smyd1  Setd3  Armt1  2700097O09Rik  Camkmt  Setdb2"
0.0991000413100108,3,6,7.9121835443038,"U4 snRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0030621"," Prpf31  Sart3  Prpf4"
0.10355756786107,7,34,3.25795793000745,"Endodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004520"," Rad51c  Xrcc3  Apex1  Zranb3  Gen1  Zgrf1  Xrcc1"
0.10355756786107,7,34,3.25795793000745,"Ubiquitin conjugating enzyme binding "," http://amigo.geneontology.org/amigo/term/GO:0031624"," Prkn  Marchf7  Rnf40  Dcun1d5  Dcun1d2  Ankib1  Rnf14"
0.104582561068045,6,26,3.65177702044791,"Intramolecular transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016866"," Rpusd4  Pus3  Pus7l  Rpusd1  Pusl1  Pgm3"
0.110538218495476,4,12,5.27478902953586,"Membrane insertase activity "," http://amigo.geneontology.org/amigo/term/GO:0032977"," Emc10  Timm9  Emc3  Emc6"
0.110600454385634,11,72,2.41761163853727,"ATP-dependent activity, acting on RNA "," http://amigo.geneontology.org/amigo/term/GO:0008186"," Snrnp200  Mtrex  Ddx42  Ddx5  Ddx31  Ddx51  Ddx54  Ddx25  Dhx38  Skiv2l  Dhx29"
0.110852352145593,5,19,4.16430712858095,"DNA-directed DNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0003887"," Pole  Polk  Polh  Poll  Primpol"
0.110852352145593,5,19,4.16430712858095,"Phosphotransferase activity, for other substituted phosphate groups "," http://amigo.geneontology.org/amigo/term/GO:0016780"," Pigf  Aasdhppt  Gnptab  Gnptg  Pign"
0.110852352145593,7,35,3.16487341772152,"Protein folding chaperone "," http://amigo.geneontology.org/amigo/term/GO:0044183"," Cct3  Dnajb1  Hspa1l  Cct5  Ccdc47  Hspa1a  Hspa14"
0.128220721677542,7,36,3.07696026722925,"DNA secondary structure binding "," http://amigo.geneontology.org/amigo/term/GO:0000217"," Rad51c  Xrcc3  Rad51ap1  Wrn  Recql4  Gen1  Rad51b"
0.128597458479678,13,95,2.16543970686209,"ATP-dependent activity, acting on DNA "," http://amigo.geneontology.org/amigo/term/GO:0008094"," Rad51c  Chtf18  Smc6  Xrcc3  Mcm4  Mcm8  Rad54l  Recql  Wrn  Recql4  Rbbp4  Fbh1  Rad51b"
0.131677422472934,4,13,4.86903602726388,"Endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3 -phosphomonoesters "," http://amigo.geneontology.org/amigo/term/GO:0016894"," Rad51c  Xrcc3  Rida  Gen1"
0.131677422472934,4,13,4.86903602726388,"Protein carrier activity "," http://amigo.geneontology.org/amigo/term/GO:0140597"," Emc10  Timm9  Emc3  Emc6"
0.131677422472934,4,13,4.86903602726388,"Annealing activity "," http://amigo.geneontology.org/amigo/term/GO:0140666"," Rad54l  Recql  Recql4  Zranb3"
0.135697794625428,8,46,2.75206384149697,"3 -5  exonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0008408"," Pole  Rad1  Toe1  Wrn  Usb1  Apex1  Rad9b  Exd1"
0.135697794625428,22,199,1.7494275173335,"RNA polymerase II-specific DNA-binding transcription factor binding "," http://amigo.geneontology.org/amigo/term/GO:0061629"," Nr1h3  Gtf2h1  Tbp  Ddx5  Dcaf13  Hsf1  Hdac3  Aip  Mms19  Rnf25  Park7  Ddx54  Trip4  Apex1  Taf6  Rxrb  Lats1  Tada3  Rnf14  H2bc24  H2bc23  Hspa1a"
0.151967607805211,8,47,2.69350929167789,"Thiolester hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0016790"," Acot13  Acot8  Aldh6a1  Pnkd  Ufsp2  Abhd12  Abhd17b  Haghl"
0.157198192812258,113,1439,1.24263619250358,"ATP binding "," http://amigo.geneontology.org/amigo/term/GO:0005524"," Tssk3  Cct3  Idh3g  Snrnp200  Shpk  Atp7b  Hspa1l  Rad51c  Cilk1  Tex14  Ttll5  Mtrex  Nek8  Chtf18  Qrsl1  Apaf1  Hsp90b1  Rps6kb1  Acaca  Smc6  Ddx42  Psmc5  Ddx5  Kif1c  Entpd5  Xrcc3  Glud1  Cct5  Smc1b  Prkdc  Mcm4  P2rx6  Gart  Abca3  Pikfyve  Stradb  Bcs1l  Nvl  Dars2  Yme1l1  Mastl  Ddx31  Ak8  Acvr1  Mcm8  Aurka  Kif24  Orc1  Ppcs  Rad54l  Yars  Psmc2  Nol9  Cdk5  Clcn6  Rbks  Ube2k  Ddx51  Chek2  Gatc  Mmab  Ddx54  Recql  Slc27a5  Ckm  Nadsyn1  Abcd1  Wrn  Kars  Ddx25  Csnk1g1  Kif9  Mlh1  Uba5  Stk36  Recql4  Sik3  Atm  Smc4  Abca17  Zranb3  Kif15  Map4k1  Nmrk1  Dhx38  Nubp2  Adk  Ptpa  Myo9a  Lats1  Skiv2l  Smc1a  Mvk  Dhx29  1810024B03Rik  Tssk2  Dync2h1  Entpd1  Stkld1  Atp6v1a  Grk4  Abce1  Fbh1  Rad51b  Trp53  Irak4  Stk19  Sars2  Peak1  Pms2  Ak9  Hspa1a  Hspa14"
0.166817147474072,10,69,2.29338653458081,"TRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0000049"," Yars  Ptcd1  Kars  Rpusd4  Mrps27  2810006K23Rik  Ctu2  Trmt1l  Xpo5  Sars2"
0.166817147474072,2,3,10.5495780590717,"UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0003976"," Gnptab  Gnptg"
0.166817147474072,2,3,10.5495780590717,"Hydroxyacylglutathione hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0004416"," Pnkd  Haghl"
0.166817147474072,9,58,2.45550523788739,"Oxidoreduction-driven active transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015453"," Ndufa2  Ndufa5  Ndufa4  Cyb561d2  Uqcrq  Uqcrh  mt-Nd6  mt-Cytb  Ndufaf2"
