"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00104739559801231,11,32,4.55058262711864,"DNA repair complex "," http://amigo.geneontology.org/amigo/term/GO:1990391"," KDM1A  ERCC8  TP53BP1  MLH1  PMS2  CETN2  ATM  XPC  SLX4  XRCC6  ZSWIM7"
0.00109615768995063,71,565,1.66354364099977,"Centrosome "," http://amigo.geneontology.org/amigo/term/GO:0005813"," TTC19  TACC3  OFD1  IL17RB  HMMR  TUBE1  NDC80  HSPB11  ERC1  PIBF1  DYNLL1  CDC45  KLHL22  ATP6V1D  APEX1  CDC25B  MIB1  PARD6A  TRIP4  BCCIP  IFT20  CSNK1A1  ACTR1B  CCT4  ITGB1BP1  TCP1  CEP89  BBS9  CEP250  PSMA1  HAUS8  PCNA  SLF1  ARL3  RITA1  MVB12A  CETN2  HMBOX1  CCT5  HAUS1  VPS37A  SASS6  PCNT  CEP44  WRN  SKA3  CCDC38  PCLAF  DCTN5  C2CD3  MPLKIP  TCEA2  IQCB1  MAP3K11  SSNA1  RPP25  PLAG1  CEP57L1  RUVBL2  IFT140  CEP290  KIAA0753  MZT1  C4orf47  HSPA1A  CCDC92  NDE1  SDCCAG8  CEP170  KIF15  HSF1"
0.0012741699460316,88,747,1.55950355092687,"Microtubule organizing center "," http://amigo.geneontology.org/amigo/term/GO:0005815"," TTC19  TACC3  PARP3  CAPG  OFD1  IL17RB  HMMR  TUBE1  NDC80  HSPB11  ERC1  PIBF1  DYNLL1  CDC45  KLHL22  ATP6V1D  APEX1  CDC25B  MIB1  PARD6A  TRIP4  BCCIP  TUBD1  IFT20  CSNK1A1  ACTR1B  CCT4  ITGB1BP1  TCP1  CEP89  KIF18A  BBS9  CEP250  PSMA1  HAUS8  PCNA  SLF1  ARL3  RITA1  MVB12A  CETN2  HMBOX1  CCT5  HAUS1  MMS19  SAXO1  VPS37A  SASS6  PCNT  LRWD1  IFT122  CEP44  WRN  SKA3  CCDC38  PCLAF  DCTN5  KIFC2  C2CD3  MPLKIP  MAP2K1  NUDCD2  TCEA2  IQCB1  MAP3K11  SSNA1  RPP25  PLAG1  CEP57L1  RUVBL2  AGBL4  KIF24  IFT140  SAXO2  CEP290  KIAA0753  FANK1  MZT1  C4orf47  CCHCR1  C5orf49  HSPA1A  CCDC92  NDE1  SDCCAG8  CEP170  KIF15  HSF1"
0.00141045242603013,134,1256,1.4123406416535,"Catalytic complex "," http://amigo.geneontology.org/amigo/term/GO:1902494"," PAF1  PSMB1  PIK3C2A  BRCA1  BRD9  MTREX  POLR2B  TPR  RSF1  ERCC8  MTA3  SNRNP40  TAF11  POLR1A  PPP2R5B  POLD3  ERC1  DIS3  PPIE  DYNLL1  ANAPC5  BRAP  CCNK  CBX5  KLHL22  PSMA7  GID8  RPRD1B  PSMD10  MAGT1  POP1  BUD31  BCCIP  SHOC2  RAD51C  RECQL5  MED31  TNFAIP1  KCTD10  HCFC2  CCND3  TBP  BICRAL  DROSHA  PPWD1  SF3B6  ACVR1  ASH1L  POLR1G  CFAP94  SPCS2  NDUFA8  ENY2  NAA50  RPAP2  WDR83  RIOK1  NDUFA1  FBXL12  PSMA1  PCNA  FBH1  TMEM258  HNRNPA1  TAF5L  TAF8  TARBP2  SETD1B  DUOX2  GID4  RANBP10  P3H4  NDUFS6  SKP2  CWC15  DCUN1D2  DNAI4  ELOC  MMS19  RNF20  FBXW5  WDR4  NDUFV3  UBQLN4  FBXL13  RBBP4  DCAF16  POLR2H  FBXO8  SLU7  HNRNPK  RAG1  ING5  CDC40  RAMAC  LSM3  EXOSC1  HDAC3  ORMDL3  HCFC1  COMMD1  CKS1B  UQCRH  GLMN  ANAPC2  CDC26  POLE  POLR2L  RPP25  SOCS4  NOP10  TSEN54  RUVBL2  NDUFB1  UQCR10  SS18L1  BRCC3  PSMD13  PIGP  POLR1D  MCRS1  NOXA1  SLX4  SF3B3  SPG7  MT-CYB  FBXO48  GTF2H5  NDUFA3  TSEN34  DYNLT2  NDUFS1  SMCR8  GTF2H1"
0.00147092723984929,24,127,2.50168035621125,"Condensed chromosome, centromeric region "," http://amigo.geneontology.org/amigo/term/GO:0000779"," ZNF207  CENPQ  TPR  TP53BP1  NUP37  NDC80  DYNLL1  NCAPG  CSNK1A1  NSL1  TEX14  KIF18A  CENPK  CENPB  GPATCH11  LRWD1  SKA3  DCTN5  NUDCD2  SKA2  SS18L1  KNTC1  NDE1  HSF1"
0.00164329235390749,99,875,1.49779176755448,"Nucleolus "," http://amigo.geneontology.org/amigo/term/GO:0005730"," HSPB6  POMT2  ZNF207  UTP18  CPS1  NSUN2  MTREX  PARP3  CAPG  RRP12  MRTO4  RPL18  WDR3  STAG3  POLR1A  JMJD6  GTF3C1  TULP3  SESN1  NUFIP1  CPNE3  NOP14  ESF1  ORC6  GPATCH2  CBX5  APEX1  ZNF106  POP1  SRSF9  TDP2  DROSHA  ZNF346  RRP9  PNO1  C1orf109  POLR1G  ZCCHC17  RPAP2  DDX54  MPHOSPH10  MAD2L1BP  DOCK4  DNAJB9  RRP8  CDCA8  URB2  IMP4  RPL35  TGS1  PML  P3H4  ZNF593  TRMT10A  SKP2  PDCD11  ATM  XPC  NIFK  RNF20  RRP1B  DEDD2  ALKBH4  LRWD1  NOL9  POLR2H  SLBP  WRN  TSR1  EXOSC1  RBIS  POLR2L  RPP25  NOP10  TSEN54  TTC3  CCDC137  POLR1D  MCRS1  CENPP  SF3B3  XRCC6  NOL8  DCLRE1A  FOXL2NB  WDR46  GTF2H5  DDX24  TSEN34  PARN  ACACA  GON7  RPS25  RPL7A  PAK1IP1  BOP1  NOP9  NOC4L  DDX51"
0.00173046262400079,30,180,2.20634309193631,"Chromosome, centromeric region "," http://amigo.geneontology.org/amigo/term/GO:0000775"," ZNF207  CENPQ  TPR  STAG3  TP53BP1  NUP37  NDC80  DYNLL1  CBX5  NCAPG  CSNK1A1  NSL1  TEX14  KIF18A  CENPK  CENPB  CDCA8  CDCA5  GPATCH11  LRWD1  SKA3  DCTN5  NUDCD2  SKA2  SS18L1  KNTC1  KDM4D  CENPP  NDE1  HSF1"
0.00207812380341508,24,131,2.42529316976205,"Chromosome, telomeric region "," http://amigo.geneontology.org/amigo/term/GO:0000781"," KDM1A  MRE11  POLR2B  TP53BP1  MCM2  SIRT6  ORC1  CBX5  APEX1  ACD  RAD51AP1  XRCC3  PCNA  ORC3  NABP2  PML  H2BC1  HMBOX1  ATM  LRWD1  H2AC1  WRN  SLX4  XRCC6"
0.00303282128880976,22,118,2.46811261131859,"Kinetochore "," http://amigo.geneontology.org/amigo/term/GO:0000776"," ZNF207  CENPQ  TPR  TP53BP1  NUP37  NDC80  DYNLL1  CSNK1A1  NSL1  TEX14  KIF18A  CENPK  GPATCH11  LRWD1  SKA3  DCTN5  NUDCD2  SKA2  SS18L1  KNTC1  NDE1  HSF1"
0.00303282128880976,33,214,2.0413828607635,"Condensed chromosome "," http://amigo.geneontology.org/amigo/term/GO:0000793"," ZNF207  BRCA1  NCAPH2  CENPQ  TPR  STAG3  TP53BP1  NUP37  MLH1  FKBP6  NDC80  DYNLL1  NCAPG  CSNK1A1  NSL1  TEX14  KIF18A  CENPK  CENPB  P3H4  GPATCH11  NIFK  LRWD1  SKA3  DCTN5  NUDCD2  SKA2  SS18L1  KNTC1  HMGB1  SYCP2  NDE1  HSF1"
0.00447462308075503,16,74,2.86228293007954,"Preribosome "," http://amigo.geneontology.org/amigo/term/GO:0030684"," UTP18  WDR37  MRTO4  WDR3  NOP14  RRP9  MPHOSPH10  RIOK1  IMP4  PDCD11  RRP1B  TSR1  WDR46  BOP1  NOP9  NOC4L"
0.0072592943631919,12,48,3.30951463790447,"Transcription elongation factor complex "," http://amigo.geneontology.org/amigo/term/GO:0008023"," PAF1  NUFIP1  CCNK  ELP4  ELOF1  ELP2  EAF2  ELOC  TCEA2  NELFA  SUPT5H  NELFE"
0.00737284534000114,84,753,1.47675553563865,"Nuclear body "," http://amigo.geneontology.org/amigo/term/GO:0016604"," PHF7  BRCA1  MRE11  MTREX  PARP3  SNRNP40  INTS13  TP53BP1  PPIE  UIMC1  OSGEP  GPATCH2  CBX5  APEX1  ACD  TRIP4  ZNF106  EIF3E  CREB3  PRPF40B  HCFC2  SRSF9  TDP2  PPWD1  CSNK1A1  SRSF7  GON4L  SRSF11  NSL1  ITGB1BP1  ABITRAM  WBP4  NFE2  RNF113A  SYMPK  CENPB  MAU2  PCNA  USPL1  ORC3  TAF5L  PRPF4  TGS1  TARBP2  SETD1B  PML  MINDY1  EAF2  DGKQ  HMBOX1  NPAT  CWC15  GEMIN6  DNAAF1  SPTBN4  LMNA  SLU7  WRN  XRRA1  TEPSIN  CDC40  RNF34  MRPL36  ATPAF2  UBE2O  RMI1  PLAG1  NOP10  NDUFB1  SS18L1  NELFA  NBR1  INCA1  FAM118B  CNOT7  NELFE  LYRM4  HSPA1A  EHMT2  MAGEA2  PARN  ZBTB4  TOP3A  HSF1"
0.00784615326716846,123,1193,1.36486270062783,"Microtubule cytoskeleton "," http://amigo.geneontology.org/amigo/term/GO:0015630"," ZNF207  TTC19  TACC3  NSUN2  PARP3  CAPG  OFD1  TPR  IL17RB  HMMR  TUBE1  NDC80  HSPB11  ERC1  PIBF1  DNAJA1  DYNLL1  ANAPC5  CDC45  KLHL22  ATP6V1D  APEX1  DIDO1  CDC25B  MIB1  PARD6A  TRIP4  BCCIP  TUBD1  IFT20  ACOT13  CSNK1A1  IQCG  ACTR1B  CCT4  CFAP94  ITGB1BP1  INVS  TCP1  CEP89  KIF18A  BBS9  TBCC  MAD2L1BP  CEP250  PSMA1  KIF1C  HAUS8  PCNA  SLF1  CDCA8  CCT7  BORA  ARL3  RITA1  MVB12A  CIAO1  PKP4  SPATA5  CCT6A  SHROOM2  CETN2  HMBOX1  ATM  CCT5  HAUS1  DNAI4  DNAAF1  MMS19  SAXO1  VPS37A  SASS6  PCNT  LRWD1  IFT122  CEP44  WRN  SKA3  CCDC38  PCLAF  DCTN5  MAP1A  KIFC2  C2CD3  MPLKIP  ZBTB49  MAP2K1  NUDCD2  DCDC1  TCEA2  HDAC3  IQCB1  MAP3K11  SSNA1  RMDN1  RPP25  PLAG1  SKA2  CEP57L1  RUVBL2  KNTC1  BRCC3  AGBL4  SEPTIN10  KIF24  CHP1  IFT140  SAXO2  CEP290  KIAA0753  FANK1  MZT1  C4orf47  CCHCR1  C5orf49  HSPA1A  CCDC92  DYNLT2  NDE1  SDCCAG8  CEP170  KIF15  HSF1"
0.00821737823961499,5,9,7.35447697312104,"Origin recognition complex "," http://amigo.geneontology.org/amigo/term/GO:0000808"," MCM2  ORC1  ORC6  ORC3  LRWD1"
0.00821737823961499,5,9,7.35447697312104,"Nuclear origin of replication recognition complex "," http://amigo.geneontology.org/amigo/term/GO:0005664"," MCM2  ORC1  ORC6  ORC3  LRWD1"
0.0097316836900395,52,421,1.63510461920221,"Mitochondrial inner membrane "," http://amigo.geneontology.org/amigo/term/GO:0005743"," TTC19  CHDH  CPS1  SPHK2  TIMM21  NOA1  L2HGDH  NDUFAF5  CDS2  MRPL18  SLC25A12  NDUFA8  NDUFA1  COX7B  PTCD3  MRPL50  TIMM29  NDUFS6  IMMP1L  ATPSCKMT  ATP5F1A  SLC25A27  SFXN2  ATP5MJ  MRPL10  NDUFV3  MRPS18C  NDUFAF2  ATP5F1C  COQ4  TMEM126B  MRPL36  MRPL52  MRPL57  UQCRH  ATP5MK  TMEM70  MTX3  MRPL54  NDUFB1  COA3  UQCR10  APOO  SPG7  MT-ND6  MT-CYB  OPA1  C12orf73  CHCHD10  NDUFA3  RDH13  NDUFS1"
0.0097316836900395,21,122,2.27868220970472,"Inner mitochondrial membrane protein complex "," http://amigo.geneontology.org/amigo/term/GO:0098800"," TIMM21  NDUFA8  NDUFA1  TIMM29  NDUFS6  IMMP1L  ATP5F1A  ATP5MJ  NDUFV3  ATP5F1C  UQCRH  ATP5MK  MTX3  NDUFB1  UQCR10  APOO  SPG7  MT-CYB  CHCHD10  NDUFA3  NDUFS1"
0.010146747089763,77,689,1.47943470025338,"Mitochondrial envelope "," http://amigo.geneontology.org/amigo/term/GO:0005740"," AK2  TTC19  CHDH  CPS1  SPHK2  TIMM21  NOA1  L2HGDH  BCL2L13  NDUFAF5  CDS2  ABCD1  RPS6KB1  VAT1  MRPL18  WASF1  FAM162A  SLC25A12  NDUFA8  CEP89  NDUFA1  MSTO1  RTN4IP1  COX7B  PTCD3  PNPLA8  MRPL50  FKBP10  TIMM29  CISD2  NDUFS6  IMMP1L  ATPSCKMT  ATP5F1A  SLC25A27  TOMM70  SFXN2  ATP5MJ  MTERF3  MRPL10  NDUFV3  MRPS18C  CHCHD4  NDUFAF2  ATP5F1C  COQ4  DTYMK  PRELID1  CHCHD7  TRIAP1  TMEM126B  MRPL36  MRPL52  MRPL57  UQCRH  ATP5MK  TMEM70  MTX3  CMC4  MRPL54  NDUFB1  COA3  ADAP2  UQCR10  APOO  NBR1  SPG7  MARCHF5  MT-ND6  MT-CYB  OPA1  C12orf73  RNF5  CHCHD10  NDUFA3  RDH13  NDUFS1"
0.0108809116567724,17,90,2.50052217086115,"Nuclear DNA-directed RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0055029"," PAF1  POLR2B  TAF11  POLR1A  RPRD1B  RECQL5  TBP  POLR1G  RPAP2  TAF5L  TAF8  MMS19  POLR2H  POLR2L  POLR1D  GTF2H5  GTF2H1"
0.0120536316309558,17,91,2.4730439052473,"DNA-directed RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0000428"," PAF1  POLR2B  TAF11  POLR1A  RPRD1B  RECQL5  TBP  POLR1G  RPAP2  TAF5L  TAF8  MMS19  POLR2H  POLR2L  POLR1D  GTF2H5  GTF2H1"
0.0121425656842329,5,10,6.61902927580894,"Chaperonin-containing T-complex "," http://amigo.geneontology.org/amigo/term/GO:0005832"," CCT4  TCP1  CCT7  CCT6A  CCT5"
0.0121425656842329,5,10,6.61902927580894,"MRNA cap binding complex "," http://amigo.geneontology.org/amigo/term/GO:0005845"," NCBP2  EIF4E2  NCBP1  RAMAC  EIF4E1B"
0.0134012265619917,6,15,5.29522342064715,"Preribosome, small subunit precursor "," http://amigo.geneontology.org/amigo/term/GO:0030688"," NOP14  RIOK1  RRP1B  TSR1  NOP9  NOC4L"
0.0156744588650749,8,27,3.92238771899789,"90S preribosome "," http://amigo.geneontology.org/amigo/term/GO:0030686"," UTP18  WDR3  NOP14  MPHOSPH10  IMP4  BOP1  NOP9  NOC4L"
0.0156744588650749,17,94,2.3941169721011,"RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0030880"," PAF1  POLR2B  TAF11  POLR1A  RPRD1B  RECQL5  TBP  POLR1G  RPAP2  TAF5L  TAF8  MMS19  POLR2H  POLR2L  POLR1D  GTF2H5  GTF2H1"
0.0156749154993842,14,70,2.64761171032358,"RNA polymerase II, holoenzyme "," http://amigo.geneontology.org/amigo/term/GO:0016591"," PAF1  POLR2B  TAF11  RPRD1B  RECQL5  TBP  RPAP2  TAF5L  TAF8  MMS19  POLR2H  POLR2L  GTF2H5  GTF2H1"
0.0161219321997856,56,478,1.55090225709331,"Organelle inner membrane "," http://amigo.geneontology.org/amigo/term/GO:0019866"," TTC19  CHDH  CPS1  SPHK2  TIMM21  NOA1  L2HGDH  NDUFAF5  CDS2  MRPL18  UNC50  SLC25A12  NDUFA8  NDUFA1  COX7B  PTCD3  MRPL50  TIMM29  NDUFS6  SIGMAR1  IMMP1L  ATPSCKMT  ATP5F1A  SLC25A27  SFXN2  ATP5MJ  MRPL10  NDUFV3  MRPS18C  NDUFAF2  ATP5F1C  NEMP1  COQ4  TMEM43  TMEM126B  MRPL36  MRPL52  MRPL57  UQCRH  ATP5MK  TMEM70  MTX3  MRPL54  NDUFB1  COA3  UQCR10  APOO  SPG7  MT-ND6  MT-CYB  OPA1  C12orf73  CHCHD10  NDUFA3  RDH13  NDUFS1"
0.0168163047185878,15,79,2.51355542119327,"Mitochondrial intermembrane space "," http://amigo.geneontology.org/amigo/term/GO:0005758"," AK2  NDUFA8  CEP89  FKBP10  TIMM29  CHCHD4  DTYMK  PRELID1  CHCHD7  TRIAP1  CMC4  NBR1  OPA1  CHCHD10  NDUFS1"
