"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
4.75891433561675e-07,70,432,2.14505578382697,"Ribonucleoprotein complex biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022613"," TSR3  UTP18  STRAP  MTREX  RRP12  MRTO4  RPL18  WDR3  DHX29  DIS3  NUFIP1  WBP11  NOP14  ESF1  EIF3E  RPS16  DDX49  SRSF9  DROSHA  RRP9  DDX54  MPHOSPH10  RIOK1  RRP8  URB2  IMP4  NCBP1  RPL35  TGS1  TARBP2  EFL1  PDCD11  ATM  GEMIN6  NIFK  MTERF3  MRPL10  RRP1B  NOL9  TFB2M  HELQ  RPL9  SLU7  RPUSD4  RPL27A  TSR1  METTL15  RAMAC  EXOSC1  MRPL36  MRM3  TRMT112  RBIS  RPLP2  RPP25  NOP10  YBEY  RUVBL2  RPL12  NOL8  WDR46  GTF2H5  RPS25  RPL7A  EIF3K  PAK1IP1  BOP1  NOP9  NOC4L  DDX51"
5.25421712337052e-07,48,247,2.57257818007149,"RRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006364"," TSR3  UTP18  MTREX  RRP12  MRTO4  RPL18  WDR3  DIS3  WBP11  NOP14  ESF1  RPS16  DDX49  RRP9  DDX54  MPHOSPH10  RIOK1  RRP8  IMP4  RPL35  PDCD11  NIFK  RRP1B  NOL9  TFB2M  HELQ  RPL9  RPUSD4  RPL27A  TSR1  METTL15  EXOSC1  MRM3  TRMT112  RPLP2  RPP25  NOP10  YBEY  RPL12  NOL8  WDR46  GTF2H5  RPS25  RPL7A  BOP1  NOP9  NOC4L  DDX51"
6.16355814749992e-07,108,796,1.79611849695318,"Cellular response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:0006974"," RAD52  POLDIP2  KDM1A  RECQL  BRCA1  MRE11  MTREX  PARP3  TDP1  POLR2B  ERCC8  NTHL1  TP53BP1  UFD1  TRIP13  MCM2  TIPIN  MLH1  SIRT6  POLD3  PALB2  PPIE  DNAJA1  UIMC1  CCNK  CDC45  CBX5  ALKBH1  APEX1  PSMD10  ACD  MPG  LIG1  BCCIP  RAD51C  RECQL5  UBE2D3  FOXM1  RAD51AP1  TDP2  ZRANB3  PMS2  RNF113A  MGME1  XRCC3  FAAP24  PCNA  CASP9  SLF1  MORC2  FBH1  TDG  NABP2  PML  MAEL  CNOT9  ARMT1  CDCA5  CETN2  ATM  KIN  JMY  XPC  MMS19  WDR4  HSF2BP  UBQLN4  HELQ  POLR2H  BAP1  PTTG1  HNRNPK  WRN  PCLAF  APLF  POLH  TRIAP1  ZDHHC16  COMMD1  TRAF6  POLE  PIDD1  POLR2L  RMI1  GGN  FANCB  RUVBL2  PARPBP  BRCC3  KDM4D  ISG15  MCRS1  FANCM  SPRED3  SLX4  HMGB1  XRCC6  WDHD1  CNOT7  DCLRE1A  ZSWIM7  GNL1  GTF2H5  UHRF1  ZBTB4  HSF1  H2AW  GTF2H1"
8.55402663221611e-07,38,174,2.89107025839931,"Regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0033044"," ZNF207  TACC3  MRE11  TPR  TRIP13  MCM2  SIRT6  NDC80  ANAPC5  KLHL22  ACD  CCT4  TCP1  TEX14  MAD2L1BP  XRCC3  SLF1  MORC2  PPHLN1  HNRNPA1  PKIB  CCT7  SETDB2  NABP2  PML  CDCA5  CCT6A  HMBOX1  ATM  CCT5  LMNA  PTTG1  CDC26  KNTC1  MCRS1  SLX4  SMG5  PARN"
3.9963373437498e-06,53,306,2.29286635044362,"Chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0007059"," ZNF207  BRCA1  TACC3  MRE11  NCAPH2  CENPQ  TPR  STAG3  TRIP13  NUP37  MLH1  NDC80  PIBF1  CHMP5  ANAPC5  KLHL22  RAD51C  RECQL5  NCAPG  NSL1  TEX14  NAA50  KIF18A  NAA60  CENPK  MAD2L1BP  XRCC3  MAU2  SLF1  CDCA8  SETDB2  P3H4  MAEL  CIAO1  CDCA5  ATM  MMS19  PTTG1  SKA3  CIAO2A  BANF1  CDC26  RMDN1  RMI1  SKA2  KNTC1  CDCA2  FANCM  SLX4  SYCP2  MCMBP  NDE1  TOP3A"
4.04955734229782e-06,146,1221,1.58292919618035,"Cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022402"," PAF1  PSMB1  ZNF207  TTC19  BRCA1  TACC3  YAF2  MRE11  NCAPH2  CENPQ  NSUN2  PARP3  OFD1  TPR  MTA3  INTS13  STAG3  TP53BP1  PPP2R5B  TRIP13  HMMR  MCM2  TUBE1  TIPIN  NUP37  MLH1  POLD3  NDC80  PIBF1  ORC1  CHMP5  DYNLL1  ANAPC5  PHGDH  CDC45  CBX5  NUP188  KLHL22  APEX1  GINS1  PSMA7  CDC25B  RPRD1B  PSMD10  ACD  PARD6A  LIG1  BCCIP  RAD51C  RPS6KB1  RECQL5  NCAPG  FOXM1  RAD51AP1  CCND3  ACVR1  NSL1  APAF1  TEX14  NAA50  KIF18A  CDKN2C  CENPK  MAD2L1BP  CEP250  XRCC3  FBXL12  PPAT  PSMA1  MAU2  HAUS8  RIDA  PCNA  SLF1  CDCA8  ORC3  USP37  BORA  ARL3  NABP2  PML  P3H4  DMRTC2  MAEL  PKP4  CNOT9  SKP2  CDCA5  CETN2  NPAT  ATM  EPS8  HAUS1  XPC  TDRD9  SASS6  APPL1  FBXW5  HSF2BP  PCNT  LMNA  ALKBH4  RBBP4  TPRA1  CEP44  PTTG1  WRN  PCLAF  KIFC2  C2CD3  TRIAP1  DCDC1  HDAC3  MAP3K11  BANF1  TOM1L2  SSNA1  ANAPC2  CDC26  CNTD1  RMDN1  POLE  PIDD1  SH2B1  RMI1  GINS3  SKA2  KNTC1  PSMD13  SEPTIN10  FANCM  CENPP  SLX4  SYCP2  MCMBP  CEP290  CNOT7  KIAA0753  MZT1  PPME1  HSPA1A  EHMT2  NDE1  SDCCAG8  MARF1  TOP3A"
1.31309122759672e-05,33,154,2.83672683248954,"RNA modification "," http://amigo.geneontology.org/amigo/term/GO:0009451"," TSR3  NSUN2  ELP1  JMJD6  OSGEP  ALKBH1  METTL4  DTWD1  ELP4  PUS3  TRMT13  PUS7L  GTPBP3  ANKRD16  ELP2  TGS1  TRMT10A  DPH3  WDR4  TFB2M  RPUSD4  TRUB2  LCMT2  METTL15  RAMAC  MRM3  TRMT112  CTU2  LARP7  NOP10  ADAT2  NSUN6  PARN"
2.87250310539353e-05,28,122,3.03824294627295,"Double-strand break repair via homologous recombination "," http://amigo.geneontology.org/amigo/term/GO:0000724"," RAD52  KDM1A  RECQL  BRCA1  MRE11  TP53BP1  MCM2  SIRT6  PALB2  CDC45  RAD51C  RECQL5  RAD51AP1  XRCC3  FBH1  NABP2  ATM  MMS19  UBQLN4  HELQ  WRN  RMI1  FANCB  PARPBP  KDM4D  FANCM  SLX4  ZSWIM7"
3.27302791283357e-05,28,123,3.01354178410813,"Recombinational repair "," http://amigo.geneontology.org/amigo/term/GO:0000725"," RAD52  KDM1A  RECQL  BRCA1  MRE11  TP53BP1  MCM2  SIRT6  PALB2  CDC45  RAD51C  RECQL5  RAD51AP1  XRCC3  FBH1  NABP2  ATM  MMS19  UBQLN4  HELQ  WRN  RMI1  FANCB  PARPBP  KDM4D  FANCM  SLX4  ZSWIM7"
4.12690394847363e-05,47,278,2.23808903570518,"DNA recombination "," http://amigo.geneontology.org/amigo/term/GO:0006310"," RAD52  KDM1A  RECQL  BRCA1  MRE11  PARP3  POLR2B  TP53BP1  TRIP13  MCM2  MLH1  SIRT6  PALB2  CDC45  APEX1  ACD  LIG1  RAD51C  RECQL5  RAD51AP1  ZRANB3  XRCC3  FBH1  NABP2  ATM  KIN  MMS19  HSF2BP  UBQLN4  HELQ  POLR2H  WRN  RAG1  CNTD1  POLR2L  RMI1  FANCB  RUVBL2  PARPBP  KDM4D  MCRS1  FANCM  SLX4  HMGB1  XRCC6  TSN  ZSWIM7"
4.12690394847363e-05,22,83,3.50888298958546,"Positive regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:2001252"," MRE11  TPR  SIRT6  ACD  CCT4  TCP1  MAD2L1BP  SLF1  MORC2  PPHLN1  HNRNPA1  PKIB  CCT7  SETDB2  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  SLX4  PARN"
4.94384748524333e-05,30,141,2.81660820247189,"Telomere organization "," http://amigo.geneontology.org/amigo/term/GO:0032200"," MRE11  PARP3  SIRT6  POLD3  APEX1  ACD  RAD51C  CCT4  TCP1  XRCC3  PCNA  HNRNPA1  PKIB  CCT7  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  LMNA  WRN  NOP10  MCRS1  SLX4  XRCC6  DCLRE1A  SMG5  PARN  H3C10"
6.08360500546036e-05,16,48,4.41268618387262,"Positive regulation of telomere maintenance "," http://amigo.geneontology.org/amigo/term/GO:0032206"," MRE11  SIRT6  ACD  CCT4  TCP1  HNRNPA1  PKIB  CCT7  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  SLX4  PARN"
7.78732060536844e-05,29,137,2.80221677370013,"Telomere maintenance "," http://amigo.geneontology.org/amigo/term/GO:0000723"," MRE11  PARP3  SIRT6  POLD3  APEX1  ACD  RAD51C  CCT4  TCP1  XRCC3  PCNA  HNRNPA1  PKIB  CCT7  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  LMNA  WRN  NOP10  MCRS1  SLX4  XRCC6  DCLRE1A  SMG5  PARN"
7.78732060536844e-05,27,122,2.92973426962035,"TRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0008033"," NSUN2  ELP1  TRNT1  OSGEP  ALKBH1  DTWD1  POP1  ELP4  PUS3  TRMT13  GTPBP3  ANKRD16  ELP2  TRMT10A  FARS2  DPH3  WDR4  RPUSD4  LCMT2  TRMT112  CTU2  ZBTB8OS  RPP25  TSEN54  ADAT2  NSUN6  TSEN34"
8.1354321130072e-05,53,340,2.06357971539926,"Regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051052"," RAD52  KDM1A  BRCA1  MRE11  PARP3  POLR2B  ERCC8  TP53BP1  MLH1  SIRT6  UIMC1  ACD  RECQL5  FOXM1  RAD51AP1  MORC1  CCT4  TCP1  PTK2B  ZRANB3  PCNA  SLF1  FBH1  HNRNPA1  PKIB  CCT7  NIBAN2  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  MMS19  LMNA  UBQLN4  POLR2H  KDM1B  WRN  APLF  POLH  POLR2L  SH2B1  FANCB  PARPBP  BRCC3  KDM4D  MCRS1  SLX4  HMGB1  SMG5  PARN  HSF1"
8.32431426180364e-05,179,1659,1.42833784251935,"Cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," POLDIP2  PAF1  PSMB1  ZNF207  TTC19  BRCA1  TACC3  YAF2  MRE11  NCAPH2  CENPQ  NSUN2  PARP3  OFD1  TPR  MTA3  INTS13  STAG3  TP53BP1  PRR11  PPP2R5B  TRIP13  HMMR  MCM2  TUBE1  TIPIN  NUP37  MLH1  POLD3  FKBP6  NDC80  PIBF1  ORC1  CHMP5  DYNLL1  ANAPC5  CCNK  PHGDH  CDC45  CBX5  NUP188  KLHL22  APEX1  GINS1  PSMA7  CDC25B  RPRD1B  PSMD10  ACD  PARD6A  TSC2  TRIM35  LIG1  CREB3  BCCIP  RAD51C  TUBD1  RPS6KB1  RECQL5  NCAPG  FOXM1  RAD51AP1  CDCA3  NR2E1  CCND3  CSNK1A1  ACVR1  NSL1  APAF1  TEX14  NAA50  KIF18A  CDKN2C  CENPK  MAD2L1BP  CEP250  XRCC3  FBXL12  PPAT  PSMA1  MAU2  HAUS8  RIDA  PCNA  SLF1  CDCA8  ORC3  USP37  BORA  SETDB2  BTG4  ARL3  NABP2  PML  P3H4  DMRTC2  MAEL  PKP4  CNOT9  SKP2  CDCA5  CETN2  NPAT  ATM  EPS8  HAUS1  XPC  TDRD9  SASS6  APPL1  FBXW5  HSF2BP  PCNT  LMNA  ALKBH4  RBBP4  TPRA1  BAP1  CEP44  PTTG1  WRN  SKA3  PCLAF  KIFC2  C2CD3  MPLKIP  ZBTB49  TRIAP1  NUDT6  DCDC1  HDAC3  HCFC1  CKS1B  MAP3K11  BANF1  TOM1L2  SSNA1  ANAPC2  CDC26  CNTD1  RMDN1  POLE  PIDD1  SH2B1  RMI1  EXD1  GINS3  SKA2  KNTC1  CDCA2  BRCC3  LMLN  PSMD13  SEPTIN10  FANCM  CENPP  SLX4  SYCP2  INCA1  MCMBP  WDHD1  CEP290  CNOT7  KIAA0753  DCLRE1A  MZT1  LIN52  PPME1  HSPA1A  EHMT2  NDE1  UHRF1  SDCCAG8  MARF1  KIF15  TOP3A  HSF1  BOP1  GTF2H1"
9.26382359972093e-05,33,170,2.569740777667,"TRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006399"," NSUN2  ELP1  TRNT1  OSGEP  ALKBH1  DTWD1  POP1  AIMP2  SEPSECS  ELP4  PUS3  TRMT13  GTPBP3  QRSL1  ANKRD16  ELP2  TRMT10A  FARS2  RARS2  DPH3  WDR4  RPUSD4  LCMT2  TRMT112  CTU2  ZBTB8OS  RPP25  PSTK  TSEN54  ADAT2  NSUN6  GATC  TSEN34"
0.000153058670868092,34,182,2.4730439052473,"Positive regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051054"," BRCA1  MRE11  PARP3  ERCC8  TP53BP1  MLH1  SIRT6  UIMC1  ACD  FOXM1  RAD51AP1  CCT4  TCP1  PTK2B  PCNA  SLF1  HNRNPA1  PKIB  CCT7  NABP2  PML  CCT6A  HMBOX1  ATM  CCT5  MMS19  WRN  APLF  FANCB  BRCC3  KDM4D  SLX4  HMGB1  PARN"
0.000196757104997842,97,787,1.63162856354121,"MRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016071"," KDM1A  PAF1  PSMB1  STRAP  NSUN2  MTREX  POLR2B  MRTO4  SNRNP40  RPL18  JMJD6  MLH1  DIS3  PPIE  WBP11  ZMAT5  APEX1  CSTF1  PSMA7  RPRD1B  PSMD10  EIF3E  RPS16  SUGP1  BUD31  LSM5  CPEB3  PUS3  PRPF40B  SRSF9  PPWD1  NCBP2  SF3B6  SRSF7  SRSF11  CPSF3  WBP4  WDR83  RNF113A  SYMPK  HNRNPH2  PSMA1  RIDA  PRPF38A  PAN2  HNRNPA1  PRPF4  NCBP1  RPL35  TGS1  CNOT9  PDCD11  ATM  CWC15  KIN  GEMIN6  RNF20  RRP1B  SNRNP25  ELAVL4  RPL9  U2SURP  POLR2H  SLBP  SLU7  HNRNPK  CPSF2  RPL27A  TRUB2  CDC40  RAMAC  LSM3  EXOSC1  LARP7  RPLP2  POLR2L  SAMD4B  TSEN54  PSMD13  SF3B3  SUPT5H  RPL12  UBL5  TTC37  CNOT7  SMG5  NELFE  SKIV2L  PATL2  HSPA1A  GTF2H5  TSEN34  PARN  RPS25  RPL7A  HSF1  GTF2H1"
0.000227282584315054,116,991,1.54956083954357,"Cellular protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0034622"," RAD52  NDUFAF7  PSMB1  ZNF207  TTC19  PIK3C2A  STRAP  CENPQ  CAPG  RSF1  MRTO4  TAF11  DHX29  GBA2  MCM2  TIMM21  DNAAF6  NUFIP1  ORC1  ORC6  SNAP23  CDC45  PSMA7  NDUFAF5  PSMD10  EIF3E  MED25  RAD51C  SRSF9  WASF1  TBP  VAMP8  ABITRAM  NDUFA8  TCP1  PTK2B  NAA60  CENPK  H2BC11  TBCC  NDUFA1  PSMA1  GMFG  ORC3  CCDC115  STXBP1  NCBP1  ARPC5L  TGS1  ARL3  TARBP2  CCDC40  PRUNE1  DGKQ  NDUFS6  H2BC1  CETN2  ATM  EPS8  GEMIN6  JMY  DNAI4  DNAAF1  XPC  NDUFV3  SPTBN4  RBBP4  ARPC5  CHCHD4  ARFIP1  NDUFAF2  SLU7  PIP4P1  RAMAC  TMEM126B  ATPAF2  TMEM70  H2BC4  RUVBL2  COA5  NDUFB1  COA3  H2BC21  H2BC13  PSMD13  NAP1L3  TSPYL4  CENPP  HMGB1  LONP1  H2BC12  MT-ND6  OPA1  ODAD4  MZT1  C12orf73  CPTP  NDUFAF8  H2BC15  PFDN6  HSPA1A  WDR92  TMEM199  GTF2H5  NDUFA3  H2BC14  H2BC17  H2BC9  NDE1  H3C10  EIF3K  NDUFS1  HSF1  BOP1  H2BU1  GTF2H1"
